feature,x,training_density,deployment_density_volvw,deployment_density_mcap
BM,0.2508361204013378,1.0,1.4109960958754684,1.3165585959814703
BM,0.25418060200668896,1.0,1.4032805413458003,1.3086638093556229
BM,0.25752508361204013,1.0,1.3958622659403612,1.3004526844848334
BM,0.2608695652173913,1.0,1.388588532543742,1.2919159415606014
BM,0.26421404682274247,1.0,1.3813056226338756,1.283058545521
BM,0.26755852842809363,1.0,1.3738675045352788,1.2738989166286814
BM,0.2709030100334448,1.0,1.3661434892644344,1.2644675376403967
BM,0.27424749163879597,1.0,1.358024353973867,1.2548049781925803
BM,0.27759197324414714,1.0,1.3494265721194283,1.2449594014588976
BM,0.2809364548494983,1.0,1.3402944696160402,1.2349836626568398
BM,0.2842809364548495,1.0,1.33060031241409,1.2249321488697604
BM,0.28762541806020064,1.0,1.3203425073002584,1.214857540348857
BM,0.2909698996655518,1.0,1.3095422487885824,1.2048076911829855
BM,0.294314381270903,1.0,1.298239056986004,1.1948228293659544
BM,0.29765886287625415,1.0,1.2864857140878843,1.184933261817414
BM,0.3010033444816054,1.0,1.2743431156633263,1.175157739477333
BM,0.30434782608695654,1.0,1.261875508316649,1.1655025935236942
BM,0.3076923076923077,1.0,1.2491464953033897,1.1559616997983782
BM,0.3110367892976589,1.0,1.2362160693830277,1.1465172694447447
BM,0.31438127090301005,1.0,1.223138794387643,1.1371414048214
BM,0.3177257525083612,1.0,1.2099631214907585,1.1277983061831427
BM,0.3210702341137124,1.0,1.1967317090357368,1.1184469710023974
BM,0.32441471571906355,1.0,1.1834825279415206,1.1090441976648193
BM,0.3277591973244147,1.0,1.1702504843597517,1.0995476907331403
BM,0.3311036789297659,1.0,1.1570692775673908,1.0899190665854042
BM,0.33444816053511706,1.0,1.1439732289246878,1.0801265750011015
BM,0.3377926421404682,1.0,1.1309988584683612,1.070147381848292
BM,0.3411371237458194,1.0,1.118186039393189,1.0599692970151917
BM,0.34448160535117056,1.0,1.1055786181770793,1.0495918761290408
BM,0.34782608695652173,1.0,1.0932244427410387,1.0390268702151457
BM,0.3511705685618729,1.0,1.0811747892785029,1.0282980403489996
BM,0.35451505016722407,1.0,1.0694832196543198,1.017440391249477
BM,0.35785953177257523,1.0,1.0582039369468226,1.0064989062747363
BM,0.3612040133779264,1.0,1.0473897387452333,0.9955268850954833
BM,0.36454849498327757,1.0,1.0370896973595096,0.9845839942198954
BM,0.36789297658862874,1.0,1.02734672256195,0.9737341403252816
BM,0.3712374581939799,1.0,1.0181951832245553,0.9630432686137916
BM,0.3745819397993311,1.0,1.0096587750635162,0.9525771753365079
BM,0.37792642140468224,1.0,1.0017488179849703,0.9423994076423853
BM,0.3812709030100334,1.0,0.9944631444666796,0.9325693074042961
BM,0.3846153846153846,1.0,0.9877856984984206,0.9231402407238977
BM,0.3879598662207358,1.0,0.9816869044947423,0.9141580429668861
BM,0.391304347826087,1.0,0.976124792509077,0.9056597012880051
BM,0.39464882943143814,1.0,0.9710467883224704,0.8976722927991393
BM,0.3979933110367893,1.0,0.9663920048932799,0.8902121962357195
BM,0.4013377926421405,1.0,0.9620938159944307,0.8832845970044613
BM,0.40468227424749165,1.0,0.9580824629834187,0.876883308267346
BM,0.4080267558528428,1.0,0.9542874477911181,0.87099093245064
BM,0.411371237458194,1.0,0.9506395011854116,0.8655793865475885
BM,0.41471571906354515,1.0,0.9470719818931748,0.8606108093922614
BM,0.4180602006688963,1.0,0.9435216510252344,0.8560388588156433
BM,0.4214046822742475,1.0,0.939928865243442,0.851810391010845
BM,0.42474916387959866,1.0,0.936237326733385,0.847867494033436
BM,0.4280936454849498,1.0,0.9323936036401189,0.8441498233927722
BM,0.431438127090301,1.0,0.9283466786915807,0.8405971620386081
BM,0.43478260869565216,1.0,0.9240477880214113,0.8371521020966007
BM,0.43812709030100333,1.0,0.9194507741768913,0.8337627240840104
BM,0.4414715719063545,1.0,0.9145131008275803,0.8303851336517768
BM,0.44481605351170567,1.0,0.9091975716059194,0.8269857084593402
BM,0.44816053511705684,1.0,0.9034746763067864,0.8235429103233807
BM,0.451505016722408,1.0,0.8973253713327932,0.8200485312321848
BM,0.45484949832775917,1.0,0.8907440047236326,0.816508266162095
BM,0.45819397993311034,1.0,0.8837410336694443,0.812941539861049
BM,0.4615384615384615,1.0,0.8763451636242976,0.8093805568715304
BM,0.4648829431438127,1.0,0.8686045664671598,0.8058685912362747
BM,0.46822742474916385,1.0,0.8605869075403262,0.8024575811274519
BM,0.47157190635451507,1.0,0.8523780189215777,0.7992051403432564
BM,0.47491638795986624,1.0,0.8440791856139487,0.7961711395151609
BM,0.4782608695652174,1.0,0.835803146776928,0.7934140416593038
BM,0.4816053511705686,1.0,0.8276690398306462,0.7909871967402515
BM,0.48494983277591974,1.0,0.8197966173584269,0.7889353065189812
BM,0.4882943143812709,1.0,0.8123001349155821,0.787291263523982
BM,0.4916387959866221,1.0,0.8052823364101879,0.7860735470647928
BM,0.49498327759197325,1.0,0.7988289518153475,0.7852843264333913
BM,0.4983277591973244,1.0,0.7930040733117694,0.7849083793482424
BM,0.5016722408026756,1.0,0.7878466978986579,0.7849128854813829
BM,0.5050167224080268,1.0,0.7833686269133818,0.785248104126461
BM,0.5083612040133779,1.0,0.7795538067603568,0.7858488952602838
BM,0.5117056856187291,1.0,0.7763590913357306,0.7866369977093101
BM,0.5150501672240803,1.0,0.7737163146870192,0.7875239395595797
BM,0.5183946488294314,1.0,0.7715354896871114,0.7884144263190263
BM,0.5217391304347826,1.0,0.7697088993643221,0.7892100328067134
BM,0.5250836120401338,1.0,0.7681158232698114,0.7898130156123159
BM,0.5284280936454849,1.0,0.7666276399951976,0.7901300638188656
BM,0.5317725752508361,1.0,0.7651130640989071,0.790075815511804
BM,0.5351170568561873,1.0,0.7634433047600201,0.7895759849993563
BM,0.5384615384615384,1.0,0.7614969671664124,0.7885699690691238
BM,0.5418060200668896,1.0,0.7591645491350584,0.7870128284084514
BM,0.5451505016722408,1.0,0.7563524096759007,0.7848765710577743
BM,0.5484949832775919,1.0,0.7529861008232416,0.7821506971975558
BM,0.5518394648829431,1.0,0.7490129600297281,0.7788419976310702
BM,0.5551839464882943,1.0,0.7444038619017923,0.7749736311481665
BM,0.5585284280936454,1.0,0.7391540315428166,0.7705835377169008
BM,0.5618729096989966,1.0,0.7332828346602513,0.7657222743102913
BM,0.5652173913043478,1.0,0.7268324883845183,0.7604503871594747
BM,0.568561872909699,1.0,0.7198656851765091,0.7548354571710512
BM,0.5719063545150501,1.0,0.7124621898765534,0.7489489728189629
BM,0.5752508361204013,1.0,0.7047145516736366,0.7428631955741442
BM,0.5785953177257525,1.0,0.6967231589400088,0.7366481854652586
BM,0.5819397993311036,1.0,0.6885909428406363,0.730369147500789
BM,0.5852842809364548,1.0,0.6804180919146138,0.7240842427222712
BM,0.588628762541806,1.0,0.6722971627086852,0.7178429805729847
BM,0.5919732441471571,1.0,0.6643089535031318,0.7116852728786771
BM,0.5953177257525083,1.0,0.6565194476530188,0.7056411858116673
BM,0.5986622073578595,1.0,0.6489780351938295,0.6997313774283304
BM,0.6020066889632107,1.0,0.6417170973455821,0.6939681581985951
BM,0.6053511705685619,1.0,0.6347529039723971,0.6883570643666579
BM,0.6086956521739131,1.0,0.6280876462537975,0.6828987931441545
BM,0.6120401337792643,1.0,0.6217123220286463,0.6775913185374075
BM,0.6153846153846154,1.0,0.6156101219628982,0.6724319902643165
BM,0.6187290969899666,1.0,0.6097599377582601,0.6674194178745778
BM,0.6220735785953178,1.0,0.6041396296425621,0.6625549586270906
BM,0.6254180602006689,1.0,0.5987287440699297,0.6578436601593013
BM,0.6287625418060201,1.0,0.5935104542033893,0.6532945552228523
BM,0.6321070234113713,1.0,0.5884725932745315,0.6489202620941601
BM,0.6354515050167224,1.0,0.5836077520527377,0.6447359059959388
BM,0.6387959866220736,1.0,0.5789125057856399,0.6407574386225797
BM,0.6421404682274248,1.0,0.574385915281415,0.63699948919821
BM,0.6454849498327759,1.0,0.5700275066288645,0.6334729263407266
BM,0.6488294314381271,1.0,0.5658349725304793,0.6301823412113307
BM,0.6521739130434783,1.0,0.5618018554486863,0.6271236761240714
BM,0.6555183946488294,1.0,0.557915469844459,0.6242822176917977
BM,0.6588628762541806,1.0,0.5541552990960508,0.6216311500830727
BM,0.6622073578595318,1.0,0.5504920635818606,0.6191308240799843
BM,0.6655518394648829,1.0,0.5468876013910584,0.6167288448143227
BM,0.6688963210702341,1.0,0.5432956344180851,0.6143610198382532
BM,0.6722408026755853,1.0,0.5396634137944822,0.6119531447491099
BM,0.6755852842809364,1.0,0.5359341552067916,0.609423541263966
BM,0.6789297658862876,1.0,0.5320500940174469,0.6066862074633097
BM,0.6822742474916388,1.0,0.527955920969103,0.603654396149516
BM,0.68561872909699,1.0,0.5236023105133094,0.6002444080455935
BM,0.6889632107023411,1.0,0.5189492330193987,0.596379373694616
BM,0.6923076923076923,1.0,0.5139687539399174,0.5919928017525673
BM,0.6956521739130435,1.0,0.5086470679295914,0.587031690846983
BM,0.6989966555183946,1.0,0.5029855897224036,0.5814590349767673
BM,0.7023411371237458,1.0,0.4970010176242543,0.5752555952993076
BM,0.705685618729097,1.0,0.49072438788376366,0.5684208601943187
BM,0.7090301003344481,1.0,0.48419923566151135,0.5609731665994526
BM,0.7123745819397993,1.0,0.477479058290875,0.5529490048500313
BM,0.7157190635451505,1.0,0.4706243293090424,0.5444015731698225
BM,0.7190635451505016,1.0,0.4636993320115864,0.535398683918499
BM,0.7224080267558528,1.0,0.45676906882452445,0.5260201499774169
BM,0.725752508361204,1.0,0.4498964622509296,0.5163547955616704
BM,0.7290969899665551,1.0,0.4431400029749809,0.5064972415350945
BM,0.7324414715719063,1.0,0.4365519314094046,0.49654461204736944
BM,0.7357859531772575,1.0,0.4301769712055026,0.4865932986789418
BM,0.7391304347826086,1.0,0.424051576003311,0.4767359022768574
BM,0.7424749163879598,1.0,0.41820361003532763,0.46705845338080215
BM,0.745819397993311,1.0,0.41265236163130675,0.45763799150547485
BM,0.7491638795986622,1.0,0.40740878532122854,0.44854056314081686
BM,0.7525083612040133,1.0,0.4024758795877183,0.4398196792860338
BM,0.7558528428093645,1.0,0.39784912834900155,0.43151525626172116
BM,0.7591973244147157,1.0,0.39351695962333844,0.42365304860245107
BM,0.7625418060200668,1.0,0.3894611999258129,0.4162445697936133
BM,0.765886287625418,1.0,0.385657524528689,0.4092874850150327
BM,0.7692307692307692,1.0,0.3820759200965858,0.40276644933134015
BM,0.7725752508361204,1.0,0.3786811870683828,0.39665435442050195
BM,0.7759197324414716,1.0,0.37543351505390354,0.390913936632208
BM,0.7792642140468228,1.0,0.37228916630309633,0.38549968884168917
BM,0.782608695652174,1.0,0.3692013006381791,0.38036000843219003
BM,0.7859531772575251,1.0,0.36612097027869367,0.3754395042890647
BM,0.7892976588628763,1.0,0.36299830438020225,0.3706813776252358
BM,0.7926421404682275,1.0,0.3597838902139662,0.3660297856142146
BM,0.7959866220735786,1.0,0.35643034023380343,0.3614320940278792
BM,0.7993311036789298,1.0,0.3528940118761595,0.3568409261172475
BM,0.802675585284281,1.0,0.3491368208587076,0.35221592039473054
BM,0.8060200668896321,1.0,0.3451280611710531,0.34752512005116426
BM,0.8093645484949833,1.0,0.3408461191648033,0.34274593142253623
BM,0.8127090301003345,1.0,0.33627994918556897,0.3378656077883461
BM,0.8160535117056856,1.0,0.33143016827695654,0.33288123707880424
BM,0.8193979933110368,1.0,0.3263096313539146,0.3277992366984581
BM,0.822742474916388,1.0,0.3209433683952721,0.3226343843012923
BM,0.8260869565217391,1.0,0.3153678022950759,0.31740843845402505
BM,0.8294314381270903,1.0,0.30962921845977687,0.3121484261004961
BM,0.8327759197324415,1.0,0.30378152111374523,0.3068846930208133
BM,0.8361204013377926,1.0,0.2978833805644803,0.30164882764015893
BM,0.8394648829431438,1.0,0.291994942858079,0.2964715764176446
BM,0.842809364548495,1.0,0.28617433014879656,0.2913808698369165
BM,0.8461538461538461,1.0,0.280474198911613,0.28640007137955514
BM,0.8494983277591973,1.0,0.27493863748430014,0.2815465479638006
BM,0.8528428093645485,1.0,0.26960067037816166,0.276830639883115
BM,0.8561872909698997,1.0,0.26448059352444536,0.2722550825240563
BM,0.8595317725752508,1.0,0.25958529481497084,0.26781490277749653
BM,0.862876254180602,1.0,0.25490862410704856,0.26349778213156105
BM,0.8662207357859532,1.0,0.2504327754123069,0.2592848481935559
BM,0.8695652173913043,1.0,0.24613054242367505,0.2551518290888813
BM,0.8729096989966555,1.0,0.24196821874876634,0.2510704829002874
BM,0.8762541806020067,1.0,0.23790884736017956,0.24701019873647678
BM,0.8795986622073578,1.0,0.23391548871991166,0.2429396583125437
BM,0.882943143812709,1.0,0.22995417906108387,0.2388284475811779
BM,0.8862876254180602,1.0,0.22599629014246866,0.2346485167615584
BM,0.8896321070234113,1.0,0.22202007525511633,0.23037540315915875
BM,0.8929765886287625,1.0,0.21801128460674396,0.22598915293342542
BM,0.8963210702341137,1.0,0.21396284414824698,0.22147490347237325
BM,0.8996655518394648,1.0,0.2098737012271232,0.21682311502839052
BM,0.903010033444816,1.0,0.20574703402447922,0.21202946647355095
BM,0.9063545150501672,1.0,0.20158808757148397,0.20709445333854554
BM,0.9096989966555183,1.0,0.19740192920831845,0.20202274497261952
BM,0.9130434782608695,1.0,0.19319140777015797,0.19682237048883713
BM,0.9163879598662207,1.0,0.18895555626260127,0.19150380953141033
BM,0.9197324414715718,1.0,0.1846886051303075,0.18607906383295483
BM,0.923076923076923,1.0,0.18037968403587315,0.18056077960439015
BM,0.9264214046822742,1.0,0.17601319786731703,0.17496148006669268
BM,0.9297658862876254,1.0,0.17156978073110896,0.16929295325816654
BM,0.9331103678929765,1.0,0.1670276708744278,0.16356582414867407
BM,0.9364548494983277,1.0,0.16236431677624172,0.15778932356439163
BM,0.9397993311036789,1.0,0.15755802215625533,0.15197125081707677
BM,0.9431438127090301,1.0,0.15258946257551073,0.14611811331725882
BM,0.9464882943143813,1.0,0.14744295170378588,0.14023541557968525
BM,0.9498327759197325,1.0,0.14210739155152044,0.13432806230383781
BM,0.9531772575250836,1.0,0.1365768974338835,0.12840083571154348
BM,0.9565217391304348,1.0,0.13085113551159677,0.12245890586118657
BM,0.959866220735786,1.0,0.1249354413124302,0.11650833385778156
BM,0.9632107023411371,1.0,0.11884079812481367,0.1105565312525432
BM,0.9665551839464883,1.0,0.11258374496620682,0.10461264395415085
BM,0.9698996655518395,1.0,0.10618625896974683,0.09868783515840117
BM,0.9732441471571907,1.0,0.0996756231808539,0.09279544870454179
BM,0.9765886287625418,1.0,0.09308425588788997,0.08695104152331887
BM,0.979933110367893,1.0,0.08644944948847211,0.08117228115935607
BM,0.9832775919732442,1.0,0.07981295165262399,0.07547871148883058
BM,0.9866220735785953,1.0,0.0732203226535127,0.06989139649976486
BM,0.9899665551839465,1.0,0.06672002047554597,0.06443245815121129
BM,0.9933110367892977,1.0,0.06036219684062165,0.05912452966682398
BM,0.9966555183946488,1.0,0.054197227281990876,0.05399014992630258
BM,1.0,1.0,0.04827404004589213,0.0490511276761242
STreversal,0.0,1.0,0.40502758304857733,0.16827070228667693
STreversal,0.0033444816053511705,1.0,0.4454500468558385,0.19076093108909264
STreversal,0.006688963210702341,1.0,0.4864609082497042,0.21480095045613812
STreversal,0.010033444816053512,1.0,0.527684049020356,0.240305688180526
STreversal,0.013377926421404682,1.0,0.5687527019613522,0.2671700272929221
STreversal,0.016722408026755852,1.0,0.609320582771976,0.295271112317373
STreversal,0.020066889632107024,1.0,0.6490713972942872,0.3244710359956352
STreversal,0.023411371237458192,1.0,0.6877263030696136,0.3546198063353592
STreversal,0.026755852842809364,1.0,0.7250490865881712,0.38555850378623646
STreversal,0.030100334448160536,1.0,0.7608490038415902,0.41712255092788153
STreversal,0.033444816053511704,1.0,0.7949814024588547,0.44914502854890787
STreversal,0.03678929765886287,1.0,0.8273463829338568,0.4814599793178748
STreversal,0.04013377926421405,1.0,0.8578858537222562,0.5139056414974872
STreversal,0.043478260869565216,1.0,0.8865793860316025,0.5463275500122466
STreversal,0.046822742474916385,1.0,0.9134392808412031,0.5785814319502763
STreversal,0.05016722408026756,1.0,0.9385052301722093,0.6105358110055809
STreversal,0.05351170568561873,1.0,0.9618388975127466,0.6420742241400395
STreversal,0.056856187290969896,1.0,0.9835186707912624,0.6730969478619371
STreversal,0.06020066889632107,1.0,1.0036347671522985,0.7035221345685703
STreversal,0.06354515050167224,1.0,1.022284801695886,0.7332862738900179
STreversal,0.06688963210702341,1.0,1.0395698787475927,0.7623439208294245
STreversal,0.07023411371237458,1.0,1.0555912269367103,0.7906666707963947
STreversal,0.07357859531772575,1.0,1.070447377735318,0.8182414086375689
STreversal,0.07692307692307693,1.0,1.0842318778347133,0.8450679101952568
STreversal,0.0802675585284281,1.0,1.0970315239508113,0.871155925508313
STreversal,0.08361204013377926,1.0,1.1089251091513441,0.8965219168950072
STreversal,0.08695652173913043,1.0,1.1199826681831424,0.9211856576429732
STreversal,0.0903010033444816,1.0,1.1302652027366007,0.9451669137605951
STreversal,0.09364548494983277,1.0,1.1398248553056922,0.9684824297357593
STreversal,0.09698996655518395,1.0,1.148705483445092,0.9911434189684509
STreversal,0.10033444816053512,1.0,1.1569435674752107,1.0131537219854398
STreversal,0.10367892976588629,1.0,1.1645693675663586,1.0345087440712277
STreversal,0.10702341137123746,1.0,1.1716082341786298,1.055195223373995
STreversal,0.11036789297658862,1.0,1.1780819718192175,1.0751918165944432
STreversal,0.11371237458193979,1.0,1.184010161437353,1.0944704280079256
STreversal,0.11705685618729096,1.0,1.1894113612691048,1.1129981543327732
STreversal,0.12040133779264214,1.0,1.1943041277359236,1.1307396773648233
STreversal,0.12374581939799331,1.0,1.1987078239276785,1.1476599113548183
STreversal,0.12709030100334448,1.0,1.20264320939544,1.1637267040932064
STreversal,0.13043478260869565,1.0,1.2061328275344478,1.1789133990503347
STreversal,0.13377926421404682,1.0,1.2092012224962525,1.193201088558329
STreversal,0.13712374581939799,1.0,1.2118750243072873,1.206580421508132
STreversal,0.14046822742474915,1.0,1.2141829382438607,1.2190528692151608
STreversal,0.14381270903010032,1.0,1.2161556637076512,1.2306313956271764
STreversal,0.1471571906354515,1.0,1.2178257515047437,1.2413405188970599
STreversal,0.1505016722408027,1.0,1.219227390190372,1.2512157873347236
STreversal,0.15384615384615385,1.0,1.2203960960094937,1.2603027217893832
STreversal,0.15719063545150502,1.0,1.2213682706726239,1.2686552977654828
STreversal,0.1605351170568562,1.0,1.2221805895693574,1.2763340543700779
STreversal,0.16387959866220736,1.0,1.222869191477074,1.2834039248118145
STreversal,0.16722408026755853,1.0,1.2234686591267687,1.28993188644607
STreversal,0.1705685618729097,1.0,1.2240108062792254,1.295984529280464
STreversal,0.17391304347826086,1.0,1.2245233179141903,1.3016256420459122
STreversal,0.17725752508361203,1.0,1.2250283214670468,1.3069139153798683
STreversal,0.1806020066889632,1.0,1.2255409941015014,1.3119008623648944
STreversal,0.18394648829431437,1.0,1.226068329370536,1.316629056643408
STreversal,0.18729096989966554,1.0,1.2266081928098205,1.3211307857475043
STreversal,0.1906354515050167,1.0,1.2271487879055276,1.3254272097614395
STreversal,0.1939799331103679,1.0,1.227668631121474,1.3295281005883326
STreversal,0.19732441471571907,1.0,1.22813709873093,1.333432213057751
STreversal,0.20066889632107024,1.0,1.2285155622571131,1.3371283051704663
STreversal,0.2040133779264214,1.0,1.2287590779678217,1.340596781792882
STreversal,0.20735785953177258,1.0,1.228818544499619,1.3438118867584221
STreversal,0.21070234113712374,1.0,1.228643196978206,1.3467443170679816
STreversal,0.2140468227424749,1.0,1.2281832711223686,1.349364085510069
STreversal,0.21739130434782608,1.0,1.227392650913668,1.3516434210378354
STreversal,0.22073578595317725,1.0,1.2262313109709153,1.3535594758559495
STreversal,0.22408026755852842,1.0,1.2246673804158346,1.3550966092975418
STreversal,0.22742474916387959,1.0,1.22267868731454,1.3562480438846793
STreversal,0.23076923076923075,1.0,1.220253688458886,1.3570167381637739
STreversal,0.23411371237458192,1.0,1.2173917434944692,1.3574153904468809
STreversal,0.23745819397993312,1.0,1.2141027494965737,1.357465570832832
STreversal,0.2408026755852843,1.0,1.210406205993674,1.3571960668133614
STreversal,0.24414715719063546,1.0,1.2063298255601191,1.3566406100688613
STreversal,0.24749163879598662,1.0,1.201907836902198,1.3558352185026323
STreversal,0.2508361204013378,1.0,1.1971791429107208,1.3548154294630002
STreversal,0.25418060200668896,1.0,1.1921854943879802,1.3536137115904605
STreversal,0.25752508361204013,1.0,1.1869698220169096,1.3522573216387574
STreversal,0.2608695652173913,1.0,1.1815748374050326,1.3507668209693169
STreversal,0.26421404682274247,1.0,1.1760419729095215,1.3491553901022402
STreversal,0.26755852842809363,1.0,1.1704106846152926,1.3474289878772583
STreversal,0.2709030100334448,1.0,1.1647180987215848,1.3455873055318746
STreversal,0.27424749163879597,1.0,1.1589989438042612,1.3436253770039306
STreversal,0.27759197324414714,1.0,1.1532856840935886,1.341535635663209
STreversal,0.2809364548494983,1.0,1.1476087547822247,1.3393101627562474
STreversal,0.2842809364548495,1.0,1.1419968004751577,1.3369428590209254
STreversal,0.28762541806020064,1.0,1.1364768314825036,1.3344312891587324
STreversal,0.2909698996655518,1.0,1.1310742373292042,1.3317779961361764
STreversal,0.294314381270903,1.0,1.1258126289110166,1.328991152139679
STreversal,0.29765886287625415,1.0,1.120713515599379,1.326084496354022
STreversal,0.3010033444816054,1.0,1.1157958564667314,1.323076596118637
STreversal,0.30434782608695654,1.0,1.1110755511763346,1.319989546923201
STreversal,0.3076923076923077,1.0,1.106564952370554,1.3168472888464104
STreversal,0.3110367892976589,1.0,1.1022724853761974,1.3136737554953095
STreversal,0.31438127090301005,1.0,1.0982024521589575,1.310491082442159
STreversal,0.3177257525083612,1.0,1.0943550758928529,1.3073180852706792
STreversal,0.3210702341137124,1.0,1.09072681305422,1.3041691757998444
STreversal,0.32441471571906355,1.0,1.0873109256629112,1.3010538249108246
STreversal,0.3277591973244147,1.0,1.084098271945536,1.2979766099067438
STreversal,0.3311036789297659,1.0,1.0810782441100986,1.294937812642674
STreversal,0.33444816053511706,1.0,1.0782397613177368,1.2919344707704934
STreversal,0.3377926421404682,1.0,1.07557221725787,1.2889617359171395
STreversal,0.3411371237458194,1.0,1.073066286263366,1.2860143646678441
STreversal,0.34448160535117056,1.0,1.070714508988204,1.2830881631370386
STreversal,0.34782608695652173,1.0,1.0685116058679431,1.2801812227716676
STreversal,0.3511705685618729,1.0,1.0664544999528682,1.2772948200767906
STreversal,0.35451505016722407,1.0,1.0645420654828146,1.2744339002351288
STreversal,0.35785953177257523,1.0,1.0627746498465722,1.2716071169148608
STreversal,0.3612040133779264,1.0,1.0611534400885256,1.26882645067366
STreversal,0.36454849498327757,1.0,1.0596797579441515,1.266106469996558
STreversal,0.36789297658862874,1.0,1.0583543682661591,1.2634633277403657
STreversal,0.3712374581939799,1.0,1.057176875313465,1.2609135995949763
STreversal,0.3745819397993311,1.0,1.056145262044925,1.2584730705731946
STreversal,0.37792642140468224,1.0,1.0552556028652516,1.2561555631561239
STreversal,0.3812709030100334,1.0,1.0545019543701404,1.2539718806848577
STreversal,0.3846153846153846,1.0,1.0538764055319148,1.251928916661233
STreversal,0.3879598662207358,1.0,1.0533692516774291,1.2500289592465352
STreversal,0.391304347826087,1.0,1.0529692474587655,1.2482692037602598
STreversal,0.39464882943143814,1.0,1.0526638932401011,1.246641476078676
STreversal,0.3979933110367893,1.0,1.0524397158940697,1.2451321663994506
STreversal,0.4013377926421405,1.0,1.0522825167770686,1.2437223741289993
STreversal,0.40468227424749165,1.0,1.0521775738256676,1.2423882678534737
STreversal,0.4080267558528428,1.0,1.0521097983988548,1.2411016662559802
STreversal,0.411371237458194,1.0,1.052063858228899,1.2398308436515026
STreversal,0.41471571906354515,1.0,1.0520242839950387,1.2385415557879131
STreversal,0.4180602006688963,1.0,1.0519755779956241,1.237198267449527
STreversal,0.4214046822742475,1.0,1.0519023395765759,1.2357655445273628
STreversal,0.42474916387959866,1.0,1.051789414626045,1.234209552244567
STreversal,0.4280936454849498,1.0,1.0516220673364534,1.232499581637593
STreversal,0.431438127090301,1.0,1.0513861635154766,1.2306095117847153
STreversal,0.43478260869565216,1.0,1.0510683477328358,1.2285191086866563
STreversal,0.43812709030100333,1.0,1.05065619285577,1.2262150649929946
STreversal,0.4414715719063545,1.0,1.050138300730777,1.223691698299845
STreversal,0.44481605351170567,1.0,1.0495043370051287,1.2209512483442762
STreversal,0.44816053511705684,1.0,1.0487449908026816,1.2180037426234067
STreversal,0.451505016722408,1.0,1.047851860215867,1.2148664325201586
STreversal,0.45484949832775917,1.0,1.0468172760557422,1.2115628344256013
STreversal,0.45819397993311034,1.0,1.0456340876022132,1.208121439495858
STreversal,0.4615384615384615,1.0,1.0442954438024343,1.204574179156801
STreversal,0.4648829431438127,1.0,1.0427946101807406,1.2009547498786926
STreversal,0.46822742474916385,1.0,1.0411248646023532,1.1972969095376373
STreversal,0.47157190635451507,1.0,1.039279513226395,1.1936328590720042
STreversal,0.47491638795986624,1.0,1.0372520611651586,1.189991817668895
STreversal,0.4782608695652174,1.0,1.0350365606919472,1.1863988879941483
STreversal,0.4816053511705686,1.0,1.0326281439640277,1.1828742905046712
STreversal,0.48494983277591974,1.0,1.0300237283741838,1.1794330229794647
STreversal,0.4882943143812709,1.0,1.0272228624782427,1.1760849734133216
STreversal,0.4916387959866221,1.0,1.0242286609764175,1.1728354819762756
STreversal,0.49498327759197325,1.0,1.0210487606039944,1.1696863121038164
STreversal,0.4983277591973244,1.0,1.0176962170122472,1.1666369540665489
STreversal,0.5016722408026756,1.0,1.0141902574105854,1.1636861496412465
STreversal,0.5050167224080268,1.0,1.0105568058526107,1.16083349753647
STreversal,0.5083612040133779,1.0,1.0068287077622442,1.1580809801373277
STreversal,0.5117056856187291,1.0,1.003045596914467,1.1554342466622758
STreversal,0.5150501672240803,1.0,0.999253370192991,1.1529034986752942
STreversal,0.5183946488294314,1.0,0.9955032610468998,1.1505038520543192
STreversal,0.5217391304347826,1.0,0.9918505294323836,1.1482550937820457
STreversal,0.5250836120401338,1.0,0.9883528119424926,1.146180808813373
STreversal,0.5284280936454849,1.0,0.9850681989290445,1.1443069162384607
STreversal,0.5317725752508361,1.0,0.9820531243254119,1.1426597180195839
STreversal,0.5351170568561873,1.0,0.9793601677630845,1.1412636202185376
STreversal,0.5384615384615384,1.0,0.977035877113947,1.140138728822328
STreversal,0.5418060200668896,1.0,0.9751187228052727,1.1392985444908759
STreversal,0.5451505016722408,1.0,0.9736372933020792,1.1387479796090245
STreversal,0.5484949832775919,1.0,0.972608834183513,1.1384818965011625
STreversal,0.5518394648829431,1.0,0.9720382212783738,1.1384843200655206
STreversal,0.5551839464882943,1.0,0.9719174412903546,1.1387284164196487
STreversal,0.5585284280936454,1.0,0.9722256312076109,1.1391772583285094
STreversal,0.5618729096989966,1.0,0.9729297007348326,1.1397853260459339
STreversal,0.5652173913043478,1.0,0.9739855307072146,1.1405006265152744
STreversal,0.568561872909699,1.0,0.9753397062877378,1.1412672614131956
STreversal,0.5719063545150501,1.0,0.9769317088174077,1.142028240237464
STreversal,0.5752508361204013,1.0,0.9786964572593868,1.1427283212587687
STreversal,0.5785953177257525,1.0,0.9805670624244918,1.14331667092204
STreversal,0.5819397993311036,1.0,0.9824776377891398,1.1437491591762452
STreversal,0.5852842809364548,1.0,0.9843660024328579,1.1439901502699648
STreversal,0.588628762541806,1.0,0.9861761161944124,1.144013700526969
STreversal,0.5919732441471571,1.0,0.9878601050152253,1.1438041305648212
STreversal,0.5953177257525083,1.0,0.9893797644989666,1.1433559934507342
STreversal,0.5986622073578595,1.0,0.9907074693837236,1.142673507118455
