feature,x,training_density,deployment_density_volvw,deployment_density_mcap
BM,0.24749163879598662,1.0,1.3348816835350288,1.3421105221988645
BM,0.2508361204013378,1.0,1.3242649149330805,1.3337960750071365
BM,0.25418060200668896,1.0,1.314680764560288,1.3265493085591116
BM,0.25752508361204013,1.0,1.306184207061435,1.3204014923904484
BM,0.2608695652173913,1.0,1.298817341532962,1.3153659423283275
BM,0.26421404682274247,1.0,1.2926078220598307,1.3114367770003026
BM,0.26755852842809363,1.0,1.2875675098583852,1.3085881856772736
BM,0.2709030100334448,1.0,1.283691399859975,1.306774228073003
BM,0.27424749163879597,1.0,1.2809568747694944,1.3059291714277383
BM,0.27759197324414714,1.0,1.279323336421604,1.3059683547117171
BM,0.2809364548494983,1.0,1.2787322573528217,1.3067895545890018
BM,0.2842809364548495,1.0,1.2791076849439085,1.3082748133961128
BM,0.28762541806020064,1.0,1.2803572166151331,1.310292676327368
BM,0.2909698996655518,1.0,1.2823734480111328,1.3127007737614433
BM,0.294314381270903,1.0,1.2850358777498354,1.3153486756283712
BM,0.29765886287625415,1.0,1.2882132331525615,1.3180809382419738
BM,0.3010033444816054,1.0,1.2917661625242463,1.3207402603246126
BM,0.30434782608695654,1.0,1.2955502221208148,1.323170664124291
BM,0.3076923076923077,1.0,1.2994190709643643,1.32522061952423
BM,0.3110367892976589,1.0,1.3032277750507801,1.3267460336903663
BM,0.31438127090301005,1.0,1.3068361149548493,1.3276130357916243
BM,0.3177257525083612,1.0,1.3101117878633803,1.3277004952474456
BM,0.3210702341137124,1.0,1.3129333968956869,1.3269022223276408
BM,0.32441471571906355,1.0,1.3151931271777109,1.3251288112144068
BM,0.3277591973244147,1.0,1.3167990192449817,1.3223090973050347
BM,0.3311036789297659,1.0,1.3176767654429917,1.3183912120640904
BM,0.33444816053511706,1.0,1.317770973354984,1.3133432296804997
BM,0.3377926421404682,1.0,1.3170458610283338,1.307153409767039
BM,0.3411371237458194,1.0,1.3154853708966183,1.2998300490903392
BM,0.34448160535117056,1.0,1.31309271173957,1.2914009626729943
BM,0.34782608695652173,1.0,1.3098893597272019,1.2819126205108549
BM,0.3511705685618729,1.0,1.3059135695398878,1.271428970642216
BM,0.35451505016722407,1.0,1.3012184638408506,1.260029982517182
BM,0.35785953177257523,1.0,1.2958697832407275,1.2478099467302215
BM,0.3612040133779264,1.0,1.2899433887752,1.2348755684159645
BM,0.36454849498327757,1.0,1.2835226144674743,1.2213438921972812
BM,0.36789297658862874,1.0,1.2766955686425823,1.2073400967304013
BM,0.3712374581939799,1.0,1.2695524794252329,1.1929951967858852
BM,0.3745819397993311,1.0,1.2621831725995438,1.1784436905747155
BM,0.37792642140468224,1.0,1.2546747592742362,1.163821189737112
BM,0.3812709030100334,1.0,1.247109597246686,1.149262069075764
BM,0.3846153846153846,1.0,1.2395635743912634,1.1348971726903059
BM,0.3879598662207358,1.0,1.232104745665072,1.1208516125717811
BM,0.391304347826087,1.0,1.2247923383073913,1.1072426948289404
BM,0.39464882943143814,1.0,1.217676123344677,1.0941780074171947
BM,0.3979933110367893,1.0,1.2107961363819624,1.0817537014004321
BM,0.4013377926421405,1.0,1.204182717517714,1.0700529952940703
BM,0.40468227424749165,1.0,1.1978568295884953,1.0591449288424442
BM,0.4080267558528428,1.0,1.191830606196179,1.049083388648635
BM,0.411371237458194,1.0,1.1861080762846277,1.039906423416139
BM,0.41471571906354515,1.0,1.1806860104386245,1.0316358612486793
BM,0.4180602006688963,1.0,1.175554835432077,1.0242772356001135
BM,0.4214046822742475,1.0,1.1706995675651934,1.0178200202159065
BM,0.42474916387959866,1.0,1.1661007215859212,1.0122381669495422
BM,0.4280936454849498,1.0,1.1617351599746306,1.0074909338606652
BM,0.431438127090301,1.0,1.1575768565065663,1.0035239847151918
BM,0.43478260869565216,1.0,1.153597557688541,1.0002707351106361
BM,0.43812709030100333,1.0,1.149767335291441,0.9976539151233204
BM,0.4414715719063545,1.0,1.1460550322154155,0.9955873137808616
BM,0.44481605351170567,1.0,1.142428611837721,0.9939776669321053
BM,0.44816053511705684,1.0,1.138855427419568,0.9927266473109022
BM,0.451505016722408,1.0,1.13530243280764,0.9917329138307704
BM,0.45484949832775917,1.0,1.1317363584118767,0.9908941764239986
BM,0.45819397993311034,1.0,1.1281238772392999,0.9901092330384555
BM,0.4615384615384615,1.0,1.1244317847080796,0.9892799366857149
BM,0.4648829431438127,1.0,1.1206272132360025,0.9883130526225177
BM,0.46822742474916385,1.0,1.1166778984636059,0.9871219687549176
BM,0.47157190635451507,1.0,1.112552508744711,0.98562822607373
BM,0.47491638795986624,1.0,1.1082210435607538,0.983762840246464
BM,0.4782608695652174,1.0,1.1036553001385767,0.9814673902874517
BM,0.4816053511705686,1.0,1.0988294010983226,0.9786948553880664
BM,0.48494983277591974,1.0,1.093720369738082,0.9754101864039966
BM,0.4882943143812709,1.0,1.0883087338349173,0.9715906040639505
BM,0.4916387959866221,1.0,1.0825791338475588,0.9672256215974285
BM,0.49498327759197325,1.0,1.0765209073417488,0.9623167950962264
BM,0.4983277591973244,1.0,1.0701286185126955,0.9568772104586492
BM,0.5016722408026756,1.0,1.0634025000122307,0.9509307211528131
BM,0.5050167224080268,1.0,1.0563487740638597,0.9445109562192199
BM,0.5083612040133779,1.0,1.048979821207643,0.9376601228509839
BM,0.5117056856187291,1.0,1.0413141680901166,0.9304276324783483
BM,0.5150501672240803,1.0,1.0333762705883058,0.9228685834672102
BM,0.5183946488294314,1.0,1.0251960752695661,0.9150421372299334
BM,0.5217391304347826,1.0,1.0168083506848657,0.9070098276392943
BM,0.5250836120401338,1.0,1.0082517901178112,0.8988338460157272
BM,0.5284280936454849,1.0,0.9995678988672302,0.8905753454995845
BM,0.5317725752508361,1.0,0.990799691493219,0.8822928091933743
BM,0.5351170568561873,1.0,0.9819902371167282,0.8740405259355627
BM,0.5384615384615384,1.0,0.9731811031153625,0.8658672158434072
BM,0.5418060200668896,1.0,0.9644107585860382,0.8578148447472065
BM,0.5451505016722408,1.0,0.9557130078798907,0.8499176622957716
BM,0.5484949832775919,1.0,0.9471155305084894,0.8422014928465444
BM,0.5518394648829431,1.0,0.9386386060013774,0.8346833013366873
BM,0.5551839464882943,1.0,0.9302941002672873,0.827371048300724
BM,0.5585284280936454,1.0,0.9220847833081399,0.8202638392631321
BM,0.5618729096989966,1.0,0.9140040366869367,0.8133523641711283
BM,0.5652173913043478,1.0,0.9060359932268004,0.8066196126757575
BM,0.568561872909699,1.0,0.898156131636457,0.8000418413073548
BM,0.5719063545150501,1.0,0.8903323260698002,0.7935897593365645
BM,0.5752508361204013,1.0,0.8825263262788312,0.7872298917851815
BM,0.5785953177257525,1.0,0.874695619461778,0.7809260710617714
BM,0.5819397993311036,1.0,0.8667956017179155,0.7746410034063511
BM,0.5852842809364548,1.0,0.8587819667597659,0.7683378530415725
BM,0.588628762541806,1.0,0.850613203654371,0.7619817858568129
BM,0.5919732441471571,1.0,0.8422530850685477,0.7555414157118541
BM,0.5953177257525083,1.0,0.8336730236419878,0.7489901000401556
BM,0.5986622073578595,1.0,0.8248541771440575,0.7423070372411018
BM,0.6020066889632107,1.0,0.8157891929627683,0.7354781261511748
BM,0.6053511705685619,1.0,0.806483498722649,0.7284965573440134
BM,0.6086956521739131,1.0,0.796956067498387,0.7213631167149339
BM,0.6120401337792643,1.0,0.7872396118641116,0.7140861932786217
BM,0.6153846153846154,1.0,0.7773801893130701,0.706681494834163
BM,0.6187290969899666,1.0,0.7674362306551891,0.6991714866061991
BM,0.6220735785953178,1.0,0.7574770310929618,0.6915845786478168
BM,0.6254180602006689,1.0,0.7475807691348926,0.683954097231134
BM,0.6287625418060201,1.0,0.7378321399039671,0.6763170832623518
BM,0.6321070234113713,1.0,0.7283197056318103,0.6687129666310017
BM,0.6354515050167224,1.0,0.7191330764770325,0.6611821691323133
BM,0.6387959866220736,1.0,0.7103600389680329,0.6537646900806373
BM,0.6421404682274248,1.0,0.7020837474549612,0.6464987279660362
BM,0.6454849498327759,1.0,0.6943800864509541,0.6394193885938633
BM,0.6488294314381271,1.0,0.6873152994436507,0.632557525285658
BM,0.6521739130434783,1.0,0.6809439636937986,0.6259387501785686
BM,0.6555183946488294,1.0,0.6753073718661945,0.6195826477694244
BM,0.6588628762541806,1.0,0.6704323612635275,0.6135022129892966
BM,0.6622073578595318,1.0,0.666330611108442,0.6077035266584967
BM,0.6655518394648829,1.0,0.6629984087839138,0.6021856715747508
BM,0.6688963210702341,1.0,0.6604168680581176,0.5969408831218741
BM,0.6722408026755853,1.0,0.6585525667517764,0.5919549195285981
BM,0.6755852842809364,1.0,0.6573585585005716,0.5872076290897631
BM,0.6789297658862876,1.0,0.6567757034639571,0.5826736850731771
BM,0.6822742474916388,1.0,0.6567342560941056,0.5783234538973834
BM,0.68561872909699,1.0,0.6571556443138493,0.5741239586444122
BM,0.6889632107023411,1.0,0.6579543734569318,0.5700398981545529
BM,0.6923076923076923,1.0,0.6590399898175383,0.5660346818579184
BM,0.6956521739130435,1.0,0.6603190423163856,0.5620714420774784
BM,0.6989966555183946,1.0,0.6616969862764571,0.5581139886646919
BM,0.7023411371237458,1.0,0.6630799802662228,0.5541276753158414
BM,0.705685618729097,1.0,0.664376535076012,0.5500801525197314
BM,0.7090301003344481,1.0,0.6654989828087945,0.54594198851308
BM,0.7123745819397993,1.0,0.6663647434602709,0.5416871465446416
BM,0.7157190635451505,1.0,0.6668973759010901,0.5372933138289764
BM,0.7190635451505016,1.0,0.6670274095153903,0.5327420844579892
BM,0.7224080267558528,1.0,0.6666929615434398,0.5280190049034438
BM,0.725752508361204,1.0,0.6658401530756509,0.5231134962847351
BM,0.7290969899665551,1.0,0.6644233433077301,0.5180186720428952
BM,0.7324414715719063,1.0,0.6624052067858434,0.5127310728630715
BM,0.7357859531772575,1.0,0.6597566816913426,0.5072503425059641
BM,0.7391304347826086,1.0,0.6564568185637827,0.5015788686055737
BM,0.7424749163879598,1.0,0.6524925581723913,0.4957214115078748
BM,0.745819397993311,1.0,0.6478584645793042,0.489684741984389
BM,0.7491638795986622,1.0,0.642556434991298,0.48347730534674666
BM,0.7525083612040133,1.0,0.6365954021096399,0.47710892536406024
BM,0.7558528428093645,1.0,0.6299910378219455,0.4705905567357079
BM,0.7591973244147157,1.0,0.6227654598001068,0.46393409001448804
BM,0.7625418060200668,1.0,0.6149469354972328,0.4571522081279116
BM,0.765886287625418,1.0,0.6065695718041969,0.4502582893116781
BM,0.7692307692307692,1.0,0.5976729738244351,0.443266347613472
BM,0.7725752508361204,1.0,0.5883018533370641,0.43619099936297984
BM,0.7759197324414716,1.0,0.5785055668845489,0.42904744228141034
BM,0.7792642140468228,1.0,0.5683375651917963,0.4218514332965085
BM,0.782608695652174,1.0,0.5578547397375345,0.4146192516354407
BM,0.7859531772575251,1.0,0.5471166584904679,0.40736763531137216
BM,0.7892976588628763,1.0,0.5361846906213759,0.4001136815573849
BM,0.7926421404682275,1.0,0.5251210287917777,0.39287470489632526
BM,0.7959866220735786,1.0,0.5139876266714659,0.38566805012727046
BM,0.7993311036789298,1.0,0.5028450778909188,0.3785108612994599
BM,0.802675585284281,1.0,0.49175146995382685,0.37141981146606884
BM,0.8060200668896321,1.0,0.48076125208606985,0.36441080141262455
BM,0.8093645484949833,1.0,0.4699241590952218,0.35749863841642754
BM,0.8127090301003345,1.0,0.4592842337715732,0.3506967082375618
BM,0.8160535117056856,1.0,0.44887898810777177,0.34401665484531263
BM,0.8193979933110368,1.0,0.43873873879695224,0.33746808278435336
BM,0.822742474916388,1.0,0.4288861454363515,0.3310582965806239
BM,0.8260869565217391,1.0,0.41933597112355864,0.32479209023605915
BM,0.8294314381270903,1.0,0.41009507530463696,0.3186715977728343
BM,0.8327759197324415,1.0,0.40116263848814027,0.31269621311340917
BM,0.8361204013377926,1.0,0.39253060844050336,0.3068625845021521
BM,0.8394648829431438,1.0,0.384184348324616,0.30116468538408836
BM,0.842809364548495,1.0,0.37610345943093937,0.295593960353043
BM,0.8461538461538461,1.0,0.3682627450328838,0.29013954165030204
BM,0.8494983277591973,1.0,0.3606332776803535,0.2847885288981014
BM,0.8528428093645485,1.0,0.3531835299819461,0.2795263224190153
BM,0.8561872909698997,1.0,0.3458805285332808,0.2743369987139724
BM,0.8595317725752508,1.0,0.33869099193909014,0.26920371549899297
BM,0.862876254180602,1.0,0.3315824165812916,0.2641091331437174
BM,0.8662207357859532,1.0,0.3245240776014202,0.259035839387286
BM,0.8695652173913043,1.0,0.31748791718015595,0.25396676477143093
BM,0.8729096989966555,1.0,0.31044929732151866,0.2488855772461518
BM,0.8762541806020067,1.0,0.30338759973957025,0.24377704577484385
BM,0.8795986622073578,1.0,0.29628666090839184,0.23862736439046117
BM,0.882943143812709,1.0,0.2891350357397755,0.23342442993308202
BM,0.8862876254180602,1.0,0.28192608861087304,0.22815806853871498
BM,0.8896321070234113,1.0,0.2746579155299818,0.22282020777112074
BM,0.8929765886287625,1.0,0.26733310607530314,0.217404993029359
BM,0.8963210702341137,1.0,0.25995835834384684,0.2119088484774331
BM,0.8996655518394648,1.0,0.25254396446676564,0.2063304841990477
BM,0.903010033444816,1.0,0.24510318821736365,0.2006708525635174
BM,0.9063545150501672,1.0,0.23765155975828095,0.1949330578924345
BM,0.9096989966555183,1.0,0.23020611551233808,0.18912222444177784
BM,0.9130434782608695,1.0,0.2227846133350137,0.1832453284644789
BM,0.9163879598662207,1.0,0.21540475444209806,0.17731100069802988
BM,0.9197324414715718,1.0,0.20808344373203094,0.1713293060320487
BM,0.923076923076923,1.0,0.2008361190952927,0.16531150735053385
BM,0.9264214046822742,1.0,0.19367617792436032,0.15926982060830092
BM,0.9297658862876254,1.0,0.18661452529938638,0.1532171680846321
BM,0.9331103678929765,1.0,0.17965926327927156,0.1471669364543353
BM,0.9364548494983277,1.0,0.17281553452416465,0.14113274582438595
BM,0.9397993311036789,1.0,0.16608552635356646,0.13512823520720907
BM,0.9431438127090301,1.0,0.15946863363326746,0.12916686905130872
BM,0.9464882943143813,1.0,0.15296177098229288,0.12326176844831334
BM,0.9498327759197325,1.0,0.1465598171421666,0.11742556951549003
BM,0.9531772575250836,1.0,0.14025616741486166,0.11167031025735558
BM,0.9565217391304348,1.0,0.13404336429356495,0.10600734599037094
BM,0.959866220735786,1.0,0.12791377216904912,0.10044729222805866
BM,0.9632107023411371,1.0,0.12186025959518262,0.09499999282907878
BM,0.9665551839464883,1.0,0.11587685222894774,0.08967451026446173
BM,0.9698996655518395,1.0,0.10995932128057884,0.08447913411235182
BM,0.9732441471571907,1.0,0.10410567603680732,0.07942140337889536
BM,0.9765886287625418,1.0,0.09831653453662174,0.0745081379975048
BM,0.979933110367893,1.0,0.09259535344385537,0.06974547488535296
BM,0.9832775919732442,1.0,0.08694850613597525,0.06513890422753862
BM,0.9866220735785953,1.0,0.08138520650808902,0.060693302191322046
BM,0.9899665551839465,1.0,0.0759172844421718,0.056412957005306144
BM,0.9933110367892977,1.0,0.07055882678949704,0.05230158621932779
BM,0.9966555183946488,1.0,0.06532570458492191,0.0483623439294358
BM,1.0,1.0,0.060235012660875414,0.04459781774406874
STreversal,0.0,1.0,0.34865120113649756,0.24358726837963715
STreversal,0.0033444816053511705,1.0,0.3731372687123923,0.26620166351965047
STreversal,0.006688963210702341,1.0,0.3981085709098904,0.2897832712739934
STreversal,0.010033444816053512,1.0,0.4234760401058212,0.314258174017341
STreversal,0.013377926421404682,1.0,0.4491488738036487,0.33954377011273046
STreversal,0.016722408026755852,1.0,0.4750358136622602,0.36555000404824906
STreversal,0.020066889632107024,1.0,0.5010463891752297,0.3921807283192518
STreversal,0.023411371237458192,1.0,0.527092094501423,0.41933515629967
STreversal,0.026755852842809364,1.0,0.5530874699932238,0.44690936321407937
STreversal,0.030100334448160536,1.0,0.5789510639798111,0.47479779202008154
STreversal,0.033444816053511704,1.0,0.6046062551473613,0.5028947225326479
STreversal,0.03678929765886287,1.0,0.6299819211996975,0.5310956653763937
STreversal,0.04013377926421405,1.0,0.6550129451447267,0.5592986471589949
STreversal,0.043478260869565216,1.0,0.6796405562972305,0.5874053593704416
STreversal,0.046822742474916385,1.0,0.7038125086826872,0.6153221506133311
STreversal,0.05016722408026756,1.0,0.7274831047585102,0.6429608494984711
STreversal,0.05351170568561873,1.0,0.7506130770488192,0.6702394135041289
STreversal,0.056856187290969896,1.0,0.7731693442621046,0.6970824068917977
STreversal,0.06020066889632107,1.0,0.7951246616118348,0.7234213179934322
STreversal,0.06354515050167224,1.0,0.8164571873080666,0.7491947324612314
STreversal,0.06688963210702341,1.0,0.837149988498807,0.7743483840684913
STreversal,0.07023411371237458,1.0,0.857190510308552,0.7988351081012207
STreversal,0.07357859531772575,1.0,0.8765700310887693,0.8226147240967272
STreversal,0.07692307692307693,1.0,0.8952831256227595,0.8456538745730948
STreversal,0.0802675585284281,1.0,0.9133271559104678,0.8679258444639278
STreversal,0.08361204013377926,1.0,0.9307018064105955,0.8894103823455698
STreversal,0.08695652173913043,1.0,0.9474086773681005,0.9100935394499985
STreversal,0.0903010033444816,1.0,0.9634509462478779,0.9299675362264808
STreversal,0.09364548494983277,1.0,0.9788331034757228,0.9490306592669533
STreversal,0.09698996655518395,1.0,0.9935607648094289,0.9672871842247194
STreversal,0.10033444816053512,1.0,1.0076405588732904,0.9847473134524238
STreversal,0.10367892976588629,1.0,1.0210800848290829,1.00142711098239
STreversal,0.10702341137123746,1.0,1.0338879319613872,1.0173484126583683
STreversal,0.11036789297658862,1.0,1.0460737502386928,1.0325386861222738
STreversal,0.11371237458193979,1.0,1.0576483587767924,1.0470308142779192
STreversal,0.11705685618729096,1.0,1.0686238776549988,1.0608627769865706
STreversal,0.12040133779264214,1.0,1.079013867768041,1.0740772091350992
STreversal,0.12374581939799331,1.0,1.088833463368605,1.0867208187383897
STreversal,0.12709030100334448,1.0,1.098099482657104,1.0988436561217474
STreversal,0.13043478260869565,1.0,1.10683050317236,1.1104982340566136
STreversal,0.13377926421404682,1.0,1.1150468907665017,1.121738508461678
STreversal,0.13712374581939799,1.0,1.1227707735104835,1.1326187393103258
STreversal,0.14046822742474915,1.0,1.130025954858007,1.1431922610384397
STreversal,0.14381270903010032,1.0,1.1368377636509783,1.153510200362191
STreversal,0.1471571906354515,1.0,1.1432328419273337,1.1636201863700035
STreversal,0.1505016722408027,1.0,1.1492388748272009,1.1735651025187477
STreversal,0.15384615384615385,1.0,1.1548842700241766,1.1833819323336061
STreversal,0.15719063545150502,1.0,1.160197796885225,1.193100749934477
STreversal,0.1605351170568562,1.0,1.1652081978410713,1.202743902911436
STreversal,0.16387959866220736,1.0,1.1699437861279844,1.2123254286559049
STreversal,0.16722408026755853,1.0,1.1744320450456278,1.2218507363040583
STreversal,0.1705685618729097,1.0,1.178699244130267,1.231316575413943
STreversal,0.17391304347826086,1.0,1.1827700871483187,1.2407112999603198
STreversal,0.17725752508361203,1.0,1.1866674056080524,1.250015422878056
STreversal,0.1806020066889632,1.0,1.1904119096257657,1.2592024429627122
STreversal,0.18394648829431437,1.0,1.1940220055730013,1.2682399132071849
STreversal,0.18729096989966554,1.0,1.1975136870913639,1.2770907083454275
STreversal,0.1906354515050167,1.0,1.2009005029437745,1.285714440138996
STreversal,0.1939799331103679,1.0,1.204193601928171,1.2940689623117017
STreversal,0.19732441471571907,1.0,1.2074018518758962,1.3021119033905981
STreversal,0.20066889632107024,1.0,1.2105320267458641,1.3098021652429663
STreversal,0.2040133779264214,1.0,1.2135890531467572,1.3171013278203298
STreversal,0.20735785953177258,1.0,1.2165763053944605,1.323974906339965
STreversal,0.21070234113712374,1.0,1.21949593652515,1.3303934154856027
STreversal,0.2140468227424749,1.0,1.222349231605933,1.336333205662935
STreversal,0.21739130434782608,1.0,1.225136969226444,1.3417770482582057
STreversal,0.22073578595317725,1.0,1.2278597772189286,1.3467144594910527
STreversal,0.22408026755852842,1.0,1.2305184693950175,1.351141765076542
STreversal,0.22742474916387959,1.0,1.2331143513371836,1.3550619197927782
STreversal,0.23076923076923075,1.0,1.2356494849531738,1.3584841065309678
STreversal,0.23411371237458192,1.0,1.2381269034863458,1.3614231479641232
STreversal,0.23745819397993312,1.0,1.2405507708598251,1.3638987702173078
STreversal,0.2408026755852843,1.0,1.242926481503184,1.3659347616581647
STreversal,0.24414715719063546,1.0,1.2452606990617514,1.3675580711176107
STreversal,0.24749163879598662,1.0,1.247561334521224,1.368797888645666
STreversal,0.2508361204013378,1.0,1.2498374662178455,1.3696847485865662
STreversal,0.25418060200668896,1.0,1.2520992058913172,1.3702496897395349
STreversal,0.25752508361204013,1.0,1.2543575163316336,1.3705235011161443
STreversal,0.2608695652173913,1.0,1.2566239872640625,1.3705360748320177
STreversal,0.26421404682274247,1.0,1.258910576907303,1.3703158804575872
STreversal,0.26755852842809363,1.0,1.2612293271519277,1.3698895681326444
STreversal,0.2709030100334448,1.0,1.2635920605706532,1.369281701282193
STreversal,0.27424749163879597,1.0,1.2660100675232173,1.3685146140869962
STreversal,0.27759197324414714,1.0,1.26849379150305,1.367608384123312
STreversal,0.2809364548494983,1.0,1.2710525206195258,1.366580906819414
STreversal,0.2842809364548495,1.0,1.2736940927542797,1.3654480555597683
STreversal,0.28762541806020064,1.0,1.2764246214891863,1.3642239093032107
STreversal,0.2909698996655518,1.0,1.2792482493928037,1.3629210283573423
STreversal,0.294314381270903,1.0,1.2821669346676903,1.361550758355808
STreversal,0.29765886287625415,1.0,1.2851802764999376,1.3601235424260374
STreversal,0.3010033444816054,1.0,1.2882853837057888,1.3586492219713038
STreversal,0.30434782608695654,1.0,1.291476790417685,1.357137307415988
STreversal,0.3076923076923077,1.0,1.294746421594617,1.3555972017182543
STreversal,0.3110367892976589,1.0,1.2980836100721553,1.3540383615008986
STreversal,0.31438127090301005,1.0,1.3014751656895724,1.3524703833628602
STreversal,0.3177257525083612,1.0,1.3049054957737272,1.3509030063425183
STreversal,0.3210702341137124,1.0,1.3083567749448384,1.3493460256253678
STreversal,0.32441471571906355,1.0,1.3118091608897833,1.3478091173313451
STreversal,0.3277591973244147,1.0,1.31524105147349,1.3463015794477455
STreversal,0.3311036789297659,1.0,1.3186293773898012,1.344831999434827
STreversal,0.33444816053511706,1.0,1.321949923557594,1.3434078644333918
STreversal,0.3377926421404682,1.0,1.3251776716961914,1.342035134959724
STreversal,0.3411371237458194,1.0,1.328287156024474,1.3407178071091483
STreversal,0.34448160535117056,1.0,1.3312528238544614,1.3394574912234485
STreversal,0.34782608695652173,1.0,1.334049393010913,1.3382530363841114
STreversal,0.3511705685618729,1.0,1.3366521985044253,1.3371002297453691
STreversal,0.35451505016722407,1.0,1.3390375216909327,1.3359915974984045
STreversal,0.35785953177257523,1.0,1.341182896224609,1.3349163301902633
STreversal,0.3612040133779264,1.0,1.3430673863844083,1.3338603493790664
STreversal,0.36454849498327757,1.0,1.3446718347543323,1.3328065255006807
STreversal,0.36789297658862874,1.0,1.3459790776691833,1.3317350487810735
STreversal,0.3712374581939799,1.0,1.3469741282087866,1.3306239465587784
STreversal,0.3745819397993311,1.0,1.347644327747077,1.329449732044161
STreversal,0.37792642140468224,1.0,1.3479794680477288,1.3281881618741607
STreversal,0.3812709030100334,1.0,1.3479718865866601,1.3268150733328563
STreversal,0.3846153846153846,1.0,1.34761653812195,1.3253072671979484
STreversal,0.3879598662207358,1.0,1.3469110454994804,1.3236433991368874
STreversal,0.391304347826087,1.0,1.3458557322902096,1.3218048415570398
STreversal,0.39464882943143814,1.0,1.344453639119579,1.319776478818318
STreversal,0.3979933110367893,1.0,1.342710524544811,1.3175474016072661
STreversal,0.4013377926421405,1.0,1.340634850126092,1.3151114707955458
STreversal,0.40468227424749165,1.0,1.3382377480299215,1.3124677269295253
STreversal,0.4080267558528428,1.0,1.335532968209248,1.309620628214639
STreversal,0.411371237458194,1.0,1.3325368010331164,1.3065801070675855
STreversal,0.41471571906354515,1.0,1.3292679703130479,1.3033614426048135
STreversal,0.4180602006688963,1.0,1.3257474910953273,1.2999849534703467
STreversal,0.4214046822742475,1.0,1.3219984864453467,1.2964755218883302
STreversal,0.42474916387959866,1.0,1.318045957814534,1.2928619655383566
STreversal,0.4280936454849498,1.0,1.313916504481119,1.2891762786661838
STreversal,0.431438127090301,1.0,1.309637989007884,1.2854527676791894
STreversal,0.43478260869565216,1.0,1.3052391476210978,1.2817271093338378
STreversal,0.43812709030100333,1.0,1.3007491468318204,1.2780353615232434
STreversal,0.4414715719063545,1.0,1.296197090381688,1.274412957670187
STreversal,0.44481605351170567,1.0,1.2916114835809764,1.2708937158818918
STreversal,0.44816053511705684,1.0,1.287019665154485,1.2675088933747807
STreversal,0.451505016722408,1.0,1.2824472196569414,1.2642863152744241
STreversal,0.45484949832775917,1.0,1.277917386180088,1.2612496047539956
STreversal,0.45819397993311034,1.0,1.273450481275424,1.2584175386162262
STreversal,0.4615384615384615,1.0,1.2690633555960869,1.2558035488531916
STreversal,0.4648829431438127,1.0,1.2647689045754795,1.2534153864686552
STreversal,0.46822742474916385,1.0,1.2605756534049235,1.2512549589506652
STreversal,0.47157190635451507,1.0,1.2564874355766886,1.2493183473298153
STreversal,0.47491638795986624,1.0,1.2525031823044306,1.2475960028556372
STreversal,0.4782608695652174,1.0,1.2486168372483213,1.2460731171407498
STreversal,0.4816053511705686,1.0,1.2448174072396627,1.24473015335894
STreversal,0.48494983277591974,1.0,1.2410891552491796,1.2435435199823934
STreversal,0.4882943143812709,1.0,1.2374119368503786,1.2424863628706595
STreversal,0.4916387959866221,1.0,1.2337616761052543,1.2415294465560671
STreversal,0.49498327759197325,1.0,1.2301109713824223,1.2406420915809864
STreversal,0.4983277591973244,1.0,1.2264298163613099,1.2397931319806572
STreversal,0.5016722408026756,1.0,1.2226864166321223,1.238951855677605
STreversal,0.5050167224080268,1.0,1.218848078111058,1.2380888908163394
STreversal,0.5083612040133779,1.0,1.2148821401701342,1.2371770029990243
STreversal,0.5117056856187291,1.0,1.210756924107368,1.2361917719878437
STreversal,0.5150501672240803,1.0,1.206442666481162,1.2351121216363687
STreversal,0.5183946488294314,1.0,1.201912406977,1.233920683422434
STreversal,0.5217391304347826,1.0,1.197142801876554,1.2326039817289043
STreversal,0.5250836120401338,1.0,1.1921148367986267,1.2311524376071317
STreversal,0.5284280936454849,1.0,1.186814416077651,1.2295601967681875
STreversal,0.5317725752508361,1.0,1.1812328107565437,1.2278247965099833
STreversal,0.5351170568561873,1.0,1.1753669524936425,1.225946694728604
STreversal,0.5384615384615384,1.0,1.169219566462028,1.2239286915823144
STreversal,0.5418060200668896,1.0,1.1627991422852741,1.2217752803100799
STreversal,0.5451505016722408,1.0,1.1561197479298058,1.2194919677443026
STreversal,0.5484949832775919,1.0,1.1492006969886717,1.2170846068656953
STreversal,0.5518394648829431,1.0,1.142066084703141,1.2145587831155793
STreversal,0.5551839464882943,1.0,1.134744212161119,1.2119192930271299
STreversal,0.5585284280936454,1.0,1.127266921228421,1.2091697481402393
STreversal,0.5618729096989966,1.0,1.1196688647982813,1.2063123293612759
STreversal,0.5652173913043478,1.0,1.1119867378430521,1.203347707318754
STreversal,0.568561872909699,1.0,1.1042584945280973,1.2002751333892825
STreversal,0.5719063545150501,1.0,1.0965225753810917,1.1970926945847025
STreversal,0.5752508361204013,1.0,1.0888171663177346,1.1937977141313205
STreversal,0.5785953177257525,1.0,1.0811795083796765,1.1903872691089452
STreversal,0.5819397993311036,1.0,1.0736452735399722,1.186858787676631
STreversal,0.5852842809364548,1.0,1.0662480180907203,1.1832106818640662
STreversal,0.588628762541806,1.0,1.0590187211720532,1.1794429681700362
STreversal,0.5919732441471571,1.0,1.0519854121392915,1.1755578276256906
STreversal,0.5953177257525083,1.0,1.0451728868891645,1.171560059689328
