yyyymm,Q1_cs,Q1_zero,Q2_cs,Q2_zero,Q3_cs,Q3_zero,Q4_cs,Q4_zero,Q5_cs,Q5_zero,Full_cs,Full_zero
200905,-0.008252568182367304,0.017817702259056323,-0.08180109774241484,-0.044763899112860495,-0.0669878413294529,-0.05324367023042842,0.04062422745280081,-0.017575439128935333,0.14067078786295395,-0.012277052269590083,-0.0191124263166369,-0.0005811745562163129
200906,-0.08524822861921977,0.010474953529488462,-0.30526708794069135,0.0021830841593445394,-0.4682322640742336,0.0027831188150695407,-0.2729472576173888,0.010019073689965463,-0.7125969011963638,0.02412538477107662,-0.21295364961343588,0.008503961120611137
200907,-0.030469369267885904,0.040755697780205824,-0.02960351085518198,0.002747495496054242,-0.03779336094192032,0.00017167040186649718,-0.11419880375691327,-0.0020829384865552747,-0.0553783492355433,0.0315639890406868,-0.03572669625561198,0.030221561093879745
200908,-0.12543918478683524,-0.0014047196318283106,-0.3137328285258363,-0.045164382490613164,-0.3465575184150893,-0.019480643168512835,-0.4223066066814638,-0.030186716509956746,-0.3470448020185688,0.023231163618297246,-0.20075231198719057,-0.012560477365625822
200909,-0.09642542639641682,-0.029946542474454274,-0.31573514099941424,-0.023107830119848405,-0.3858197034739441,-0.049099702131302436,-0.46029274985890334,-0.042001715674572226,-0.33923295251755325,-0.05317080791751905,-0.2096912634936181,-0.03374234201607296
200910,-0.003174199920396248,-0.009244045491203945,-0.08851007968540947,-0.03711572231894644,-0.12395463968551867,-0.03886004732884474,-0.17741188145617026,-0.016556892665588796,-0.29684755281272923,-0.00832008342359436,-0.039979717858808606,-0.015220366582122447
200911,-0.029203059017994804,0.023981591134202396,-0.35856877991701386,0.0061358128114537,-0.452224429912474,0.012270390677655563,-0.4230756667620039,0.008547521628472055,-0.24176792886991594,-0.02637000455352667,-0.11561550348462446,0.018210867779069106
200912,0.06728942017007866,0.05329789774171734,-0.0473683356137522,-0.03021115128756513,-0.025191725601878545,0.0076598193276110615,-0.10125090795076885,-0.02598636160514589,-0.07207543814370165,0.007758675789384273,0.02454720367714025,0.028261981264800173
201001,-0.024412784073782445,-0.00014619450924180377,-0.13404364611092867,-0.0016639132253875033,-0.1358082255541877,0.008531117209331085,-0.18825765575820252,0.02769077803355413,-0.30488895973104335,0.03454953497613322,-0.08656884439244661,0.005534138182686998
201002,-0.07096436788214744,0.03865163211943701,-0.25621479640649225,0.0186965181044223,-0.35008455436940444,0.02449457421529111,-0.35126493869253217,0.011834490295780764,-0.8605543557917754,0.024778582137964245,-0.1565125196396735,0.031637840129703165
201003,-0.12174608517757868,0.026488301011910464,-0.19044142539601738,-0.027829241140816086,-0.2309062626696754,-0.03378127145998988,-0.20240941435378157,-0.031175086741390468,0.09503213221454676,-0.012290968205770358,-0.13906219072860448,0.007940827800409833
201004,-0.4477501246792286,-0.09639885118147884,-0.8635223403987107,-0.035647922875539306,-0.8271668741922515,-0.03336155911271255,-1.1440622318172338,-0.048549044439532896,-1.1833043242474326,-0.06324161975774767,-0.6654127965597787,-0.06746794230275066
201005,-0.38119942291612285,-0.16152103545792307,-0.37007631273919617,-0.08756095458597946,-0.4490334943268146,-0.05264787800743309,-0.6530190848358501,-0.06971893828593556,-0.8900406705457269,-0.0919949041260848,-0.4307272381707674,-0.1161474675260099
201006,-0.03590568896134916,0.02514577772841009,-0.2914116120761796,0.03139820323946407,-0.29395086556399597,0.03632450191821479,-0.51681713460901,0.00965536542999157,-0.7520397195563602,0.011421581466357744,-0.20157797670661126,0.025673117002115053
201007,-0.4983999595696198,-0.4041871626232958,-0.9055031136158689,-0.47149086125499085,-0.5662864284150548,-0.3099786240833273,-0.7610260442685244,-0.3506103536829124,-0.7196444680901066,-0.2936738326366575,-0.6059071063493546,-0.3922152978810265
201008,-0.12993311475028846,0.06317247839415574,-0.6114845840343883,0.053792106713412835,-0.9821508721182328,0.04831138548284297,-1.4420360364628593,0.05363435524544602,-1.5316731004600537,0.05810792378854923,-0.4446482202000226,0.05771213230014971
201009,-0.05584733916409634,0.010111135696243556,-0.21804713592220293,-0.036507004278976574,-0.20038657646948055,-0.03620558842110877,-0.19401783048665733,-0.02794044683047847,-0.26205062684320324,-0.004357971460655641,-0.10472425720143708,-0.0033163978242045644
201010,-0.008934218940499505,-0.009835770073120642,-0.018887979679643063,0.003179732246667566,-0.026400667904702857,0.00866400339516471,0.0011264461826439032,0.027862330532623658,0.0005104838585582305,0.015390723972608766,-0.011662008328054752,-0.0013080255281900932
201011,-0.06958193750574093,0.06928507644184878,-0.22481941866588628,0.033824668168830896,-0.44770282060243893,0.043976629468194695,-0.4375530714971554,0.06270590195448589,-0.6530959243354104,0.06584377005087338,-0.1830696149000839,0.05781120501016368
201012,0.07381289651346612,0.09440254710886353,-0.05862331352236039,-0.12309318487951626,-0.0347211228579134,-0.03981528048075167,-0.019263644495513654,0.010259530086562996,-0.04662726252770466,-0.0022315938159398474,0.038494108962696116,0.05046927712113092
201101,-0.025470030909273245,0.007384397321687053,-0.04680367401863683,0.017627683495015867,-0.12797163055366578,0.03187075453700783,-0.16306547655643255,0.045529864863317004,-0.23782368375996588,0.056310405682917675,-0.05470981065397207,0.016804332487302065
201102,-0.0011587358619160604,-0.0037746330451311483,-0.0032415801915419706,0.003116110088966284,-0.0037994048674327985,0.009105813054110734,-0.01523330820474289,0.01921365305573708,-0.005801412724425692,0.014378441120906804,-0.003067961005214448,0.001843116276285639
201103,-0.0015987416662370801,-0.012059549442480222,-0.01567682553527039,0.012729092215611582,-0.03468752008780429,0.01513501227810743,-0.07438881850329637,0.03425428845772671,-0.098016884536966,0.05529337242522958,-0.0199173630834113,0.0053163075661858405
201104,-0.03711431627967876,-0.022385975988284068,-0.06211362997497649,-0.02495311203103978,-0.0746467020167747,-0.027904708660944078,-0.09847771344108569,-0.037442179190028124,-0.07228586480804777,-0.039732762108169783,-0.05369851461877695,-0.025593211467445753
201105,-0.04592570966104015,-0.018945062398038504,-0.11040939217100898,-0.03954576330939186,-0.15541021154909962,-0.04903859636086083,-0.24612676270199163,-0.0728449918301477,-0.23957197990506707,-0.08565946399749969,-0.08675576468194501,-0.03165136706884031
201106,0.02024870563460457,0.006993115784700632,-0.10172482317786269,-0.02499059313119445,-0.16532664779549444,-0.03483295345182391,-0.18519716601109115,-0.04381929893084657,-0.19401900619579493,-0.05024288224298834,-0.05781945939553079,-0.013673018791709346
201107,-0.3665116391990848,-0.061221242058786096,-0.686324584513053,-0.06577136701352981,-0.6988030409231472,-0.059723038948571006,-0.5748993645109066,-0.061956207478001124,-0.7020554746306018,-0.06935068323026616,-0.5315045630742354,-0.06270654974260048
201108,-0.46734006064014233,-0.04821138714770545,-0.931552794057454,-0.046264918585477544,-1.2652629789191958,-0.045208216386713795,-1.2034464391209765,-0.044686396728665256,-1.1819545023418239,-0.05148519725687972,-0.7971216690130238,-0.04712164299249677
201109,-0.03163255998318748,0.02948126973057308,-0.761406326816279,0.04794058765258402,-1.0274000915575945,0.047135427665863316,-1.156113892999568,0.049973236742108185,-1.1818781029413068,0.05387815800294338,-0.45664355625101094,0.04148580585639228
201110,-0.05944150078372257,-0.029826008429644446,-0.03542770496627323,-0.01609788721851446,-0.02488481122641706,-0.015297278770105116,-0.03585166153918573,-0.02311052674049563,-0.04800729445579299,-0.031450864206833185,-0.04731068272964034,-0.024380360509432375
201111,-0.014480840967901365,-0.013645921988808984,0.0024748523548026036,0.0005441547597259122,-0.003938933284113322,-0.0053397505803736145,-0.00028909538663146606,-0.001963994136853664,-0.055246924838037836,-0.045019543065858425,-0.011381181202730017,-0.011017755323284195
201112,-0.19337106449960362,0.06450835186339077,-0.4016407774760471,0.06485601659254325,-0.40781721404875126,0.06769535933753401,-0.2670705981335102,0.05850365766801491,-0.3302017725278781,0.07581049026958919,-0.2528320418957839,0.06501528111708987
201201,-0.030628783288648487,0.02896219816924317,0.005435347865951012,0.024968962327654554,-0.03499761507786259,0.04602217781383655,-0.1482382005953733,0.07842158922017306,-0.18239377262801781,0.09011581504287502,-0.040231338379942194,0.03673981513603486
201202,-0.008111439377783025,0.017304642852922658,0.0006852251117731578,0.011854109222330766,-0.021314706461831312,0.027557090399288553,0.004799526580198776,0.020684896431334865,-0.0015601738713533209,0.03510830468861659,-0.006968677941239454,0.01812723266037619
201203,0.0014879700483549918,-0.001317820706402184,-0.06498418720429622,-0.040976059007768795,-0.06713720671856827,-0.04048526024915877,-0.05178260088679365,-0.035830816480063366,-0.0579476347740111,-0.040211771070634894,-0.018870756105338726,-0.01383680352104566
201204,-0.1307909716893083,-0.029811959893255136,-0.483661630007173,-0.061849140203273256,-0.6592168446391451,-0.07124228596361393,-0.48709800403987136,-0.06071613641047646,-1.0365423303588592,-0.09145758424612382,-0.3148386333803963,-0.04805750364362105
201205,-0.006052350084623459,0.011053027130139448,-0.12930547340137144,0.04675326674555369,-0.1553150404964947,0.052840892589981925,-0.09113521991549023,0.044446477093317394,-0.1386421907266886,0.0642950178327868,-0.06440724249484431,0.03103829687265669
201206,-0.005247404459994609,-0.006122382499255341,-0.023959090097496194,-0.018473772005085154,-0.021451235534828417,-0.015773549066701698,-0.018225134208080807,-0.014605487100659564,-0.0002202557675337058,-0.004469738375044052,-0.011972952271122494,-0.010520731567005948
201207,0.0004325478039888253,0.004689386920212146,-0.029885661102209582,0.02381644954228679,-0.05235916938880236,0.029663414381336572,-0.07880414637666466,0.04061440155215157,-0.132060603659375,0.060307754782029765,-0.026982323527161567,0.0188665252341913
201208,-0.03190721311739808,0.025825321323155626,-0.1045039295181347,0.047347153252459306,-0.14066333350767657,0.04797090640081314,-0.04197464917930116,0.04728120328028729,-0.006012970663223038,0.05978500348041638,-0.045707072903161006,0.031535909864035316
201209,-0.014966411383268152,-0.010377968389700065,-0.12890564285703832,-0.06330849718025644,-0.08070558922332505,-0.042481766950901445,-0.05658073896335036,-0.03921968332478798,-0.03344812494468563,-0.032131144921074384,-0.04217388824039969,-0.025005529929040593
201210,-0.007651676153463516,-0.009108892167633886,-0.00200635386701431,-0.0019501620510802287,0.011423925601991014,0.01662230793542585,0.007817028901477618,0.013449249869756374,0.021357820868799005,0.031379541587461035,-0.0028777993942943336,-0.0025437084391164433
201211,-0.001910129413392303,0.01444403717832854,-0.018405301540111996,0.036814586769827295,-0.04868939317474297,0.056773282704091654,-0.05415892279601375,0.05572190031237312,-0.06315702993574113,0.062382392487653315,-0.014931075320617548,0.02727492763060735
201212,-0.17334782805449622,0.049250611778585696,-0.25054892672781715,0.06698362722938167,-0.21253434475234045,0.04971575689844543,-0.5649424035568287,0.09974785873567227,-0.5016102854799027,0.0930392814771005,-0.21844310387008292,0.05663313073566589
201301,-0.0026919400856244557,-0.0007415990960641938,-0.010725472365849198,-0.011418632211935176,-0.013899101947531634,-0.015348670255559194,-0.0027047982907841828,0.01091707700796285,-0.0018194329415373023,-0.003384925233006042,-0.004883392001383768,-0.002986857384983388
201302,0.00361967977981259,0.03992311673220594,-0.06224723007903887,0.044768583972453646,-0.07104125426753982,0.08303781972306812,-0.13223427100202323,0.0990627178665423,-0.20131621232897823,0.13538059921248935,-0.032265328517599556,0.05454072617183603
201303,-0.03093565198442283,-0.03192703112631823,-0.00492156582224168,-0.004578901192622942,-0.010101077246137624,-0.010247931223243079,0.0030924028038965545,0.005295035879226417,0.01933662769181621,0.02530228984454108,-0.01701483076870347,-0.016870102143774268
201304,0.014671753063074111,0.04261757070571981,0.0019498293026577462,0.056286683366665424,-0.0324356617760333,0.0641643343446694,0.005358645199433076,0.052352694289171,-0.04331590995285528,0.062431471406463546,0.0036310190629971206,0.0499387076466582
201305,-0.005908026806485056,7.999193719898656e-05,-0.0007779454554561749,-0.010094418969963215,0.003599320645876092,0.00696057620021695,-0.0638526941985138,-0.03456282139928768,-0.10003051319704404,-0.0381400200270301,-0.012355468623218124,-0.005023439555828624
201306,-0.08621332757920075,0.02604645249682913,-0.17537319681121089,0.0030684184964312466,-0.31833216106388096,-0.0002809038309807832,-0.4160996834597941,0.030030263952648184,-0.4963306963961216,0.044240082537485126,-0.16291148644757958,0.02036351894787658
201307,0.005478307433754437,-0.0004731690462478344,-0.07507029727096648,-0.02731045661459408,-0.08814146312096183,-0.021493880850523173,-0.1091362297105618,-0.016017587670053457,-0.260919958860621,-0.13742777653174865,-0.03357046649029094,-0.013083631022430264
201308,-0.04346008717146743,0.04388778831956475,-0.19724408686379613,0.04271962685813879,-0.21728320102700005,0.0530893185399981,-0.23224292164111993,0.05278196531988655,-0.27599578379223244,0.08153762666758357,-0.10790901494737737,0.04725614841003234
201309,-0.022811443170611678,0.021087581781137565,-0.006024124539866893,0.022222571222226484,0.0015006826700859621,0.013509891478391545,-0.051590895896177935,0.023934839165213107,-0.11121819350681572,0.044264271587922344,-0.02365907517355348,0.022009572488524753
201310,-0.0028894410558724104,0.015044181744064855,-0.04349153523181837,0.022000722524603167,-0.07927664639587428,0.018204887039971918,-0.022807595089655575,0.02627637837808805,-0.043693629320791016,0.02641131855580825,-0.027704835152873697,0.018382652648650022
201311,-0.016310921872098705,0.01636208150817353,-0.039139696033539506,0.022255619074243338,-0.04453491703895929,0.025435410248139112,-0.03895475308630214,0.031209869716074867,-0.13904743409927955,0.06304470812735674,-0.03346040876157419,0.02285995028237886
201312,-0.009686863998074724,-0.0055943476953981275,-0.02503308812921934,-0.0294027939929431,-0.007774579446920171,-0.011119337377153427,-0.019543281265434587,-0.031219149265316215,0.005000149231397466,-0.01080150705502736,-0.01080224605330038,-0.010491731623263334
201401,-0.06635011789649137,0.02931496806963374,-0.11200347905025287,0.01659839770150784,-0.17118445700440765,0.024169353015630057,-0.2411887014401406,0.03429222106018992,-0.4661013738199593,0.06177970586784953,-0.13722146333103402,0.029187125130664904
201402,0.005689697758420875,0.0059820881265861825,-0.0030559594020118652,-0.0030741479216926937,-0.010384661386193761,-0.010630792776948228,-0.007460949431111974,-0.008180402391211317,-0.020000858655189635,-0.020640007833763407,-0.0011011037301873472,-0.001092335855298776
201403,-0.073719125561722,-0.03184408208196077,-0.15935836298773776,-0.024923257198326665,-0.14755615576412762,-0.024868157458444173,-0.06761907442348036,-0.027517215179786003,-0.027736003174207546,-0.04449392881656489,-0.10578490616549518,-0.028900565063765038
201404,-0.0013034117889838548,-0.007016483020747977,0.00010811167754221085,0.004914246323260207,-0.010147489857502912,-0.010508349764786207,-0.021522486725684686,-0.0029940930045357916,-0.031245806580794566,0.009457829096117254,-0.006178093711004973,-0.0034030426233895295
201405,-0.0315447798394739,0.02170001633863261,-0.14995556143748257,0.017002938693561842,-0.18869724918822928,0.014414405379914785,-0.3015577702558119,0.024114025572694486,-0.2880278264176055,0.04445120805199543,-0.1263441949417632,0.020351853764645877
201406,-0.0571712678418983,-0.027750340748464275,-0.37104960065562875,-0.05919227719483877,-0.48193028468350474,-0.06476741918826812,-0.20334947083955557,-0.03720785764013512,-0.15780962396056708,-0.0703146056021835,-0.207771160364147,-0.04487558348395182
201407,-0.004411249955741159,0.014659821877436863,-0.06741708064263441,0.02569555673511592,-0.06389063010544294,0.01798702713621092,-0.2688657767051186,0.048742237253782905,-0.4019141004609914,0.05891777191358172,-0.06383044972497798,0.02234772063907353
201408,-0.07773626270750555,-0.020824966884520624,-0.4388013590915436,-0.04146250051269451,-0.3431751099321516,-0.042175456508544595,-0.4329351357957725,-0.04672163905573545,-0.2667821731507902,-0.054195222074648,-0.2033792852635239,-0.031943212600664905
201409,0.017659843180024115,-0.0031485913634423657,-0.026363230975528174,0.019654158666020383,-0.025600975780635027,0.019473342070436384,-0.010620502492282968,0.015837051519010492,-0.001857584814842328,0.020877862560600646,-0.0046369811034836506,0.010067960725418823
201410,-0.009364360579879438,-0.0065798086844945924,-0.014542494472896239,-0.010812510637263406,-0.0014966295446452449,-0.0027706228884241124,-0.0022062055470346564,-0.004448803551187597,0.02097433939362403,0.010047288399490872,-0.00588175791195189,-0.005157981242975396
201411,0.0023288024513992145,0.0023234523109800787,0.0019684481982128466,0.007413281261024363,-0.0020797754568671056,-0.002193115056909223,-0.003154887932602879,-0.005342471555732864,-0.026288382392537057,-0.03767741080844855,0.0009165506105424104,0.0011984528042098264
201412,-0.005042509303211373,-0.008111495831748972,-0.10761900150828985,-0.029077987492962754,-0.08301907362023075,-0.02142624954589767,-0.04649098172334454,-0.015319391660460813,-0.11620536908847345,-0.036363375185652025,-0.04281464381403377,-0.015915042532223422
201501,-0.03664116638507742,0.02433135717076884,-0.20576798964097298,0.006115711964241655,-0.32155436124952574,-0.0006491718536008051,-0.40187434220569784,-0.006702384764715408,-0.5521324259837126,0.008531637469795683,-0.13628739912409138,0.014952527445241004
201502,0.002310563684724376,0.0044161885083287,0.018477334682276192,0.01767232691142695,-0.005575867108872146,-0.00666466038414204,-0.008517909426114967,-0.010529026118102136,-0.06762213066590261,-0.057133021369911496,0.0006178228072534209,0.0017590681684295228
201503,0.003974447805648373,0.011745716392446037,-0.014620219232909681,-0.00566131804677128,-0.007797777265615702,-0.021465155844859973,-0.009696811347526424,-0.021438576135925924,-0.006667964325199449,0.007296991358342164,0.0005671940752722815,0.0061379871545531595
201504,0.009856279900863352,0.008186847214868842,0.007212278908790948,0.007741237463035011,-0.002190125014353894,0.004536916611948882,-0.015920785280807648,-0.0023070141474026418,0.024399457620419507,0.03519686172434899,0.006452074380347672,0.008053993094002676
201505,-0.03422799636920826,-0.02922175565293017,-0.05138221781268992,-0.036011924597314504,-0.022952349879844736,-0.028964211987528854,-0.16649631674653342,-0.13635123193847454,-0.240145553097586,-0.11225220668074609,-0.05472973780330537,-0.04286112851308266
201506,-0.10194264361000838,-0.015357407471141116,-0.09198658150203376,-0.00206992212994761,-0.05555357653650739,0.008187166477423014,0.012387322404849854,0.012226489746542502,0.05264732152258078,-0.024242193655870325,-0.06447224579704991,-0.0058063882611814055
201507,-0.014703291117375228,-0.0028157839635463144,-0.059456427202842166,0.005035178195888945,-0.2721813489791083,-0.04856393267494452,-0.39346375176588144,-0.06468746743220755,-0.8419647067785208,-0.11669168948455555,-0.07826855893555185,-0.01290735663461029
201508,-0.08860157563661741,-0.022684057790043788,-0.24772240450519134,-0.029017739509575646,-0.312479208079,-0.02647896663784599,-0.3770141003157934,-0.03869568397492418,-0.4241297212228987,-0.06852099495160235,-0.20824271562295027,-0.029414838626236284
201509,-0.031287061846709374,0.007583258885555333,-0.1543092319282584,0.013629786756247153,-0.17724875819858332,0.015060922983456959,-0.23428474592863258,0.01701984928138156,-0.36926360073592357,0.032281821585163906,-0.12941094578608614,0.01352528918953888
201510,0.001992119275304405,0.0015004919775123415,0.002957125828161211,0.01200606853591224,-0.03374374159261917,-0.007798702692106474,-0.040112248420605345,-0.02627656247165744,-0.014593113214290021,-0.02131758434082509,-0.0009038246555330698,0.0007589431827518256
201511,-0.05149370076268034,-0.007916782491675267,-0.15363537627821322,-0.023768196355517412,-0.25753051175845343,-0.032270179602676974,-0.19248382588145896,-0.03730078216011368,-0.11663284721895995,-0.036991841375457746,-0.10851135134588175,-0.018263153063790227
201512,-0.16239370703234757,0.012742861628400659,-0.36980106326416284,0.036161145646624204,-0.5276076372856693,0.039701423769002875,-0.5666580538206523,0.038795036128803306,-0.42955025675842773,0.012561091369626465,-0.3049355792569799,0.024416059310203186
201601,-0.025480740048671624,-0.0245283967749248,-0.04263581629531599,-0.04700157024551821,-0.08904650935611969,-0.08395343896809848,-0.1124750626814004,-0.10394736510979286,-0.16745206817372016,-0.16206013688872356,-0.05476476208714054,-0.053061978625426276
201602,-0.08611219008497795,0.031573150135054795,-0.16749946405421445,0.02790438429008535,-0.37751000363964327,0.04413326021537989,-0.5397340716560046,0.05867411447292692,-0.58543446856658,0.06640568877732123,-0.18687801997002818,0.036529180574441544
201603,0.008079452183168856,0.0659405981327984,-0.05652504987484597,0.050999340377714364,-0.011532619997426385,0.04737442700309802,-0.022374562145168753,0.0335863044574779,0.0008161259785672836,0.039894037944534055,-0.00711445767166019,0.057656028455235875
201604,-0.004675963388986348,-0.004589025838866556,-0.004431279682923339,-0.004435861453482071,-0.0181632009441004,-0.018388790447092074,-0.0011913211960794534,-0.001889910070030032,-0.02487282687134984,-0.0250980097037814,-0.006215135797334126,-0.006213305821664905
201605,0.014482045267666277,0.016239912312864258,0.007602233925009028,0.007849347719717126,-0.017889532705516853,-0.0199269144720704,-0.02047611086352652,-0.027042641863304073,-0.04388537826814898,-0.040610130690136526,0.007070210842671454,0.007936308112914015
201606,-0.04145046275201314,0.03353976488114985,-0.0613466172632986,0.037259842822370604,-0.10139952417943299,0.057965791969943226,-0.21879332459122325,0.1059009693962899,-0.19773264534361368,0.11671572897112792,-0.06551738094275406,0.044861720793338944
201607,-0.005828145005538854,0.006592951728666363,-0.004614749843671273,0.011497969952654619,-0.006399323851072669,0.013589667818441509,-0.005551160298076896,-0.012126173953247665,-0.01397378978835273,-0.04491684521070072,-0.005997103747592325,0.00543654627050516
201608,0.0020113698737507235,0.012088384706828603,-0.0004435275620842116,0.011306636762667188,0.0004444503692938584,0.027899179760780934,-0.003137765526056935,-0.00233848313979923,-0.0001568926267021542,-0.008227028727815444,0.00039896351427581855,0.011741392042107446
201609,-0.23423477278692717,-0.09929340296793754,-0.3335641246596859,-0.1022580961447277,-0.4065281880962919,-0.13736168559293382,-0.39463431939414373,-0.11278265698308143,-0.23871915221197026,-0.10578260395063577,-0.2920714408466465,-0.10629304231293912
201610,-0.019247094694603506,0.023265753986108306,-0.13056284790196004,0.06267628829237448,-0.1690855289714055,0.0740435705706719,-0.16482178224301425,0.08007493941432775,-0.11102852797164342,0.07603144285336094,-0.07306816116650583,0.04557443479152612
201611,-0.0021597658524874497,0.008271325192575785,-0.015356540611181302,0.02521963435979402,0.028222044576879268,0.0694586499759271,-0.010680250422465676,-0.015974772611497157,0.0344594901779538,-0.0008614558772910286,-0.0010031343353320565,0.01652657966428539
201612,-0.011810542503441379,0.02748776952003018,-0.021633356655534897,-0.023660052504111073,-0.009476530668355077,0.012411332600761216,-0.024335488743179257,0.053264719278640404,-0.04927239692846652,0.07324555316117887,-0.015372145047971353,0.021610500012422484
201701,-0.0002681501247303597,0.0037490748365212045,-0.030802897724933054,-0.01640240625465661,-0.02160228732919056,0.013215097607645165,-0.02402534000122869,0.03898551109630166,-0.0340546757231075,0.06812445341498963,-0.01392019323673388,0.005663363055395831
201702,-0.003551452947533562,0.0006570575742552709,-0.010700645091193506,-0.009673432791489134,0.002672070015396266,0.010163916764993508,0.0040055397628040446,-0.003165515510621608,-0.02581958097497683,-0.03290297555427757,-0.005088755852414639,-0.002281337023101182
201703,-0.011949520666528102,-0.012561923544041065,-0.023119409165200278,-0.022483717611587073,0.001572052576408356,0.004836126197785284,0.011038081026759072,0.013465122084872272,-0.006808918263129682,-0.005854676184588792,-0.012077585922355416,-0.011583744127799722
201704,-0.04464861125752173,-0.0314280132278677,-0.070087475100999,-0.03240284609986821,-0.06044299037195544,-0.03516090821761142,-0.03296824867647241,-0.030247235392334426,0.0613743238744755,0.0061403343817028055,-0.04526537554038601,-0.030055044023206356
201705,0.028936262563793447,0.042263921818886274,-0.05058534278905502,0.011670260858057446,-0.05809101595058852,0.030970217596380856,-0.027957121095489645,0.03844293842494939,0.032559248742666025,0.012916930431210782,0.012716776317506784,0.03703480092970857
201706,-0.01624828100909026,-0.01777869204378102,-0.010859892957423067,-0.015369391989732195,-0.03275013284345585,-0.022671594288558916,0.0074523841944790226,0.025452785397814037,0.012951805841603492,0.05765791360780714,-0.013760269975276573,-0.010340740791649816
201707,-0.034699002479126495,-0.02330761345814758,-0.05450278947653309,-0.04568768341386442,-0.012608488706292276,-0.00894359511108056,-0.03146336941810546,-0.031412870586245756,-0.0552522181101609,-0.050258267532581336,-0.03705980575816903,-0.028760473172093848
201708,-0.04618683270794155,0.03504940694673642,-0.10045378840060915,0.03522238411483214,-0.1479746038259524,0.06773261110088047,-0.06227342654162071,0.07167936424541954,0.009759888354187507,0.07645509471341849,-0.06757745941260862,0.041595955464607814
201709,-0.002831095647528592,-0.0027503653467466638,-0.009039919349936199,-0.008877453422214465,-0.01827268558658357,-0.01813246094114107,-0.00334848711645952,-0.0038402080188444376,0.020332427984911527,0.019101968309839013,-0.005122947739512496,-0.0051151595818259565
201710,0.006392778024172929,0.015974023713631436,-0.00691730476434782,0.006201699688358042,-0.024791550623346925,0.015673908330929853,-0.03334080199405154,0.013233220188994421,-0.06326370786495339,0.04380922984273916,-0.006048873199770544,0.015360937495508487
201711,-0.0070577077553453105,0.002773694958716044,-0.010312378766885066,-0.00865876491117712,-0.029151522335083335,-0.019198265811490645,0.00634633123808559,0.010036559014333979,-0.04528538500903423,0.017688078564450205,-0.008030075289891414,-0.00020674404362042154
201712,-0.004540222824705786,0.02585471897309166,-0.003350563745725177,0.012294725353125369,0.012203534258002025,0.029484572980953083,-0.04595992107391167,0.05164133628615741,-0.08874443968784873,0.08286145938404765,-0.010014281433115224,0.028724383561393285
201801,-0.15977811416282828,-0.05619753962102414,-0.17718842695336945,-0.04435980629251679,-0.23293855058797153,-0.054658175165571476,-0.3749045550517496,-0.08128051129846714,-0.5183817950615799,-0.12049966641985277,-0.21297205599907,-0.059373748013950234
201802,0.0006809974278958464,0.0009580648929026214,-0.010329462950786406,-0.009582805010246886,-0.003314007823659537,-0.0031500965322988073,-0.010237876512303457,-0.010554384698103991,-0.04863204563237211,-0.05679208850505524,-0.0031822272362527215,-0.003063844487384948
201803,-0.0013088929656397408,-0.002438477882358292,-0.005565885047507546,0.0032446201825249155,-0.006496820996481079,0.0051850259145943545,0.0019627396654140483,0.007184927828441046,-0.006081641958241679,-0.006981914044800419,-0.003200116403994757,0.0012408262397354264
201804,-0.008202853705054025,0.011669849257400666,-0.0664918090607649,0.02891666655033942,-0.07082618662468843,0.028685116254351106,-0.06603459254613386,0.03481120201446353,-0.007578231166389449,0.050329112333533876,-0.028096244303343676,0.01906593676842061
201805,0.0045224511018213676,0.004609699064414108,-0.0033263628919302235,-0.003460694523973906,-0.003579853947621725,-0.0020311725148181026,0.0017794653603488975,0.006214290525568433,-0.0032391822094488543,0.004562458383147838,0.002346553869615464,0.0028916136311153418
201806,-0.12556258493148387,-0.12965287165074213,-0.08619716764787078,-0.08823007359990709,-0.009424533345409714,-0.0033462982493088766,-0.050919892090831365,-0.039304596059610786,-0.036794781436896296,-0.016459832601108726,-0.08336980040605524,-0.08268307606405356
201807,-0.009355271380002916,-0.007873170263020368,-0.0025759070742925605,0.016219827086659477,-0.024741436231714653,0.016847323643485623,-0.007977213798962657,0.0549468435365662,-0.027712787383474602,0.0243315815387517,-0.012327216534583574,0.009903592816080109
201808,-0.0756155851267839,-0.06775924205807948,-0.12909969610921235,-0.11001714796547502,-0.08493944554065358,-0.07467462745579412,-0.28629126819403505,-0.24029453622931607,-0.10766295166500206,-0.14129430040909696,-0.10144732923565791,-0.0905497459379907
201809,-0.3001995065942742,-0.11876781828216809,-0.8317196602583357,-0.19378752423778844,-1.334638454776785,-0.2732725536179519,-1.7139740221402433,-0.30328724478294444,-1.4904718114387228,-0.30784861960127796,-0.6881942682745106,-0.1899158253299864
201810,-0.0875039959650028,-0.08231617418566683,-0.04954066900394305,-0.04797054169900328,-0.008261394651650544,-0.012400864361026276,-0.0061495479822573085,-0.015105687036884863,-0.01681145501509529,-0.031248359144238957,-0.05591684874971392,-0.0553338539219439
201811,-0.770215958534044,-0.16346146285407648,-1.0970676385410751,-0.18370684418539662,-1.8290790985097192,-0.24117255547023486,-2.186017857057386,-0.27819832388850285,-2.2456723475351326,-0.2960433695665956,-1.1190232464140193,-0.19833193691810957
