ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.04896272535211267,-0.033532422535211256,-0.015430302816901414,142,142,200407,2.971830985915485,-0.03872017296353435,-0.0439143492962588,-0.047806446252438,-0.064231874032388
0.07426488028169012,0.04774957746478874,0.026515302816901384,142,142,200408,2.4084507042253493,0.007696701589912234,0.0031154956143511457,-0.00031729077774240305,-0.014804336090889061
0.013775028169014082,0.021354478873239432,-0.00757945070422535,142,142,200409,2.45070422535211,-0.022574830371407784,-0.025979440659105422,-0.028530581107349264,-0.03929690416171491
0.09497083916083915,0.06604561538461536,0.028925223776223793,143,143,200410,3.482517482517487,0.006401608244117778,0.0014668462811831748,-0.0022308664619134742,-0.01783595397555031
0.04404247887323944,0.05936506338028168,-0.015322584507042235,142,142,200411,3.5524475524475587,-0.03707616003559386,-0.04171603402786707,-0.04519278150149571,-0.05986535137325756
-0.05530502158273382,-0.08671244604316547,0.03140742446043165,139,139,200412,2.9859154929577376,0.01271515294335468,0.008949091105102027,0.006127108007397467,-0.005782225210521512
0.006711489208633091,0.015543107913669064,-0.008831618705035973,139,139,200501,2.6618705035971133,-0.026537812795864965,-0.030423052355245915,-0.033334337628297434,-0.04562054389133032
-0.020717748201438842,-0.012937194244604322,-0.00778055395683452,139,139,200502,2.7913669064748103,-0.023218659143580338,-0.026523955270580307,-0.029000677694137195,-0.039452941796790264
-0.10709089629629627,-0.044654674074074065,-0.062436222222222205,135,135,200503,2.805755395683442,-0.07799133385209722,-0.08105874585757096,-0.08335721710018848,-0.09305722555963034
0.0894994087591241,0.06455065693430656,0.02494875182481754,137,137,200504,2.6277372262773744,0.010017583412964265,0.0068405412607310465,0.0044599220252123754,-0.0055867673982079695
0.051766898550724624,0.017795746376811597,0.03397115217391303,138,138,200505,3.1594202898550843,0.016518867263321062,0.012574786911001577,0.009619411091841251,-0.002852866096207704
0.0758095724637681,0.07853652173913042,-0.0027269492753623226,138,138,200506,3.0434782608695725,-0.018207437791086113,-0.021497921092176395,-0.023963543978300906,-0.03436896581249579
0.0022135000000000093,-0.009263050724637671,0.01147655072463768,138,138,200507,2.6376811594202954,-0.00292601366409395,-0.006263376725772108,-0.008764127524736433,-0.019317796178552414
0.009616086956521741,-0.0008574782608695574,0.010473565217391298,138,138,200508,2.8550724637681224,-0.005071554989390282,-0.00820383039962295,-0.01055090504806618,-0.02045602960333972
-0.014098970588235279,-0.058871226277372256,0.04477225568913698,136,137,200509,2.86956521739131,0.029310770309467948,0.025993923634516688,0.023508546161603774,0.013019756019201661
0.05073698550724637,0.04104405072463767,0.0096929347826087,138,138,200510,2.782608695652179,-0.007887578134100352,-0.011762569055965264,-0.014666174826372644,-0.026919972051941347
0.0034658088235293995,-0.007983569343065692,0.011449378166595092,136,137,200511,2.4347826086956545,-0.0013318336346346358,-0.003942504924769236,-0.00589873150065591,-0.014154398999491558
0.12433655223880594,0.08029260447761193,0.04404394776119401,134,134,200512,2.7989480463718315,0.030438684372922555,0.02796702862833045,0.026114969093955023,0.01829890734920458
-0.05335308208955224,-0.00985514179104477,-0.04349794029850747,134,134,200601,2.134328358208957,-0.05448580324198182,-0.056702726114758975,-0.058363909373182164,-0.06537443504808167
0.04445692481203005,0.05083582835820894,-0.006378903546178892,133,134,200602,2.4029850746268666,-0.018500898858760585,-0.020527015272280992,-0.022045223554168686,-0.028452366225544715
0.0002425076923076963,0.0011988692307692297,-0.0009563615384615334,130,130,200603,3.131522836943102,-0.015308390827040722,-0.017496347842091607,-0.01913582642214661,-0.02605475401225068
-0.07549278787878785,-0.06644935606060604,-0.009043431818181819,132,132,200604,2.7272727272727213,-0.023438186694100895,-0.025861097595460937,-0.027676631674437867,-0.03533854869038721
-0.01251993414771213,-0.022407166666666666,0.009887232518954535,132,132,200605,2.71212121212121,-0.004744882360507064,-0.007357530177650749,-0.00931523780351783,-0.017577155629558992
-0.02083624812030075,-0.08407678947368419,0.06324054135338344,133,133,200606,2.691729323308273,0.04917749353313792,0.04662924479555085,0.044719792647639686,0.03666152259221579
0.007045141791044773,0.03751950746268656,-0.03047436567164179,134,134,200607,2.8507462686567173,-0.04688627552345814,-0.04989506616092162,-0.052149611276780125,-0.061664242693754645
-0.02301372932330826,0.009892496240601494,-0.03290622556390975,133,133,200608,2.9552238805970146,-0.04964029778791011,-0.0526079347464323,-0.05483164261336384,-0.0642161346707886
0.056130598484848485,0.06253488636363636,-0.00640428787878787,132,132,200609,2.721804511278198,-0.019799030739577894,-0.02204630441675332,-0.023730230120917514,-0.030836733466533817
0.028578325757575754,0.04087839393939392,-0.012300068181818169,132,132,200610,2.924242424242422,-0.02691952844837537,-0.029365249126300882,-0.031197875012766604,-0.03893192287558238
0.012642638461538468,-0.019832284615384613,0.03247492307692308,130,130,200611,2.6363636363636305,0.02105550855310273,0.019014317186510143,0.017484812950228856,0.01102999909152454
0.021598149606299213,0.02820425781249999,-0.006606108206200778,127,128,200612,2.2461538461538444,-0.01658814822972872,-0.01828407751209571,-0.019554870179685692,-0.02491786946254024
-0.0026534843749999896,-0.004616664062499992,0.001963179687500002,128,128,200701,2.296874999999999,-0.009837739713420201,-0.011948246888617533,-0.013529690803185444,-0.020203700494937048
0.02231015624999999,0.021241164062499995,0.001068992187499996,128,128,200702,3.046875,-0.011326450326556893,-0.013551907952250586,-0.015219486466383315,-0.02225700139976585
0.03318664516129033,0.0332390564516129,-5.2411290322573745e-05,124,124,200703,3.3749999999999987,-0.014473545652686732,-0.016508756654450518,-0.018033779687504206,-0.024469681972110715
0.020154666666666675,0.061275896825396824,-0.04112123015873015,126,126,200704,3.4285714285714244,-0.053944921682536534,-0.05611246138449595,-0.05773664087629395,-0.06459100325332826
-0.010265658730158715,-0.01615551587301589,0.005889857142857176,126,126,200705,2.6825396825396783,-0.00611520840663333,-0.0079976936018257,-0.009408276229161633,-0.01536121710751619
-0.05563037903225808,-0.061543887096774205,0.005913508064516126,124,124,200706,2.9682539682539657,-0.007036017636224206,-0.009031081402414152,-0.010526021334054537,-0.016834966912488397
-0.023643415999999976,0.014910741312959998,-0.038554157312959976,125,125,200707,3.3919999999999995,-0.0536039822746148,-0.05620762105490412,-0.05815857803491846,-0.06639200678497545
0.031746822580645165,-0.0015818239999999969,0.03332864658064516,124,125,200708,3.200000000000001,0.012246739543897774,0.009017384822515184,0.006597566765448325,-0.003614549526739244
0.005574270491803292,0.030544475409836062,-0.02497020491803277,122,122,200709,2.4575483870967734,-0.03786588723466647,-0.040128275259170204,-0.041823526436607306,-0.04897782554512791
-0.09566693442622949,-0.08420413934426231,-0.011462795081967181,122,122,200710,2.377049180327866,-0.025731501740916502,-0.02792273902606354,-0.029564675576052284,-0.036493976291000714
0.0034156803278688522,-0.025512590163934416,0.028928270491803267,122,122,200711,2.639344262295076,0.0099588208400383,0.006721543313914773,0.0042957885457620346,-0.005941381854863547
-0.055422049999999994,-0.05234989166666666,-0.0030721583333333316,120,120,200712,3.032786885245895,-0.022868102650902212,-0.02650855864120557,-0.029236422843600094,-0.040748555494562695
0.0039879090909090914,-0.044788933884297506,0.0487768429752066,121,121,200801,3.454545454545447,0.019005457458807058,0.014563042612545964,0.011234255102525355,-0.0028138941230064912
0.002528190082644614,0.0005280655737704921,0.0020001245088741215,121,122,200802,2.5512803143205476,-0.014644430537689466,-0.017370755408903267,-0.019413643453722634,-0.02803503968832341
0.03839698290598293,0.04732643589743591,-0.00892945299145298,117,117,200803,2.4687711692182592,-0.027574687217495165,-0.030622673101413783,-0.032906587974795495,-0.04254516564401994
0.025678008333333342,0.047835374999999986,-0.022157366666666643,120,120,200804,2.5999999999999956,-0.0369825168814255,-0.039312308210624175,-0.041058065990116105,-0.048425513063295095
-0.11324089166666668,-0.12812087500000002,0.014879983333333346,120,120,200805,2.28333333333333,0.0008173563345044779,-0.0012908328530373443,-0.0028705398545471675,-0.009537219425719227
0.033958652892561975,0.027668727272727282,0.006289925619834692,121,121,200806,2.727272727272722,-0.010616527473445193,-0.013096181561645985,-0.014954234409844405,-0.022795589137906934
0.018515016393442628,0.05841053278688524,-0.03989551639344261,122,122,200807,2.426229508196717,-0.06028887557143852,-0.06325266095447127,-0.06547348276126957,-0.07484579506756756
-0.10808402459016395,-0.10085523770491803,-0.007228786885245919,122,122,200808,2.672131147540977,-0.024664112326954788,-0.027470291808281623,-0.02957301645953269,-0.038446935143755426
-0.2094177685950413,-0.28128771074380166,0.07186994214876036,121,121,200809,2.819672131147535,0.04458734597350415,0.040656330167029395,0.03771074386517827,0.025279780398594298
-0.15526022950819676,-0.12452743442622953,-0.030732795081967232,122,122,200810,2.524590163934422,-0.06657499323443555,-0.07323573397059255,-0.07822675604694496,-0.09928986767706784
0.014029715447154468,0.06048351219512194,-0.04645379674796747,123,123,200811,2.4390243902439,-0.07890998887513367,-0.08617630694290293,-0.0916210998460657,-0.11459921514345031
-0.08305306666666666,-0.08404581666666666,0.0009927500000000006,120,120,200812,2.585365853658537,-0.0337329249707713,-0.039976799164021075,-0.04465545506355349,-0.06440031893776897
-0.10943177685950412,-0.12457457024793386,0.015142793388429748,121,121,200901,2.280991735537186,-0.010830566612885503,-0.0165941652194462,-0.020912941317189244,-0.03913904043289359
0.14178026446280986,0.0957779504132231,0.04600231404958677,121,121,200902,2.5950413223140427,0.01699527509454726,0.010400671468515497,0.005459207210096156,-0.015394760514169367
0.24106118644067787,0.273071127118644,-0.03200994067796614,118,118,200903,2.892561983471068,-0.0666342007935884,-0.07502966469931716,-0.08132054845452064,-0.10786933641035668
0.04669401666666667,0.07256776666666666,-0.025873749999999987,120,120,200904,2.666666666666662,-0.05202708714337126,-0.057743541214863324,-0.06202699099911852,-0.0801040060047764
0.02152589256198347,-0.0019886776859504144,0.023514570247933887,121,121,200905,2.5619834710743747,0.00028325935384325776,-0.00397768221904319,-0.007170488289527436,-0.02064476863674905
0.1412254214876033,0.10289883471074378,0.03832658677685953,121,121,200906,3.537190082644618,0.011817094390306947,0.007189618240749502,0.003722160710859068,-0.010911203739848434
0.03289309836065573,0.04769434426229508,-0.014801245901639351,122,122,200907,2.672131147540978,-0.03345457876478385,-0.03751070752555581,-0.04055004338795434,-0.05337664875490994
0.08590280327868853,0.09765622950819672,-0.011753426229508188,122,122,200908,2.409836065573767,-0.028828116316483497,-0.03236305879977751,-0.03501185968718991,-0.04619032933209072
-0.08475898347107436,-0.07513397520661157,-0.00962500826446279,121,121,200909,2.540983606557372,-0.024352533389647737,-0.0274966817901858,-0.02985265310028783,-0.039795323347563506
0.025965672131147553,0.03755113934426228,-0.01158546721311473,122,122,200910,2.6065573770491755,-0.028495831675123977,-0.03169166379247368,-0.034086362712884025,-0.04419247122322754
0.106204868852459,0.07381420491803278,0.03239066393442622,122,122,200911,2.7049180327868783,0.014912861097018362,0.011260312793758293,0.00852338758699334,-0.0030269843150918935
-0.021330223140495857,-0.04634665289256197,0.025016429752066114,121,121,200912,2.2950819672131098,0.012762851243821313,0.010276580844510644,0.008413570266215652,0.0005512929253376798
0.07344271074380164,0.04520340495867768,0.028239305785123958,121,121,201001,2.677685950413216,0.012201085794359443,0.009407464690810299,0.007314150275329497,-0.0015200553313988521
