ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.2280926447368421,0.1943023289473684,0.033790315789473696,152,152,200001,0.0,0.033790315789473696,0.033790315789473696,0.033790315789473696,0.033790315789473696
-0.007347189542483659,-0.04540932796250981,0.03806213842002615,153,153,200002,2.549019607843129,0.007389859822875659,-0.0011213422551941618,-0.007498950865201685,-0.03441373505786058
-0.05483733333333332,-0.08349290666666664,0.028655573333333323,150,150,200003,2.640522875816986,-0.006813362075603811,-0.016332437191323525,-0.023465264594604948,-0.05356722317851015
-0.11713972077922077,-0.09401972077922077,-0.02312,154,154,200004,2.7272727272727275,-0.06714813799431574,-0.08122459065253361,-0.0917723493413713,-0.13628600111687156
0.16885130718954253,0.07956085620915035,0.08929045098039218,153,153,200005,2.3766233766233706,0.055702436495647954,0.04419979728220035,0.03558064687164744,-0.0007938921460147463
-0.10422163225806447,0.007679290322580648,-0.11190092258064512,155,155,200006,3.1096774193548296,-0.14875238038461772,-0.16031438802544107,-0.1689780243488088,-0.20554030281808056
0.1610020011731612,0.08248998947865804,0.07851201169450317,155,155,200007,3.0193548387096656,0.04229354347497917,0.030077091769350618,0.02092306782926502,-0.017708744485970054
-0.0351188961038961,-0.07514374025974024,0.04002484415584415,154,154,200008,2.7354838709677374,0.008608237886152975,-0.0022241432334988986,-0.01034105626903599,-0.044596053090141
-0.10571586274509806,-0.09537686928104577,-0.010338993464052287,153,153,200009,2.727272727272722,-0.03868532443242811,-0.04718401856451708,-0.05355225472827681,-0.08042748532278589
-0.19877633116883114,-0.12414292207792207,-0.07463340909090907,154,154,200010,2.7142857142857095,-0.11406949787311729,-0.1273275984946398,-0.13726215014792909,-0.17918794555963408
0.03890770588235296,-0.016696418300653597,0.05560412418300656,153,153,200011,2.714285714285709,0.02059750431817467,0.009286229265268849,0.0008104717276291862,-0.034958920680194336
0.28658730201342286,0.26224418791946313,0.024343114093959728,149,149,200012,2.745098039215685,-0.02199485044703193,-0.03712453399764821,-0.048461498999069264,-0.09630575929660008
-0.07736009999999997,-0.19911726666666663,0.12175716666666665,150,150,200101,2.813333333333336,0.08098830349141181,0.06663320857009858,0.055876657835210494,0.01048186185594513
-0.02431473999999998,-0.08321827333333331,0.058903533333333334,150,150,200102,2.6533333333333315,0.030175064021889672,0.020066060938756215,0.012491189080443402,-0.019476285535922698
0.1078582323943662,0.10422451408450703,0.003633718309859174,142,142,200103,2.8399999999999963,-0.03211599448242105,-0.04568628521521591,-0.05585476696713845,-0.09876779419344538
0.10957873469387755,-0.017626013605442165,0.12720474829931971,147,147,200104,2.8299319727891143,0.08944848514947185,0.075217835007511,0.06455453315673926,0.01955326612314462
0.022783544217687076,-0.014628993197278908,0.03741253741496599,147,147,200105,2.557823129251703,0.013487609942480983,0.004697351128231171,-0.0018893601005390143,-0.029686599175939396
-0.05439802027027027,-0.08357587837837838,0.029177858108108107,148,148,200106,2.8783783783783834,-0.0008444361400293601,-0.011474801266459382,-0.019440339804491474,-0.05305650596323415
-0.04082745144810135,-0.08806431081081079,0.04723685936270944,148,148,200107,2.7297297297297387,0.01986986595973775,0.011058671058551524,0.004456272014231863,-0.02340717278117878
-0.15438325850340134,-0.2469679047619047,0.09258464625850335,147,147,200108,2.6351351351351395,0.06822578642586014,0.060505846397530344,0.05472114577101393,0.030308551881586918
0.13950614285714286,0.17639960544217687,-0.03689346258503401,147,147,200109,2.7074829931972815,-0.07170312426893354,-0.08432266190751941,-0.09377872594640924,-0.13368520790256344
0.1147780743243243,0.14518195945945944,-0.030403885135135145,148,148,200110,2.378378378378381,-0.06397942919430946,-0.07631623278965627,-0.08556043873236127,-0.12457283713981135
0.08119785810810812,0.04859633783783784,0.03260152027027028,148,148,200111,2.1621621621621676,0.008237941356673214,-0.0009354566507926709,-0.007809261499837947,-0.0368180930866805
0.036900201388888866,-0.05744409655172411,0.09434429794061297,144,145,200112,2.4594594594594605,0.06950373071126625,0.06144081901575934,0.05539912307441969,0.02990195754380763
-0.0773188424657534,-0.11772282876712324,0.040403986301369835,146,146,200201,2.2739726027397253,0.01903321088910402,0.012279512525617278,0.007218835498179713,-0.014138233960190108
0.11040025342465751,0.1312737739726027,-0.020873520547945196,146,146,200202,2.356164383561651,-0.04337669828393835,-0.05114068812772017,-0.05695839613435975,-0.08151028777112518
0.010769553956834547,-0.06991894964028779,0.08068850359712233,139,139,200203,2.4657534246575348,0.060104432521275036,0.05347433352483488,0.048506271897694166,0.027540057956546682
-0.025902951724137927,-0.055110143835616424,0.029207192111478496,145,146,200204,2.599149740198394,0.004977629709415371,-0.001838311326379672,-0.006945627994044624,-0.028499526064564195
-0.07504932712582313,-0.1184442176870748,0.043394890561251676,147,147,200205,2.1768707482993244,0.021661875158692886,0.015547568518375125,0.010966000096448929,-0.008369135199647014
-0.1324902905405405,-0.19630752702702703,0.06381723648648652,148,148,200206,2.6081081081081114,0.03777231033933543,0.030107992519998433,0.024364970692284695,0.0001282696717650189
0.030365912162162154,-0.023638878378378386,0.05400479054054054,148,148,200207,2.689189189189198,0.018807704898174522,0.00818125491681096,0.00021865007282775156,-0.033385135310135025
-0.09587557883545943,-0.14660172297297297,0.05072614413751354,148,148,200208,2.716216216216225,0.014701640496093085,0.002482757943024258,-0.006673087478142839,-0.045312586807933555
0.10864135616438356,0.14041642465753418,-0.03177506849315062,146,146,200209,2.5270270270270334,-0.06122247088583699,-0.07200598051046944,-0.08008627318797011,-0.1141867247721562
0.1990868424657534,0.3240652328767123,-0.1249783904109589,146,146,200210,2.6027397260274054,-0.16104237247885184,-0.1749179990515078,-0.18531527486370292,-0.22919385879525145
-0.032688599999999984,-0.12136890344827586,0.08868030344827588,145,145,200211,2.863013698630143,0.058351945755553025,0.047849590851101784,0.03997997285242152,0.006768610558915561
-0.024863225352112675,-0.06145759859154929,0.036594373239436616,142,142,200212,2.8965517241379306,0.006028127581921543,-0.003984485039431981,-0.011487129657299755,-0.04314979086972597
-0.038011384615384614,-0.03317039160839159,-0.004840993006993026,143,143,200301,2.405594405594405,-0.029148441758871557,-0.03761148743321673,-0.0439530115169488,-0.07071551178991506
0.010051760563380278,-0.013934999999999998,0.023986760563380276,142,142,200302,2.615384615384615,-0.0029023375043156045,-0.012819661641334773,-0.020250904751806555,-0.051612237318950975
0.19247510144927535,0.13404655797101445,0.0584285434782609,138,138,200303,2.7746478873239466,0.031001947309501326,0.021235035306195436,0.013916498921544625,-0.01696918871533984
