ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.07478655960782081,0.06241236759749577,0.012374192010325039,109,109,201306,2.947822901512035
-0.044273518693484774,-0.019915182154785206,-0.02435833653869957,109,109,201307,3.4420173369455522
0.05458015841982595,0.07024553555438229,-0.01566537713455634,109,109,201308,3.177662036158937
0.03162125510117609,0.04352979933606725,-0.011908544234891162,108,109,201309,3.1875022513586178
0.0226578743905594,0.043653892147337114,-0.020996017756777716,109,109,201310,3.16389206232588
0.021502156296461794,0.031070042287653393,-0.0095678859911916,109,109,201311,2.570827033352111
-0.04231480611723942,-0.01282429925729581,-0.029490506859943613,107,107,201312,3.0405389409890446
0.060342083544975736,0.08612939493393615,-0.025787311388960413,107,107,201401,2.9507396223717466
0.012756732771782754,-0.017528096671404335,0.03028482944318709,107,108,201402,3.080675977422256
-0.02137733175356142,-0.010624899723070692,-0.010752432030490729,105,105,201403,2.977181226091988
0.009933609196594828,0.010145951631533479,-0.0002123424349386501,107,107,201404,3.1204704800486898
0.044672442608338865,0.03643511556093901,0.008237327047399857,107,107,201405,3.0323961075356696
-0.06048193659581981,-0.05315139782138692,-0.00733053877443289,108,108,201406,2.899522967319168
0.08337995299641292,0.0543588026468766,0.02902115034953632,108,108,201407,2.8125214817561917
-0.10398300970290895,-0.029981263112500975,-0.07400174659040798,108,108,201408,2.95586066606619
-0.008681831239229913,0.04338921194520781,-0.052071043184437726,107,107,201409,2.5543623158200286
-0.013976323905254422,0.004731203223770299,-0.018707527129024723,108,108,201410,2.910196947720113
-0.027951150075308205,0.0005525899132575636,-0.028503739988565768,107,107,201411,2.9994299506926385
-0.056173596225399476,-0.021018528338208577,-0.0351550678871909,106,106,201412,3.2522928670071636
0.09986276802235178,0.0971559417283267,0.0027068262940250776,106,106,201501,3.3466807726165504
-0.008339290892422134,-0.017515343036585206,0.009176052144163073,106,106,201502,2.4394603778026642
0.023759130035279408,0.03359240791249229,-0.00983327787721288,105,105,201503,2.5994191283900525
0.003420734632452996,0.01786887787477241,-0.014448143242319413,105,106,201504,2.7816861501867085
-0.01976075949062105,-0.025389777641637107,0.005629018151016057,105,105,201505,2.5841505581331266
-0.03743228421342173,-0.01308974527787144,-0.024342538935550287,105,106,201506,3.071243131213018
-0.012663600137433124,-0.058755433571957165,0.04609183343452404,105,105,201507,2.963466451933056
-0.06733669498696902,-0.09208623420052361,0.02474953921355459,105,105,201508,3.4147179707513438
0.09321961386854706,0.056902673666246364,0.036316940202300696,104,104,201509,2.617942462366776
0.0002627794346734332,0.023971158661646702,-0.023708379226973268,105,105,201510,3.035765022466943
-0.07062072099567596,-0.07071016777034339,8.944677466743434e-05,103,104,201511,3.2431531017503774
-0.08492449388904766,-0.0992442401198491,0.014319746230801442,102,102,201512,3.425173535024954
0.01789715405045423,0.04610328720163655,-0.028206133151182318,103,103,201601,2.8314011611877303
0.08013099611384293,0.12037034923563178,-0.04023935312178885,103,103,201602,2.5302704109802283
0.013094258620531008,0.02362990314536027,-0.010535644524829262,102,102,201603,2.636631748780556
-0.00043553936329596154,0.0014373910605829235,-0.0018729304238788852,102,102,201604,2.3516394977341646
-0.008388522417532688,-0.011381872264115106,0.002993349846582418,102,102,201605,2.7372732326307507
0.07687553723232335,0.05779212008954551,0.019083417142777837,100,100,201606,3.1457191773882958
0.05101482691206219,0.009795969869444539,0.04121885704261765,100,100,201607,3.317622412632061
0.008113585328519891,0.01778496087280691,-0.009671375544287018,99,100,201608,2.67605400766403
-0.05832224721416824,-0.03762267338951231,-0.020699573824655933,99,99,201609,3.3647834145706526
0.11352081345641321,0.09877312007838254,0.014747693378030668,99,99,201610,3.645488195622886
0.02791936729934188,-0.011663852004021388,0.03958321930336327,98,98,201611,2.6410662824138322
0.021429913163476366,0.03473488479065095,-0.013304971627174582,97,97,201612,3.3859716570754466
0.02705196714330702,0.013641593191456396,0.013410373951850622,97,97,201701,3.4752082457809625
-0.0009477107496377829,0.005807911749007612,-0.006755622498645395,97,97,201702,3.5880216138768417
0.00043511089181820246,0.010030569788008755,-0.009595458896190553,96,96,201703,3.5052449162515558
-0.004305185167886124,0.01482103337883901,-0.019126218546725134,97,97,201704,3.5246902308713794
0.003774781199515041,-0.011357164710177838,0.015131945909692879,97,97,201705,2.5889191449317632
0.007559857727695903,0.004307004750925285,0.003252852976770618,95,96,201706,2.9956588964479223
-0.027669955457160784,-0.04593943050694074,0.018269475049779958,96,96,201707,2.9595225866901926
0.0690280942718976,0.09658791464012018,-0.027559820368222576,95,95,201708,2.4760218584745854
0.0005909656353376691,0.023425494813381895,-0.022834529178044224,95,95,201709,2.6704750329239495
0.0406641425667219,0.034609867565523436,0.006054275001198463,95,95,201710,3.6502343353494435
0.019000755183921147,0.008918750316306357,0.01008200486761479,95,95,201711,3.4842100786167842
0.03847462132002794,0.010639065707562576,0.027835555612465368,94,94,201712,2.3320540767034657
-0.05060205947204526,-0.04987002957576788,-0.0007320298962773808,94,95,201801,2.4330868636979006
-0.00024143613661462698,0.006326271273971831,-0.006567707410586458,95,95,201802,2.6284174254362
-0.016695306095948638,0.041101248660125246,-0.057796554756073884,93,93,201803,2.743713608167086
0.032728292403646136,0.0676943293035805,-0.03496603689993437,95,95,201804,2.287808433252937
0.012592326978962485,0.023775524538169397,-0.011183197559206912,96,96,201805,2.6755895290386444
0.019239133511602363,0.014663539896370188,0.004575593615232175,97,97,201806,2.909536151180787
0.02178266796774446,0.054952889741375834,-0.033170221773631374,97,97,201807,3.399228202489966
-0.025267181021676147,-0.0050761717639387725,-0.020191009257737376,97,97,201808,3.260353992795091
