ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.20230819736842107,0.23074224999999998,-0.028434052631578915,152,152,200001,0.0
-0.033308045751633986,-0.026632019607843144,-0.006676026143790842,153,153,200002,3.254901960784303
-0.03905312666666666,-0.20385306666666664,0.16479993999999998,150,150,200003,3.3856209150326686
-0.09850615584415584,-0.11827486363636364,0.019768707792207796,154,154,200004,3.0259740259740258
0.16777620915032684,0.13883335947712422,0.028942849673202625,153,153,200005,2.7532467532467484
-0.012878367741935473,-0.055047522580645145,0.04216915483870967,155,155,200006,3.083870967741925
0.17842781935483865,0.059844286252851604,0.11858353310198705,155,155,200007,2.7999999999999914
-0.05207342207792208,-0.07356604545454543,0.021492623376623346,154,154,200008,2.3870967741935454
-0.07027754901960784,-0.11716601960784316,0.04688847058823532,153,153,200009,2.805194805194799
-0.19167752597402596,-0.15752197402597404,-0.03415555194805192,154,154,200010,2.714285714285709
0.025004673202614396,-0.03263569934640524,0.05764037254901964,153,153,200011,2.5454545454545388
0.2391061073825504,0.29246510067114095,-0.05335899328859056,149,149,200012,2.8496732026143774
-0.05319723333333331,-0.18904595333333327,0.13584871999999995,150,150,200101,2.906666666666669
-0.04640587333333332,-0.10764138666666662,0.0612355133333333,150,150,200102,2.7333333333333307
0.11980683802816902,0.10245147183098592,0.0173553661971831,142,142,200103,2.639999999999997
0.11274940816326531,0.005354408163265314,0.107395,147,147,200104,2.6394557823129237
0.051379142857142866,-0.03981292517006802,0.09119206802721089,147,147,200105,2.7210884353741522
-0.048385209459459455,-0.09397339189189188,0.04558818243243243,148,148,200106,2.945945945945951
-0.016539323069722965,-0.10249104054054053,0.08595171747081756,148,148,200107,2.7027027027027115
-0.1308721632653061,-0.2488905510204081,0.11801838775510201,147,147,200108,2.554054054054058
0.1560502721088435,0.15597508163265306,7.519047619045094e-05,147,147,200109,2.734693877551023
0.10939741216216214,0.13825297297297295,-0.02885556081081081,148,148,200110,2.662162162162166
0.06319358783783782,0.08812037162162162,-0.024926783783783796,148,148,200111,2.445945945945953
0.0229473611111111,-0.05692823448275859,0.0798755955938697,144,145,200112,2.4054054054054075
-0.06960017123287669,-0.10951884931506847,0.03991867808219178,146,146,200201,2.506849315068494
0.1098781506849315,0.1247460136986301,-0.014867863013698607,146,146,200202,2.438356164383569
0.030433107913669075,-0.07415241726618707,0.10458552517985614,139,139,200203,2.424657534246575
-0.0064013103448275835,-0.041981027397260264,0.03557971705243268,145,146,200204,2.4198393953708077
-0.050423054421768684,-0.12906765306122447,0.07864459863945579,147,147,200205,2.2176870748299367
-0.149495,-0.23207017567567567,0.08257517567567568,148,148,200206,2.4324324324324356
0.031111689189189176,-0.010126695945945948,0.04123838513513513,148,148,200207,2.8108108108108203
