feature,x,training_density,deployment_density_volvw,deployment_density_mcap
Illiquidity,0.2608695652173913,1.0,0.4206290236770785,0.4260446646056814
Illiquidity,0.26421404682274247,1.0,0.4101479899528882,0.41744580046873914
Illiquidity,0.26755852842809363,1.0,0.40001392950532694,0.4091626794516924
Illiquidity,0.2709030100334448,1.0,0.39015016894585525,0.4011667452504093
Illiquidity,0.27424749163879597,1.0,0.3804975224663133,0.3934444075222958
Illiquidity,0.27759197324414714,1.0,0.37102462726493624,0.38599365848782263
Illiquidity,0.2809364548494983,1.0,0.36172867707384726,0.37881660076158685
Illiquidity,0.2842809364548495,1.0,0.3526278492755833,0.37191003828880836
Illiquidity,0.28762541806020064,1.0,0.3437492009571742,0.36525721974268005
Illiquidity,0.2909698996655518,1.0,0.3351168096899706,0.35882377965242057
Illiquidity,0.294314381270903,1.0,0.326744159678858,0.352559738133889
Illiquidity,0.29765886287625415,1.0,0.31863239785369907,0.3464073919047031
Illiquidity,0.3010033444816054,1.0,0.3107731684483111,0.34031275952110396
Illiquidity,0.30434782608695654,1.0,0.3031528861771921,0.3342367883293041
Illiquidity,0.3076923076923077,1.0,0.2957555947974482,0.3281624332741211
Illiquidity,0.3110367892976589,1.0,0.28856362061738355,0.322095100735192
Illiquidity,0.31438127090301005,1.0,0.281557482044291,0.31605632487553004
Illiquidity,0.3177257525083612,1.0,0.27471732514709574,0.3100729974795256
Illiquidity,0.3210702341137124,1.0,0.26802703335254846,0.30416605093478194
Illiquidity,0.32441471571906355,1.0,0.2614800115055652,0.29834259576935285
Illiquidity,0.3277591973244147,1.0,0.25508398287891404,0.29259412169624033
Illiquidity,0.3311036789297659,1.0,0.2488619899439408,0.28690104039822917
Illiquidity,0.33444816053511706,1.0,0.24284814377702696,0.2812414787399405
Illiquidity,0.3377926421404682,1.0,0.2370787213296607,0.27560071932949626
Illiquidity,0.3411371237458194,1.0,0.23158102564843133,0.2699775895495917
Illiquidity,0.34448160535117056,1.0,0.22636339276423054,0.26438543061385233
Illiquidity,0.34782608695652173,1.0,0.22140962644946147,0.2588474909619518
Illiquidity,0.3511705685618729,1.0,0.21667999406488483,0.2533887952571318
Illiquidity,0.35451505016722407,1.0,0.2121189713657218,0.24802786530819587
Illiquidity,0.35785953177257523,1.0,0.20766773199504046,0.24277160890955932
Illiquidity,0.3612040133779264,1.0,0.20327772856077847,0.23761532136451546
Illiquidity,0.36454849498327757,1.0,0.19892130067187105,0.23254766708185476
Illiquidity,0.36789297658862874,1.0,0.1945962653864699,0.22755858095199988
Illiquidity,0.3712374581939799,1.0,0.19032345754289387,0.22264698385461787
Illiquidity,0.3745819397993311,1.0,0.18613836953149068,0.21782536408747616
Illiquidity,0.37792642140468224,1.0,0.18207962592927615,0.21311946747052982
Illiquidity,0.3812709030100334,1.0,0.17817762907275891,0.20856304519993593
Illiquidity,0.3846153846153846,1.0,0.17444636133241573,0.2041892181081898
Illiquidity,0.3879598662207358,1.0,0.17088030540242982,0.20002105059377118
Illiquidity,0.391304347826087,1.0,0.16745703945868776,0.1960641528233888
Illiquidity,0.39464882943143814,1.0,0.1641445093898227,0.19230354959710502
Illiquidity,0.3979933110367893,1.0,0.16091055342020452,0.188705852982135
Illiquidity,0.4013377926421405,1.0,0.15773141712682046,0.1852262684773437
Illiquidity,0.40468227424749165,1.0,0.15459628462920158,0.1818185563439754
Illiquidity,0.4080267558528428,1.0,0.15150645623767775,0.17844518529435416
