feature,x,training_density,deployment_density_volvw,deployment_density_mcap
BM,0.25752508361204013,1.0,1.35601653750896,1.2902746112555794
BM,0.2608695652173913,1.0,1.3483529355642871,1.2832427561982438
BM,0.26421404682274247,1.0,1.3407869161606667,1.2762320255546116
BM,0.26755852842809363,1.0,1.3332517459071695,1.2692505589047003
BM,0.2709030100334448,1.0,1.3256908318440643,1.262309786710337
BM,0.27424749163879597,1.0,1.3180588134762499,1.2554224115553638
BM,0.27759197324414714,1.0,1.3103219673254358,1.248600361478376
BM,0.2809364548494983,1.0,1.3024579387162514,1.2418528099885604
BM,0.2842809364548495,1.0,1.2944548569171583,1.2351843599198076
BM,0.28762541806020064,1.0,1.2863099225007137,1.2285934854041325
BM,0.2909698996655518,1.0,1.2780275799059362,1.222071317487408
BM,0.294314381270903,1.0,1.2696174043264186,1.215600844306305
BM,0.29765886287625415,1.0,1.2610918411762786,1.2091565768769585
BM,0.3010033444816054,1.0,1.2524639393555472,1.2027047075236723
BM,0.30434782608695654,1.0,1.2437452170268841,1.196203761316006
BM,0.3076923076923077,1.0,1.2349437909201502,1.1896057134268656
BM,0.3110367892976589,1.0,1.22606288732875,1.182857519027834
BM,0.31438127090301005,1.0,1.2170998347654465,1.175902979111023
BM,0.3177257525083612,1.0,1.2080456144790988,1.1686848471388513
BM,0.3210702341137124,1.0,1.1988850156566933,1.1611470689768706
BM,0.32441471571906355,1.0,1.1895974074684934,1.1532370429319048
BM,0.3277591973244147,1.0,1.180158101091046,1.1449077881463254
BM,0.3311036789297659,1.0,1.1705402331187105,1.136119917754866
BM,0.33444816053511706,1.0,1.1607170598513847,1.1268433272526228
BM,0.3377926421404682,1.0,1.1506645130669568,1.1170585272029407
BM,0.3411371237458194,1.0,1.1403638358706214,1.1067575711985882
BM,0.34448160535117056,1.0,1.1298040960704991,1.0959445532097016
BM,0.34782608695652173,1.0,1.1189843679332432,1.08463567145323
BM,0.3511705685618729,1.0,1.1079153839089195,1.0728588772039185
BM,0.35451505016722407,1.0,1.0966204872290604,1.0606531452807242
BM,0.35785953177257523,1.0,1.0851357634777745,1.0480674173988571
BM,0.3612040133779264,1.0,1.0735092913615314,1.0351592796282545
BM,0.36454849498327757,1.0,1.0617995248721486,1.0219934407221563
BM,0.36789297658862874,1.0,1.0500728940028985,1.0086400792682344
BM,0.3712374581939799,1.0,1.0384007813033398,0.9951731249950381
BM,0.3745819397993311,1.0,1.0268560890025555,0.9816685338660255
BM,0.37792642140468224,1.0,1.0155096494015843,0.9682026087054242
BM,0.3812709030100334,1.0,1.0044267450560067,0.9548504079495616
BM,0.3846153846153846,1.0,0.9936639930484551,0.9416842756232743
BM,0.3879598662207358,1.0,0.9832668107304889,0.9287725165964137
BM,0.391304347826087,1.0,0.9732676230897399,0.9161782332308118
BM,0.39464882943143814,1.0,0.9636849012762384,0.9039583331000565
BM,0.3979933110367893,1.0,0.954523046260199,0.8921627127679548
BM,0.4013377926421405,1.0,0.9457730598777946,0.880833619603513
BM,0.40468227424749165,1.0,0.9374138855769231,0.8700051920508156
BM,0.4080267558528428,1.0,0.9294142589751925,0.8597031782498576
BM,0.411371237458194,1.0,0.9217348871601801,0.8499448328857053
BM,0.41471571906354515,1.0,0.9143307758017258,0.8407389920567049
BM,0.4180602006688963,1.0,0.9071535420544492,0.8320863252540618
BM,0.4214046822742475,1.0,0.9001535840982521,0.8239797617962048
BM,0.42474916387959866,1.0,0.8932820188156165,0.8164050859737226
BM,0.4280936454849498,1.0,0.8864923409692654,0.8093416906816155
BM,0.431438127090301,1.0,0.8797417944014368,0.802763473589853
BM,0.43478260869565216,1.0,0.8729924737400943,0.796639853330374
BM,0.43812709030100333,1.0,0.8662121913432632,0.7909368763211628
BM,0.4414715719063545,1.0,0.8593751483687012,0.7856183784238131
BM,0.44481605351170567,1.0,0.852462442503966,0.7806471603814592
BM,0.44816053511705684,1.0,0.8454624311537137,0.775986132635765
BM,0.451505016722408,1.0,0.8383709517344249,0.7715993842568112
BM,0.45484949832775917,1.0,0.8311913843187889,0.7674531327129007
BM,0.45819397993311034,1.0,0.8239345298412303,0.7635165161775065
BM,0.4615384615384615,1.0,0.816618272009217,0.7597621978274357
BM,0.4648829431438127,1.0,0.8092669942005746,0.7561667616638605
BM,0.46822742474916385,1.0,0.8019107337571445,0.7527108910632724
BM,0.47157190635451507,1.0,0.7945840736963731,0.7493793336415631
BM,0.47491638795986624,1.0,0.7873247934764973,0.7461606681041335
BM,0.4782608695652174,1.0,0.7801723230599794,0.7430468995938742
BM,0.4816053511705686,1.0,0.7731660650561216,0.7400329187799867
BM,0.48494983277591974,1.0,0.7663436655310808,0.7371158659192952
BM,0.4882943143812709,1.0,0.7597393232261402,0.7342944439855668
BM,0.4916387959866221,1.0,0.7533822284436508,0.7315682246331147
BM,0.49498327759197325,1.0,0.7472952167608978,0.7289369874534247
BM,0.4983277591973244,1.0,0.7414937099144787,0.7264001271826362
BM,0.5016722408026756,1.0,0.7359849982404659,0.7239561558809412
BM,0.5050167224080268,1.0,0.7307678979176703,0.721602318414601
BM,0.5083612040133779,1.0,0.725832793987929,0.7193343306044684
BM,0.5117056856187291,1.0,0.7211620585650821,0.7171462408826148
BM,0.5150501672240803,1.0,0.7167308142490463,0.7150304087897759
BM,0.5183946488294314,1.0,0.7125079964882511,0.7129775875473718
BM,0.5217391304347826,1.0,0.7084576559179006,0.7109770934358158
BM,0.5250836120401338,1.0,0.7045404325678808,0.7090170418246277
BM,0.5284280936454849,1.0,0.700715128009627,0.7070846282898943
BM,0.5317725752508361,1.0,0.6969402986296753,0.705166433107882
BM,0.5351170568561873,1.0,0.6931757929746267,0.7032487282761889
BM,0.5384615384615384,1.0,0.689384158382071,0.7013177678661001
BM,0.5418060200668896,1.0,0.6855318470331716,0.6993600447963106
BM,0.5451505016722408,1.0,0.6815901594759315,0.6973624999581393
BM,0.5484949832775919,1.0,0.6775358750333593,0.6953126730227797
BM,0.5518394648829431,1.0,0.6733515337318855,0.6931987882579105
BM,0.5551839464882943,1.0,0.6690253535802911,0.6910097733158812
BM,0.5585284280936454,1.0,0.6645507898526958,0.6887352142060534
BM,0.5618729096989966,1.0,0.6599257684960456,0.6863652553964853
BM,0.5652173913043478,1.0,0.6551516522146152,0.6838904599308168
BM,0.568561872909699,1.0,0.6502320228672833,0.6813016501509712
BM,0.5719063545150501,1.0,0.6451713847929229,0.6785897545165984
BM,0.5752508361204013,1.0,0.6399739076783314,0.6757456894402434
BM,0.5785953177257525,1.0,0.6346423320188744,0.6727603063380588
BM,0.5819397993311036,1.0,0.6291771532267014,0.6696244326398035
BM,0.5852842809364548,1.0,0.6235761812883861,0.6663290309060361
BM,0.588628762541806,1.0,0.617834542212237,0.6628654923371832
BM,0.5919732441471571,1.0,0.61194514750667,0.6592260700538758
BM,0.5953177257525083,1.0,0.6058996121229085,0.6554044441737489
BM,0.5986622073578595,1.0,0.5996895542545858,0.6513963958808616
BM,0.6020066889632107,1.0,0.5933081671943654,0.6472005526342074
BM,0.6053511705685619,1.0,0.5867519190750996,0.6428191528697244
BM,0.6086956521739131,1.0,0.5800222149475555,0.6382587675287655
BM,0.6120401337792643,1.0,0.5731268501205098,0.6335309089185088
BM,0.6153846153846154,1.0,0.5660810951139672,0.6286524559292634
BM,0.6187290969899666,1.0,0.5589082801492001,0.623645829240136
BM,0.6220735785953178,1.0,0.55163978822172,0.6185388610601092
BM,0.6254180602006689,1.0,0.544314416393095,0.613364320805944
BM,0.6287625418060201,1.0,0.5369771199583369,0.6081590799619329
BM,0.6321070234113713,1.0,0.5296772082137027,0.6029629247093136
BM,0.6354515050167224,1.0,0.5224661085398051,0.59781705185746
BM,0.6387959866220736,1.0,0.5153948531181073,0.5927623099882369
BM,0.6421404682274248,1.0,0.5085114666921646,0.5878372713210452
BM,0.6454849498327759,1.0,0.5018584426721625,0.5830762385221478
BM,0.6488294314381271,1.0,0.49547048832363094,0.5785073027677435
BM,0.6521739130434783,1.0,0.48937269888893126,0.5741505735573927
BM,0.6555183946488294,1.0,0.4835792875015737,0.5700166964309115
BM,0.6588628762541806,1.0,0.4780929557442895,0.5661057619113702
BM,0.6622073578595318,1.0,0.4729049422688709,0.5624066884191745
BM,0.6655518394648829,1.0,0.4679957378614364,0.5588971349559481
BM,0.6688963210702341,1.0,0.4633364084527775,0.5555439679393225
BM,0.6722408026755853,1.0,0.45889042629447496,0.5523042729383365
BM,0.6755852842809364,1.0,0.45461587676284776,0.5491268686594204
BM,0.6789297658862876,1.0,0.45046788623479955,0.5459542497659805
BM,0.6822742474916388,1.0,0.446401106552279,0.5427248591782811
BM,0.68561872909699,1.0,0.4423720941539426,0.5393755711799786
BM,0.6889632107023411,1.0,0.4383414363956601,0.5358442552185939
BM,0.6923076923076923,1.0,0.43427550233810613,0.5320722873696286
BM,0.6956521739130435,1.0,0.4301477279427322,0.5280068820231965
BM,0.6989966555183946,1.0,0.42593938316678115,0.5236031298047807
BM,0.7023411371237458,1.0,0.4216398075356602,0.5188256478581382
BM,0.705685618729097,1.0,0.4172461380738477,0.5136497737532293
BM,0.7090301003344481,1.0,0.4127625860332475,0.5080622625086317
BM,0.7123745819397993,1.0,0.40819934437831046,0.5020614754749065
BM,0.7157190635451505,1.0,0.4035712250661273,0.49565707810378495
BM,0.7190635451505016,1.0,0.39889613335811686,0.48886928910798083
BM,0.7224080267558528,1.0,0.3941934862200435,0.48172774471051594
BM,0.725752508361204,1.0,0.3894826745588668,0.4742700575151291
BM,0.7290969899665551,1.0,0.38478165636428097,0.4665401593988404
BM,0.7324414715719063,1.0,0.38010575169938005,0.45858652160551444
BM,0.7357859531772575,1.0,0.37546669273868877,0.45046034322112305
BM,0.7391304347826086,1.0,0.3708719641480747,0.44221379213611184
BM,0.7424749163879598,1.0,0.36632445201149033,0.43389837142172943
BM,0.745819397993311,1.0,0.3618224037120227,0.42556346993522604
BM,0.7491638795986622,1.0,0.3573596867317355,0.41725514015176074
BM,0.7525083612040133,1.0,0.35292632108521443,0.40901512990282124
BM,0.7558528428093645,1.0,0.3485092478717126,0.4008801789689981
BM,0.7591973244147157,1.0,0.3440932852259042,0.39288157722363426
BM,0.7625418060200668,1.0,0.33966221308719763,0.3850449689292022
BM,0.765886287625418,1.0,0.3351999203572959,0.37739037827042277
BM,0.7692307692307692,1.0,0.33069154310343796,0.36993242445262653
BM,0.7725752508361204,1.0,0.3261245215109616,0.3626806906616313
BM,0.7759197324414716,1.0,0.32148950716867775,0.35564020965499626
BM,0.7792642140468228,1.0,0.31678106146521096,0.3488120293806033
BM,0.782608695652174,1.0,0.3119981002666046,0.34219382435909496
BM,0.7859531772575251,1.0,0.307144058809249,0.33578052214702603
BM,0.7892976588628763,1.0,0.30222677234664963,0.3295649185542427
BM,0.7926421404682275,1.0,0.29725809044854545,0.32353826000155805
BM,0.7959866220735786,1.0,0.2922532635817259,0.3176907761253261
BM,0.7993311036789298,1.0,0.2872301573588307,0.3120121502071745
BM,0.802675585284281,1.0,0.2822083606821775,0.3064919190614343
BM,0.8060200668896321,1.0,0.2772082577074413,0.30111979757713153
BM,0.8093645484949833,1.0,0.27225012982234886,0.29588592618357396
BM,0.8127090301003345,1.0,0.2673533434104823,0.2907810421454961
BM,0.8160535117056856,1.0,0.2625356637092315,0.2857965778833449
BM,0.8193979933110368,1.0,0.25781271693235325,0.28092469155158317
BM,0.822742474916388,1.0,0.253197604692332,0.27615823697025244
BM,0.8260869565217391,1.0,0.24870065922072243,0.2714906817336129
BM,0.8294314381270903,1.0,0.24432931702842184,0.26691598390744764
BM,0.8327759197324415,1.0,0.24008808370661158,0.26242843911422997
BM,0.8361204013377926,1.0,0.23597856373037923,0.25802251088631956
BM,0.8394648829431438,1.0,0.23199953550056532,0.2536926578059659
BM,0.842809364548495,1.0,0.22814706164145268,0.24943317099964984
BM,0.8461538461538461,1.0,0.22441463536238285,0.2452380348855212
BM,0.8494983277591973,1.0,0.22079337292297846,0.2411008226006429
BM,0.8528428093645485,1.0,0.21727226764941002,0.23701463524425234
BM,0.8561872909698997,1.0,0.21383852099164383,0.23297209103175118
BM,0.8595317725752508,1.0,0.21047796027792615,0.22896536682114924
BM,0.862876254180602,1.0,0.20717554176183534,0.22498629049138602
BM,0.8662207357859532,1.0,0.20391592300543226,0.22102647863073935
BM,0.8695652173913043,1.0,0.20068407315204062,0.21707751027726266
BM,0.8729096989966555,1.0,0.1974658761583669,0.21313112438756823
BM,0.8762541806020067,1.0,0.19424867340234947,0.20917942659949249
BM,0.8795986622073578,1.0,0.1910216904511789,0.20521508992573306
BM,0.882943143812709,1.0,0.18777629930038137,0.20123153438805008
BM,0.8862876254180602,1.0,0.18450608190309287,0.19722307227042324
BM,0.8896321070234113,1.0,0.18120668176905524,0.1931850084969831
BM,0.8929765886287625,1.0,0.1778754551282464,0.18911368937581008
BM,0.8963210702341137,1.0,0.17451095815658949,0.18500649724635726
BM,0.8996655518394648,1.0,0.17111232834591386,0.18086179302803945
BM,0.903010033444816,1.0,0.1676786329257191,0.1766788128813233
BM,0.9063545150501672,1.0,0.1642082628798955,0.17245752878183912
BM,0.9096989966555183,1.0,0.16069844645108666,0.1681984854708576
BM,0.9130434782608695,1.0,0.15714494153143435,0.16390262777975773
BM,0.9163879598662207,1.0,0.15354194394357684,0.159571132649977
BM,0.9197324414715718,1.0,0.14988222147983413,0.1552052593230755
BM,0.923076923076923,1.0,0.14615745557767917,0.15080622930654788
BM,0.9264214046822742,1.0,0.1423587476762443,0.14637514506154906
BM,0.9297658862876254,1.0,0.1384772291226511,0.14191295319488081
BM,0.9331103678929765,1.0,0.13450470442216164,0.13742045456937999
BM,0.9364548494983277,1.0,0.1304342586664903,0.13289836045776113
BM,0.9397993311036789,1.0,0.126260770568743,0.1283473908914686
BM,0.9431438127090301,1.0,0.12198129066568551,0.12376840886993072
BM,0.9464882943143813,1.0,0.11759526679158123,0.11916258219472292
BM,0.9498327759197325,1.0,0.11310462217183964,0.11453156340554871
BM,0.9531772575250836,1.0,0.10851371173937858,0.10987767758945138
BM,0.9565217391304348,1.0,0.10382919646405185,0.10520410764100464
BM,0.959866220735786,1.0,0.09905988161630742,0.10051506677941188
BM,0.9632107023411371,1.0,0.09421656234787168,0.0958159486902305
BM,0.9665551839464883,1.0,0.08931190958288641,0.09111344648392283
BM,0.9698996655518395,1.0,0.08436041304756807,0.08641563270565972
BM,0.9732441471571907,1.0,0.07937837927831741,0.08173199387448721
BM,0.9765886287625418,1.0,0.0743839639696132,0.07707341448031764
BM,0.979933110367893,1.0,0.06939720321484821,0.07245210704135603
BM,0.9832775919732442,1.0,0.06443999955051632,0.06788148673375997
BM,0.9866220735785953,1.0,0.0595360176909203,0.0633759912437837
BM,0.9899665551839465,1.0,0.05471045165946551,0.058950848820709494
BM,0.9933110367892977,1.0,0.0499896386842453,0.054621799949845846
BM,0.9966555183946488,1.0,0.0454005137089335,0.05040478050112603
BM,1.0,1.0,0.04096991897979344,0.04631557649136517
STreversal,0.0,1.0,0.4330057842447134,0.20920567167075182
STreversal,0.0033444816053511705,1.0,0.46924593750444304,0.23353182567172442
STreversal,0.006688963210702341,1.0,0.5058987146112452,0.2592486431130679
STreversal,0.010033444816053512,1.0,0.5427089380944172,0.2862585249735409
STreversal,0.013377926421404682,1.0,0.5794249547677781,0.31444624889145767
STreversal,0.016722408026755852,1.0,0.6158044017085902,0.3436811501854771
STreversal,0.020066889632107024,1.0,0.651619425939386,0.373819719642816
STreversal,0.023411371237458192,1.0,0.6866611630907546,0.4047085320244813
STreversal,0.026755852842809364,1.0,0.7207433272765651,0.43618740753267266
STreversal,0.030100334448160536,1.0,0.753704817764945,0.468092700325045
STreversal,0.033444816053511704,1.0,0.7854113038194639,0.5002606036250541
STreversal,0.03678929765886287,1.0,0.8157558033949401,0.5325303601135147
STreversal,0.04013377926421405,1.0,0.8446583206627654,0.5647472691370361
STreversal,0.043478260869565216,1.0,0.872064648710392,0.5967653888977679
STreversal,0.046822742474916385,1.0,0.8979444751428863,0.6284498422667418
STreversal,0.05016722408026756,1.0,0.9222889485760576,0.6596786492240612
STreversal,0.05351170568561873,1.0,0.9451078729558793,0.6903440271076607
STreversal,0.056856187290969896,1.0,0.9664266949266683,0.7203531216043417
STreversal,0.06020066889632107,1.0,0.9862834384776115,0.7496281562545927
STreversal,0.06354515050167224,1.0,1.004725722718235,0.7781060153516298
STreversal,0.06688963210702341,1.0,1.0218079750675244,0.8057373033591639
STreversal,0.07023411371237458,1.0,1.0375889256758404,0.8324849518679518
STreversal,0.07357859531772575,1.0,1.0521294417149443,0.858322470917501
STreversal,0.07692307692307693,1.0,1.0654907341822188,0.8832319633126083
STreversal,0.0802675585284281,1.0,1.077732946593393,0.9072020364436117
STreversal,0.08361204013377926,1.0,1.088914115457621,0.9302257543190635
STreversal,0.08695652173913043,1.0,1.0990894773304083,0.9522987716577157
STreversal,0.0903010033444816,1.0,1.1083110866653756,0.9734177811417419
STreversal,0.09364548494983277,1.0,1.116627702375019,0.9935793842094187
STreversal,0.09698996655518395,1.0,1.1240848983939915,1.0127794658191527
STreversal,0.10033444816053512,1.0,1.1307253538313031,1.0310131160670322
STreversal,0.10367892976588629,1.0,1.1365892806150109,1.0482750988592369
STreversal,0.10702341137123746,1.0,1.1417149499792676,1.0645608231676835
STreversal,0.11036789297658862,1.0,1.1461392829290926,1.0798677293317307
STreversal,0.11371237458193979,1.0,1.1498984733053885,1.0941969651530432
STreversal,0.11705685618729096,1.0,1.1530286148524889,1.1075551976667393
STreversal,0.12040133779264214,1.0,1.1555663055827257,1.1199563893985438
STreversal,0.12374581939799331,1.0,1.1575492038069128,1.1314233646243133
STreversal,0.12709030100334448,1.0,1.1590165107181694,1.1419890024437782
STreversal,0.13043478260869565,1.0,1.160009354806084,1.1516969188397057
STreversal,0.13377926421404682,1.0,1.1605710541436234,1.1606015374312035
STreversal,0.13712374581939799,1.0,1.1607472342501428,1.1687674952671039
STreversal,0.14046822742474915,1.0,1.160585782234607,1.1762683817139359
STreversal,0.14381270903010032,1.0,1.1601366225803103,1.1831848607219542
STreversal,0.1471571906354515,1.0,1.159451306359875,1.1896022748729032
STreversal,0.1505016722408027,1.0,1.1585824137826986,1.1956078693889223
STreversal,0.15384615384615385,1.0,1.1575827794386369,1.2012878023437379
STreversal,0.15719063545150502,1.0,1.156504559900894,1.2067241214594662
STreversal,0.1605351170568562,1.0,1.1553981737865708,1.2119918873060016
STreversal,0.16387959866220736,1.0,1.1543111541766804,1.2171566080896632
STreversal,0.16722408026755853,1.0,1.153286961641139,1.2222721244939954
STreversal,0.1705685618729097,1.0,1.1523638122663187,1.2273790472627375
STreversal,0.17391304347826086,1.0,1.1515735783956127,1.2325038091031768
STreversal,0.17725752508361203,1.0,1.1509408198473452,1.237658350023923
STreversal,0.1806020066889632,1.0,1.1504819999539226,1.2428404151709205
STreversal,0.18394648829431437,1.0,1.1502049339314022,1.2480344098022447
STreversal,0.18729096989966554,1.0,1.1501085071494173,1.253212729556127
STreversal,0.1906354515050167,1.0,1.1501826883695674,1.2583374668949496
STreversal,0.1939799331103679,1.0,1.1504088487048707,1.263362386738782
STreversal,0.19732441471571907,1.0,1.1507603818000212,1.268235065064767
STreversal,0.20066889632107024,1.0,1.151203605503999,1.2728990920652243
STreversal,0.2040133779264214,1.0,1.1516989110635067,1.2772962543102822
STreversal,0.20735785953177258,1.0,1.1522021135145817,1.2813686260023167
STreversal,0.21070234113712374,1.0,1.1526659472577783,1.2850605157397073
STreversal,0.2140468227424749,1.0,1.15304164437538,1.2883202304451966
STreversal,0.21739130434782608,1.0,1.1532805304538427,1.2911016310148964
STreversal,0.22073578595317725,1.0,1.1533355736360218,1.293365464124153
STreversal,0.22408026755852842,1.0,1.153162827220459,1.2950804613807207
STreversal,0.22742474916387959,1.0,1.1527227139559189,1.2962242010119278
STreversal,0.23076923076923075,1.0,1.1519811106481597,1.296783729199426
STreversal,0.23411371237458192,1.0,1.1509102040033183,1.2967559389253076
STreversal,0.23745819397993312,1.0,1.1494891018787654,1.2961477046377452
STreversal,0.2408026755852843,1.0,1.147704197316113,1.2949757719638724
STreversal,0.24414715719063546,1.0,1.145549294965358,1.2932664036608195
STreversal,0.24749163879598662,1.0,1.1430255199335242,1.2910547863026691
STreversal,0.2508361204013378,1.0,1.140141037043495,1.2883842069119045
STreversal,0.25418060200668896,1.0,1.1369106135555098,1.2853050146892846
STreversal,0.25752508361204013,1.0,1.133355060433303,1.2818733898102612
STreversal,0.2608695652173913,1.0,1.1295005863703205,1.2781499484987204
STreversal,0.26421404682274247,1.0,1.125378095452996,1.2741982207120175
STreversal,0.26755852842809363,1.0,1.1210224541569858,1.2700830432689334
STreversal,0.2709030100334448,1.0,1.1164717471596874,1.265868916610562
STreversal,0.27424749163879597,1.0,1.1117665350603754,1.2616183771689018
STreversal,0.27759197324414714,1.0,1.1069491213770024,1.2573904391709485
STreversal,0.2809364548494983,1.0,1.1020628318136425,1.2532391593607688
STreversal,0.2842809364548495,1.0,1.0971513062835783,1.2492123754243345
STreversal,0.28762541806020064,1.0,1.092257803721785,1.2453506638322387
STreversal,0.2909698996655518,1.0,1.0874245212649012,1.2416865554763132
STreversal,0.294314381270903,1.0,1.082691932545025,1.238244038126032
STreversal,0.29765886287625415,1.0,1.0780981540337908,1.235038363752617
STreversal,0.3010033444816054,1.0,1.0736783528152114,1.2320761666679225
STreversal,0.30434782608695654,1.0,1.069464213043364,1.229355885792995
STreversal,0.3076923076923077,1.0,1.0654834808635871,1.2268684718348357
STreversal,0.3110367892976589,1.0,1.0617596081297553,1.2245983483346425
STreversal,0.31438127090301005,1.0,1.0583115134432686,1.2225245850328028
STreversal,0.3177257525083612,1.0,1.0551534747836198,1.2206222332498784
STreversal,0.3210702341137124,1.0,1.0522951615321468,1.218863766374541
STreversal,0.32441471571906355,1.0,1.0497418055217886,1.217220564320739
STreversal,0.3277591973244147,1.0,1.0474945016662112,1.2156643790792387
STreversal,0.3311036789297659,1.0,1.0455506196236712,1.2141687192830717
STreversal,0.33444816053511706,1.0,1.0439042998281478,1.2127100949572793
STreversal,0.3377926421404682,1.0,1.0425470009434856,1.2112690692480217
STreversal,0.3411371237458194,1.0,1.041468062104305,1.2098310717606193
STreversal,0.34448160535117056,1.0,1.0406552426515063,1.2083869379978494
STreversal,0.34782608695652173,1.0,1.040095204598278,1.206933151033449
STreversal,0.3511705685618729,1.0,1.0397739085931854,1.2054717746543895
STreversal,0.35451505016722407,1.0,1.0396769021862053,1.204010081337164
STreversal,0.35785953177257523,1.0,1.0397894890027433,1.2025598930514698
STreversal,0.3612040133779264,1.0,1.0400967780849142,1.2011366673411974
STreversal,0.36454849498327757,1.0,1.0405836231808587,1.1997583746720961
STreversal,0.36789297658862874,1.0,1.0412344712169472,1.1984442248459262
STreversal,0.3712374581939799,1.0,1.0420331467645145,1.19721330954347
STreversal,0.3745819397993311,1.0,1.0429626044125222,1.196083234080904
STreversal,0.37792642140468224,1.0,1.044004683245472,1.1950688136399512
STreversal,0.3812709030100334,1.0,1.0451398970424859,1.1941809072524043
STreversal,0.3846153846153846,1.0,1.0463472905506128,1.193425456587025
STreversal,0.3879598662207358,1.0,1.0476043866792286,1.1928027863359718
STreversal,0.391304347826087,1.0,1.0488872422865623,1.1923072092198201
STreversal,0.39464882943143814,1.0,1.0501706220539908,1.1919269621009616
STreversal,0.3979933110367893,1.0,1.0514282914612463,1.1916444813443157
STreversal,0.4013377926421405,1.0,1.0526334217072115,1.1914370064995403
STreversal,0.40468227424749165,1.0,1.053759092103796,1.1912774827104105
STreversal,0.4080267558528428,1.0,1.0547788693946871,1.1911357151209598
STreversal,0.411371237458194,1.0,1.0556674388691019,1.190979713958558
STreversal,0.41471571906354515,1.0,1.0564012591584862,1.1907771578387074
STreversal,0.4180602006688963,1.0,1.0569592112275559,1.1904968958450322
STreversal,0.4214046822742475,1.0,1.0573232121960814,1.1901104065905646
STreversal,0.42474916387959866,1.0,1.0574787661227931,1.1895931349794757
STreversal,0.4280936454849498,1.0,1.0574154265723212,1.1889256347200472
STreversal,0.431438127090301,1.0,1.0571271494910983,1.1880944564538662
STreversal,0.43478260869565216,1.0,1.056612519478157,1.1870927370098618
STreversal,0.43812709030100333,1.0,1.0558748377680802,1.1859204638613752
STreversal,0.4414715719063545,1.0,1.054922065984218,1.184584409171561
STreversal,0.44481605351170567,1.0,1.0537666257724243,1.1830977485104748
STreversal,0.44816053511705684,1.0,1.0524250605726266,1.1814793989504422
STreversal,0.451505016722408,1.0,1.0509175717682455,1.1797531283555913
STreversal,0.45484949832775917,1.0,1.0492674470030183,1.1779465009493268
STreversal,0.45819397993311034,1.0,1.0475004032501485,1.1760897326315325
STreversal,0.4615384615384615,1.0,1.0456438709859759,1.1742145323156972
STreversal,0.4648829431438127,1.0,1.0437262482818859,1.172353002538186
STreversal,0.46822742474916385,1.0,1.0417761546054447,1.170536663989081
STreversal,0.47157190635451507,1.0,1.0398217134964811,1.1687956551540648
STreversal,0.47491638795986624,1.0,1.0378898910829857,1.167158141072057
STreversal,0.4782608695652174,1.0,1.0360059137420965,1.1656499457626839
STreversal,0.4816053511705686,1.0,1.0341927833443043,1.1642944027920548
STreversal,0.48494983277591974,1.0,1.0324709027705385,1.1631123993993693
STreversal,0.4882943143812709,1.0,1.0308578181647872,1.1621225731427072
STreversal,0.4916387959866221,1.0,1.0293680780772998,1.1613416074575265
STreversal,0.49498327759197325,1.0,1.0280132036759375,1.160784564798692
STreversal,0.4983277591973244,1.0,1.0268017588879594,1.1604651937171564
STreversal,0.5016722408026756,1.0,1.0257395049447342,1.1603961494103796
STreversal,0.5050167224080268,1.0,1.024829620523718,1.1605890756910837
STreversal,0.5083612040133779,1.0,1.0240729665918638,1.1610545092697855
STreversal,0.5117056856187291,1.0,1.0234683741770245,1.161801583761562
STreversal,0.5150501672240803,1.0,1.0230129335863352,1.162837529728918
STreversal,0.5183946488294314,1.0,1.0227022649866302,1.1641669869979625
STreversal,0.5217391304347826,1.0,1.0225307526746001,1.165791165049336
STreversal,0.5250836120401338,1.0,1.022491728713254,1.1677069050922548
STreversal,0.5284280936454849,1.0,1.0225775957984669,1.1699057121774457
STreversal,0.5317725752508361,1.0,1.022779884141166,1.1723728362385772
STreversal,0.5351170568561873,1.0,1.0230892426573814,1.175086486338249
STreversal,0.5384615384615384,1.0,1.0234953706412186,1.1780172619617721
STreversal,0.5418060200668896,1.0,1.0239869020694465,1.1811278786314467
STreversal,0.5451505016722408,1.0,1.024551260372092,1.184373252442028
STreversal,0.5484949832775919,1.0,1.0251745064520439,1.1877009898123723
STreversal,0.5518394648829431,1.0,1.0258412064379012,1.1910523056873412
STreversal,0.5551839464882943,1.0,1.02653434761071,1.194363366893867
STreversal,0.5585284280936454,1.0,1.027235330706523,1.1975670289900298
STreversal,0.5618729096989966,1.0,1.0279240640520668,1.200594906648783
STreversal,0.5652173913043478,1.0,1.028579179620224,1.203379691418819
STreversal,0.568561872909699,1.0,1.0291783832263337,1.2058576086337147
STreversal,0.5719063545150501,1.0,1.029698941124999,1.2079708891401948
STreversal,0.5752508361204013,1.0,1.0301182938867173,1.2096701228928293
STreversal,0.5785953177257525,1.0,1.0304147765217502,1.2109163613192333
STreversal,0.5819397993311036,1.0,1.0305684124388166,1.211682844094541
STreversal,0.5852842809364548,1.0,1.030561739065092,1.2119562432916626
STreversal,0.588628762541806,1.0,1.0303806158679774,1.2117373428357223
STreversal,0.5919732441471571,1.0,1.030014961942797,1.2110411021683556
STreversal,0.5953177257525083,1.0,1.0294593708562332,1.209896087943615
STreversal,0.5986622073578595,1.0,1.0287135552483084,1.2083432939517207
STreversal,0.6020066889632107,1.0,1.0277825826153137,1.2064344047463285
