feature,x,training_density,deployment_density_volvw,deployment_density_mcap
BM,0.25418060200668896,1.0,1.4374443670114556,1.3137071014731492
BM,0.25752508361204013,1.0,1.4281198316467578,1.3042706298617235
BM,0.2608695652173913,1.0,1.4192196274326128,1.2947092529879474
BM,0.26421404682274247,1.0,1.410647537605661,1.285018964934161
BM,0.26755852842809363,1.0,1.4022962437674409,1.2752002747226805
BM,0.2709030100334448,1.0,1.3940528256981282,1.2652579551092333
BM,0.27424749163879597,1.0,1.385803982855684,1.2552006206738995
BM,0.27759197324414714,1.0,1.3774406872181002,1.2450401537571876
BM,0.2809364548494983,1.0,1.3688620662404163,1.2347910069780021
BM,0.2842809364548495,1.0,1.3599784130030177,1.2244694197551529
BM,0.28762541806020064,1.0,1.3507133165077425,1.2140925927563215
BM,0.2909698996655518,1.0,1.3410049878057808,1.2036778679914495
BM,0.294314381270903,1.0,1.3308069186620073,1.1932419629757376
BM,0.29765886287625415,1.0,1.3200880434192594,1.1828003048810494
BM,0.3010033444816054,1.0,1.3088325800316347,1.1723665049842698
BM,0.30434782608695654,1.0,1.2970397051202482,1.1619520053313876
BM,0.3076923076923077,1.0,1.2847231760196218,1.1515659189349305
BM,0.3110367892976589,1.0,1.2719109582331032,1.1412150727273742
BM,0.31438127090301005,1.0,1.258644858905099,1.130904249731602
BM,0.3177257525083612,1.0,1.2449801151211446,1.12063661436499
BM,0.3210702341137124,1.0,1.2309848479526833,1.1104142932924679
BM,0.32441471571906355,1.0,1.2167392745846934,1.1002390745500794
BM,0.3277591973244147,1.0,1.2023345739104723,1.0901131803465818
BM,0.3311036789297659,1.0,1.1878713246622088,1.0800400644357784
BM,0.33444816053511706,1.0,1.1734574755126639,1.0700251834101857
BM,0.3377926421404682,1.0,1.1592058574363624,1.0600766926828071
BM,0.3411371237458194,1.0,1.1452313025277547,1.0502060220743104
BM,0.34448160535117056,1.0,1.1316474829230403,1.0404282924309327
BM,0.34782608695652173,1.0,1.118563621903414,1.0307625430692806
BM,0.3511705685618729,1.0,1.1060812519525034,1.0212317495202041
BM,0.35451505016722407,1.0,1.0942911991106878,1.0118626214465847
BM,0.35785953177257523,1.0,1.083270959533101,1.002685181196626
BM,0.3612040133779264,1.0,1.0730826050826947,0.9937321337365237
BM,0.36454849498327757,1.0,1.063771314197403,0.9850380482841135
BM,0.36789297658862874,1.0,1.0553645772791758,0.9766383805258313
BM,0.3712374581939799,1.0,1.0478720778315533,0.9685683716189071
BM,0.3745819397993311,1.0,1.041286206377772,0.96086186610629
BM,0.37792642140468224,1.0,1.0355831276307539,0.9535500953031337
BM,0.3812709030100334,1.0,1.0307242948886426,0.9466604755829013
BM,0.3846153846153846,1.0,1.0266582901585708,0.9402154722368252
BM,0.3879598662207358,1.0,1.0233228637458005,0.9342315791474436
BM,0.391304347826087,1.0,1.0206470516912165,0.9287184623387947
BM,0.39464882943143814,1.0,1.0185532616457904,0.9236783114788006
BM,0.3979933110367893,1.0,1.016959235537368,0.9191054375637401
BM,0.4013377926421405,1.0,1.0157798188694207,0.9149861473081945
BM,0.40468227424749165,1.0,1.0149284901778248,0.911298915242827
BM,0.4080267558528428,1.0,1.0143186288938493,0.9080148633471168
BM,0.411371237458194,1.0,1.013864524659888,0.9050985454726999
BM,0.41471571906354515,1.0,1.0134821550803261,0.9025090202478744
BM,0.4180602006688963,1.0,1.0130897808278945,0.9002011821150989
BM,0.4214046822742475,1.0,1.0126084255040584,0.8981273062991374
BM,0.42474916387959866,1.0,1.0119623208759068,0.8962387505665006
BM,0.4280936454849498,1.0,1.0110794041262798,0.8944877454166467
BM,0.431438127090301,1.0,1.009891950726361,0.8928291956331921
BM,0.43478260869565216,1.0,1.0083374131845637,0.8912224106524258
BM,0.43812709030100333,1.0,1.0063595118990312,0.8896326795892856
BM,0.4414715719063545,1.0,1.0039095905825954,0.8880326094260497
BM,0.44481605351170567,1.0,1.0009482076159135,0.8864031520173778
BM,0.44816053511705684,1.0,0.9974468899871981,0.8847342571283675
BM,0.451505016722408,1.0,0.9933899330191536,0.8830251043448244
BM,0.45484949832775917,1.0,0.9887760922614023,0.8812838857495204
BM,0.45819397993311034,1.0,0.9836199889735217,0.8795271328402561
BM,0.4615384615384615,1.0,0.9779530419534005,0.877778604184872
BM,0.4648829431438127,1.0,0.9718237489339778,0.876067773493279
BM,0.46822742474916385,1.0,0.9652971712416212,0.8744279798253239
BM,0.47157190635451507,1.0,0.9584535244554235,0.8728943212154785
BM,0.47491638795986624,1.0,0.9513858417721157,0.8715013888781573
BM,0.4782608695652174,1.0,0.9441967501063572,0.8702809503164173
BM,0.4816053511705686,1.0,0.9369944747590581,0.8692596953199607
BM,0.48494983277591974,1.0,0.9298882593234458,0.8684571585412773
BM,0.4882943143812709,1.0,0.9229834462079468,0.8678839259528901
BM,0.4916387959866221,1.0,0.91637650366962,0.8675402202697262
BM,0.49498327759197325,1.0,0.9101503032914066,0.8674149429532951
BM,0.4983277591973244,1.0,0.9043699453837474,0.8674852286093274
BM,0.5016722408026756,1.0,0.8990793992968099,0.8677165426245892
BM,0.5050167224080268,1.0,0.8942991739473152,0.8680633261184739
BM,0.5083612040133779,1.0,0.8900251658631606,0.8684701651795889
BM,0.5117056856187291,1.0,0.8862287540533254,0.8688734354060759
BM,0.5150501672240803,1.0,0.8828581300295616,0.8692033493761966
BM,0.5183946488294314,1.0,0.8798407742484656,0.869386315107667
BM,0.5217391304347826,1.0,0.8770869231678385,0.8693474988358969
BM,0.5250836120401338,1.0,0.8744938186059839,0.8690134763072503
BM,0.5284280936454849,1.0,0.8719504959363541,0.8683148536500499
BM,0.5317725752508361,1.0,0.8693428506459789,0.8671887418351615
BM,0.5351170568561873,1.0,0.8665587229836994,0.8655809775089784
BM,0.5384615384615384,1.0,0.8634927554478844,0.8634479969902332
BM,0.5418060200668896,1.0,0.8600508044915754,0.8607582886233797
BM,0.5451505016722408,1.0,0.8561537225458654,0.8574933703975839
BM,0.5484949832775919,1.0,0.8517403660232639,0.8536482635403779
BM,0.5518394648829431,1.0,0.8467697267340634,0.8492314573751724
BM,0.5551839464882943,1.0,0.8412221263126138,0.8442643847590329
BM,0.5585284280936454,1.0,0.8350994547549104,0.8387804496406223
BM,0.5618729096989966,1.0,0.8284244744976843,0.8328236675637288
BM,0.5652173913043478,1.0,0.8212392503088956,0.8264469953475853
BM,0.568561872909699,1.0,0.8136028021156072,0.8197104369939293
BM,0.5719063545150501,1.0,0.8055881118344072,0.8126790186678438
BM,0.5752508361204013,1.0,0.7972786447624993,0.8054207262182833
BM,0.5785953177257525,1.0,0.7887645691004931,0.7980044943008223
BM,0.5819397993311036,1.0,0.7801388714234863,0.7904983271558814
BM,0.5852842809364548,1.0,0.7714935692700873,0.7829676181710488
BM,0.588628762541806,1.0,0.7629162129733148,0.7754737194137907
BM,0.5919732441471571,1.0,0.7544868469570449,0.7680727944213045
BM,0.5953177257525083,1.0,0.7462755668285306,0.760814968838674
BM,0.5986622073578595,1.0,0.7383407649680672,0.7537437751998809
BM,0.6020066889632107,1.0,0.7307281074265483,0.7468958713855582
BM,0.6053511705685619,1.0,0.7234702331071363,0.740300998104353
BM,0.6086956521739131,1.0,0.7165871170464088,0.733982129968961
BM,0.6120401337792643,1.0,0.7100869974555117,0.7279557679788498
BM,0.6153846153846154,1.0,0.7039677345491839,0.7222323187995281
BM,0.6187290969899666,1.0,0.6982184503602428,0.7168165081556278
BM,0.6220735785953178,1.0,0.6928212935778897,0.7117077816390368
BM,0.6254180602006689,1.0,0.6877531814098238,0.7069006556861677
BM,0.6287625418060201,1.0,0.6829873898052924,0.7023849935716157
BM,0.6321070234113713,1.0,0.678494891477231,0.6981461949768853
BM,0.6354515050167224,1.0,0.6742453749514481,0.6941653018883008
BM,0.6387959866220736,1.0,0.6702079141769585,0.6904190371056046
BM,0.6421404682274248,1.0,0.6663512940903062,0.6868798033900786
BM,0.6454849498327759,1.0,0.6626440303545498,0.6835156803110081
BM,0.6488294314381271,1.0,0.659054149179493,0.6802904614090787
BM,0.6521739130434783,1.0,0.6555488140268456,0.6771637759345179
BM,0.6555183946488294,1.0,0.6520938989138428,0.674091336976763
BM,0.6588628762541806,1.0,0.6486536121601044,0.6710253514442799
BM,0.6622073578595318,1.0,0.645190269450857,0.6679151175458404
BM,0.6655518394648829,1.0,0.6416643011947895,0.6647078228934338
BM,0.6688963210702341,1.0,0.6380345571411754,0.6613495420246579
BM,0.6722408026755853,1.0,0.6342589426015123,0.6577864170845806
BM,0.6755852842809364,1.0,0.6302953876199138,0.6539659907162128
BM,0.6789297658862876,1.0,0.626103115926166,0.6498386469494416
BM,0.6822742474916388,1.0,0.621644147765987,0.6453591049884367
BM,0.68561872909699,1.0,0.6168849431041612,0.6404879030387478
BM,0.6889632107023411,1.0,0.6117980722593199,0.6351928052097741
BM,0.6923076923076923,1.0,0.6063637920212624,0.6294500643336001
BM,0.6956521739130435,1.0,0.6005714078450053,0.6232454772525147
BM,0.6989966555183946,1.0,0.5944203165910725,0.616575176475305
BM,0.7023411371237458,1.0,0.5879206478875922,0.6094461126018988
BM,0.705685618729097,1.0,0.581093452741696,0.601876194907754
BM,0.7090301003344481,1.0,0.5739704219320418,0.5938940721787416
BM,0.7123745819397993,1.0,0.5665931500913759,0.5855385514611657
BM,0.7157190635451505,1.0,0.5590119906251254,0.5768576680034491
BM,0.7190635451505016,1.0,0.5512845688747228,0.5679074345301957
BM,0.7224080267558528,1.0,0.543474034551263,0.55875031142401
BM,0.725752508361204,1.0,0.5356471390851946,0.5494534508263413
BM,0.7290969899665551,1.0,0.5278722201093753,0.5400867766931169
BM,0.7324414715719063,1.0,0.5202171658016445,0.5307209691701781
BM,0.7357859531772575,1.0,0.5127474188848057,0.5214254251569305
BM,0.7391304347826086,1.0,0.5055240665196588,0.5122662675856962
BM,0.7424749163879598,1.0,0.4986020506236046,0.5033044738516635
BM,0.745819397993311,1.0,0.49202852513282413,0.4945941891577185
BM,0.7491638795986622,1.0,0.4858413832993725,0.48618128352680584
BM,0.7525083612040133,1.0,0.48006797919171473,0.47810220216892335
BM,0.7558528428093645,1.0,0.47472407216098,0.4703831480950512
BM,0.7591973244147157,1.0,0.4698130294735819,0.4630396236995078
BM,0.7625418060200668,1.0,0.4653253285461868,0.45607634487115906
BM,0.765886287625418,1.0,0.4612384041499729,0.4494875274543619
BM,0.7692307692307692,1.0,0.4575168857351615,0.4432575320062359
BM,0.7725752508361204,1.0,0.454113264319491,0.437361839255111
BM,0.7759197324414716,1.0,0.4509690165005928,0.4317683159499325
BM,0.7792642140468228,1.0,0.44801619514278396,0.4264387194006646
BM,0.782608695652174,1.0,0.44517947291386983,0.4213303794427776
BM,0.7859531772575251,1.0,0.4423785975289601,0.41639798927722804
BM,0.7892976588628763,1.0,0.4395311882220518,0.4115954320483671
BM,0.7926421404682275,1.0,0.43655577392726647,0.40687756844615836
BM,0.7959866220735786,1.0,0.43337494740904015,0.4022019122563529
BM,0.7993311036789298,1.0,0.42991848865778365,0.39753012569396046
BM,0.802675585284281,1.0,0.42612629760254894,0.3928292744354717
BM,0.8060200668896321,1.0,0.42195097254384917,0.38807279324043287
BM,0.8093645484949833,1.0,0.41735987806303215,0.3832411264724872
BM,0.8127090301003345,1.0,0.41233656514488937,0.37832202309215235
BM,0.8160535117056856,1.0,0.4068814365824309,0.3733104820598723
BM,0.8193979933110368,1.0,0.40101159115157387,0.3682083607289278
BM,0.822742474916388,1.0,0.39475982828995126,0.3630236748501473
BM,0.8260869565217391,1.0,0.3881728479274377,0.357769633380981
BM,0.8294314381270903,1.0,0.38130873382874203,0.3524634635880088
BM,0.8327759197324415,1.0,0.37423385904845735,0.3471250912593562
BM,0.8361204013377926,1.0,0.3670193945596627,0.3417757466777941
BM,0.8394648829431438,1.0,0.35973763287315497,0.3364365690180156
BM,0.842809364548495,1.0,0.3524583543868386,0.33112727992484
BM,0.8461538461538461,1.0,0.3452454633229259,0.3258649913383417
BM,0.8494983277591973,1.0,0.33815410186773615,0.3206632035251442
BM,0.8528428093645485,1.0,0.3312284165236922,0.3155310373237444
BM,0.8561872909698997,1.0,0.32450010222723,0.3104727305639117
BM,0.8595317725752508,1.0,0.3179877913333467,0.30548741333736545
BM,0.862876254180602,1.0,0.31169729095976334,0.3005691612138557
BM,0.8662207357859532,1.0,0.30562260883237397,0.2957073105396773
BM,0.8695652173913043,1.0,0.2997476501205457,0.2908870065025202
BM,0.8729096989966555,1.0,0.29404842075637355,0.2860899434470042
BM,0.8762541806020067,1.0,0.28849554038617364,0.2812952485757597
BM,0.8795986622073578,1.0,0.2830568530253376,0.2764804550567566
BM,0.882943143812709,1.0,0.27769992668185994,0.2716225088529711
BM,0.8862876254180602,1.0,0.272394253964178,0.2666987552363154
BM,0.8896321070234113,1.0,0.26711300165272195,0.26168785567522723
BM,0.8929765886287625,1.0,0.26183420466640467,0.25657059313632496
BM,0.8963210702341137,1.0,0.2565413540884014,0.2513305332088298
BM,0.8996655518394648,1.0,0.25122338472668176,0.24595451913723612
BM,0.903010033444816,1.0,0.24587411991575345,0.2404329900802816
BM,0.9063545150501672,1.0,0.24049127532214948,0.234760122952122
BM,0.9096989966555183,1.0,0.2350751558107161,0.22893380835589383
BM,0.9130434782608695,1.0,0.22962719770745182,0.22295547980162145
BM,0.9163879598662207,1.0,0.2241485122921812,0.21682982215807195
BM,0.9197324414715718,1.0,0.21863857579218932,0.2105643898289951
BM,0.923076923076923,1.0,0.21309418855250156,0.20416916734412863
BM,0.9264214046822742,1.0,0.20750879445791162,0.19765610495616998
BM,0.9297658862876254,1.0,0.20187221470296704,0.19103865962971603
BM,0.9331103678929765,1.0,0.19617081144099116,0.1843313678155637
BM,0.9364548494983277,1.0,0.19038806023354327,0.17754947103926996
BM,0.9397993311036789,1.0,0.18450547851664736,0.17070860906908258
BM,0.9431438127090301,1.0,0.17850383261815922,0.16382458876230427
BM,0.9464882943143813,1.0,0.1723645293807757,0.15691323010256703
BM,0.9498327759197325,1.0,0.16607109042297974,0.1499902848716012
BM,0.9531772575250836,1.0,0.1596106069659409,0.14307141821527072
BM,0.9565217391304348,1.0,0.15297507983254,0.13617223934182857
BM,0.959866220735786,1.0,0.14616256120250695,0.12930836490957415
BM,0.9632107023411371,1.0,0.1391780303874911,0.12249549739452295
BM,0.9665551839464883,1.0,0.13203395376923982,0.115749500851725
BM,0.9698996655518395,1.0,0.12475049784757475,0.1090864578817191
BM,0.9732441471571907,1.0,0.11735538309454827,0.10252269409672492
BM,0.9765886287625418,1.0,0.1098833843162163,0.0960747597044907
BM,0.979933110367893,1.0,0.10237550001797274,0.08975936170951074
BM,0.9832775919732442,1.0,0.09487782851789628,0.0835932443752713
BM,0.9866220735785953,1.0,0.08744020195019093,0.07759301970564986
BM,0.9899665551839465,1.0,0.08011464049763603,0.07177495351967851
BM,0.9933110367892977,1.0,0.0729536977585245,0.06615471598062664
BM,0.9966555183946488,1.0,0.06600877359552929,0.060747108016777275
BM,1.0,1.0,0.059328472636554413,0.05556577681307924
STreversal,0.0,1.0,0.37596169954434683,0.16452723024882418
STreversal,0.0033444816053511705,1.0,0.4117383493539009,0.18450488722508335
STreversal,0.006688963210702341,1.0,0.4482250902371387,0.20578973921832683
STreversal,0.010033444816053512,1.0,0.4851503995564236,0.22833208601449304
STreversal,0.013377926421404682,1.0,0.5222431254985287,0.2520687684530774
STreversal,0.016722408026755852,1.0,0.5592395125376347,0.27692429542231345
STreversal,0.020066889632107024,1.0,0.5958895819007362,0.30281221425823596
STreversal,0.023411371237458192,1.0,0.6319626192115427,0.3296366817358096
STreversal,0.026755852842809364,1.0,0.6672515948437224,0.3572941931764776
STreversal,0.030100334448160536,1.0,0.7015764209355959,0.38567542878492794
STreversal,0.033444816053511704,1.0,0.7347860249692063,0.41466717815681203
STreversal,0.03678929765886287,1.0,0.7667592867542361,0.44415430509061954
STreversal,0.04013377926421405,1.0,0.797404938792744,0.4740217147915543
STreversal,0.043478260869565216,1.0,0.8266605666932831,0.504156284075781
STreversal,0.046822742474916385,1.0,0.8544908662089549,0.5344487125066313
STreversal,0.05016722408026756,1.0,0.8808853182987647,0.5647952491584357
STreversal,0.05351170568561873,1.0,0.905855436623972,0.59509924685562
STreversal,0.056856187290969896,1.0,0.9294317272448235,0.6252724943513928
STreversal,0.06020066889632107,1.0,0.9516604822492216,0.6552362780363704
STreversal,0.06354515050167224,1.0,0.9726005113422165,0.6849221292109221
STreversal,0.06688963210702341,1.0,0.9923199006581541,0.7142722211502234
STreversal,0.07023411371237458,1.0,1.0108928774554415,0.7432393921098124
STreversal,0.07357859531772575,1.0,1.0283968527094713,0.7717867855321245
STreversal,0.07692307692307693,1.0,1.0449097095622808,0.7998871160885843
STreversal,0.0802675585284281,1.0,1.0605074019810807,0.827521588562465
STreversal,0.08361204013377926,1.0,1.07526192248724,0.8546785145583704
STreversal,0.08695652173913043,1.0,1.0892396884532,0.8813516882539101
STreversal,0.0903010033444816,1.0,1.1025003820456711,0.9075385957217748
STreversal,0.09364548494983277,1.0,1.1150962593361404,0.9332385418891951
STreversal,0.09698996655518395,1.0,1.127071920494858,0.9584507844835704
STreversal,0.10033444816053512,1.0,1.1384645074421247,0.9831727652001993
STreversal,0.10367892976588629,1.0,1.1493042706172891,1.00739852499107
STreversal,0.10702341137123746,1.0,1.1596154256415598,1.0311173831752523
STreversal,0.11036789297658862,1.0,1.169417206231984,1.0543129494581494
STreversal,0.11371237458193979,1.0,1.1787250136769132,1.0769625243673913
STreversal,0.11705685618729096,1.0,1.1875515662693246,1.0990369274544158
STreversal,0.12040133779264214,1.0,1.1959079638456076,1.1205007742007147
STreversal,0.12374581939799331,1.0,1.2038046013112853,1.1413132022328991
STreversal,0.12709030100334448,1.0,1.2112518881793721,1.161429025589101
STreversal,0.13043478260869565,1.0,1.21826075557304,1.1808002729957128
STreversal,0.13377926421404682,1.0,1.2248429547288302,1.1993780432831802
STreversal,0.13712374581939799,1.0,1.2310111690970664,1.2171145894105182
STreversal,0.14046822742474915,1.0,1.236778973852405,1.2339655236220497
STreversal,0.14381270903010032,1.0,1.2421606812741963,1.2498920217848588
STreversal,0.1471571906354515,1.0,1.2471711084910995,1.2648628967787525
STreversal,0.1505016722408027,1.0,1.2518252969863422,1.2788564105705675
STreversal,0.15384615384615385,1.0,1.2561382032556183,1.2918617035168325
STreversal,0.15719063545150502,1.0,1.260124369675023,1.3038797380141671
STreversal,0.1605351170568562,1.0,1.2637975763988294,1.314923681503403
STreversal,0.16387959866220736,1.0,1.2671704708943232,1.3250186896556309
STreversal,0.16722408026755853,1.0,1.2702541725685572,1.3342010919818887
STreversal,0.1705685618729097,1.0,1.2730578558810035,1.3425170259109493
STreversal,0.17391304347826086,1.0,1.275588325337937,1.3500206077706207
STreversal,0.17725752508361203,1.0,1.277849607965058,1.3567717660745637
STreversal,0.1806020066889632,1.0,1.279842600809749,1.3628338902353676
STreversal,0.18394648829431437,1.0,1.2815648201562666,1.3682714631260429
STreversal,0.18729096989966554,1.0,1.2830103031390958,1.373147846657877
STreversal,0.1906354515050167,1.0,1.284169709650837,1.3775233749830276
STreversal,0.1939799331103679,1.0,1.2850306621894245,1.3814538808051657
STreversal,0.19732441471571907,1.0,1.2855783439725248,1.3849897389361128
STreversal,0.20066889632107024,1.0,1.2857963527836782,1.3881754613556003
STreversal,0.2040133779264214,1.0,1.2856677820310045,1.39104982438769
STreversal,0.20735785953177258,1.0,1.2851764744393168,1.393646456570097
STreversal,0.21070234113712374,1.0,1.2843083709128211,1.3959947707535265
STreversal,0.2140468227424749,1.0,1.2830528604286142,1.3981210907971389
STreversal,0.21739130434782608,1.0,1.2814040287311237,1.4000498056777428
STreversal,0.22073578595317725,1.0,1.279361705514588,1.4018043841135648
STreversal,0.22408026755852842,1.0,1.2769322219406818,1.4034081012734985
STreversal,0.22742474916387959,1.0,1.2741288117486054,1.4048843641972442
STreversal,0.23076923076923075,1.0,1.2709716177686514,1.4062565707532417
STreversal,0.23411371237458192,1.0,1.2674872983799927,1.4075474933280387
STreversal,0.23745819397993312,1.0,1.2637082618753963,1.4087782370137185
STreversal,0.2408026755852843,1.0,1.259671587286429,1.4099668764625624
STreversal,0.24414715719063546,1.0,1.2554177147656576,1.4111269197806118
STreversal,0.24749163879598662,1.0,1.2509890046898249,1.4122657767804783
STreversal,0.2508361204013378,1.0,1.2464282707711847,1.4133834191584587
STreversal,0.25418060200668896,1.0,1.2417773883749705,1.414471410217144
STreversal,0.25752508361204013,1.0,1.2370760657966235,1.415512452353605
STreversal,0.2608695652173913,1.0,1.232360845348064,1.4164805545326657
STreversal,0.26421404682274247,1.0,1.2276643753701593,1.4173418640684097
STreversal,0.26755852842809363,1.0,1.2230149667759014,1.418056143275866
STreversal,0.2709030100334448,1.0,1.218436421518369,1.4185788086440738
STreversal,0.27424749163879597,1.0,1.2139480982133635,1.418863394715636
STreversal,0.27759197324414714,1.0,1.2095651641277063,1.4188642626528747
STreversal,0.2809364548494983,1.0,1.2052989741312645,1.4185393488226778
STreversal,0.2842809364548495,1.0,1.2011575162815316,1.4178527440297863
STreversal,0.28762541806020064,1.0,1.1971458698283077,1.4167769094397142
STreversal,0.2909698996655518,1.0,1.1932666331334287,1.415294368759509
STreversal,0.294314381270903,1.0,1.189520294263596,1.413398763962529
STreversal,0.29765886287625415,1.0,1.1859055335002826,1.4110952184262349
STreversal,0.3010033444816054,1.0,1.1824194623907307,1.408400010650399
STreversal,0.30434782608695654,1.0,1.1790578162272833,1.4053396176141986
STreversal,0.3076923076923077,1.0,1.17581512450049,1.401949233772232
STreversal,0.3110367892976589,1.0,1.1726848861912749,1.3982709055024418
STreversal,0.31438127090301005,1.0,1.1696597737542047,1.3943514389774374
STreversal,0.3177257525083612,1.0,1.1667318821010686,1.3902402413727228
STreversal,0.3210702341137124,1.0,1.1638930282108544,1.3859872423359934
STreversal,0.32441471571906355,1.0,1.1611350949807293,1.3816410176285796
STreversal,0.3277591973244147,1.0,1.1584504015525365,1.3772472038247392
STreversal,0.3311036789297659,1.0,1.1558320734001097,1.3728472564722418
STreversal,0.33444816053511706,1.0,1.1532743803820567,1.3684775686362005
STreversal,0.3377926421404682,1.0,1.15077301054849,1.3641689360608358
STreversal,0.3411371237458194,1.0,1.1483252518687332,1.3599463319844276
STreversal,0.34448160535117056,1.0,1.1459300625982665,1.3558289402666444
STreversal,0.34782608695652173,1.0,1.1435880224962531,1.3518303898870854
STreversal,0.3511705685618729,1.0,1.1413011698847386,1.3479591357921217
STreversal,0.35451505016722407,1.0,1.1390727417610897,1.3442189383604475
STreversal,0.35785953177257523,1.0,1.1369068441092096,1.3406094038694212
STreversal,0.3612040133779264,1.0,1.1348080858290253,1.337126558731622
STreversal,0.36454849498327757,1.0,1.1327812115318345,1.3337634388937107
STreversal,0.36789297658862874,1.0,1.1308307657013905,1.3305106813050491
STreversal,0.3712374581939799,1.0,1.1289608139765224,1.3273571064131056
STreversal,0.3745819397993311,1.0,1.1271747377059589,1.324290279666725
STreversal,0.37792642140468224,1.0,1.1254751069889457,1.3212970372051196
STreversal,0.3812709030100334,1.0,1.1238636267905666,1.3183639578229627
STreversal,0.3846153846153846,1.0,1.1223411419246727,1.3154777615437772
STreversal,0.3879598662207358,1.0,1.12090768086415,1.3126256159950718
STreversal,0.391304347826087,1.0,1.1195625160605902,1.3097953360062031
STreversal,0.39464882943143814,1.0,1.1183042197376134,1.3069754694364286
STreversal,0.3979933110367893,1.0,1.1171306983658251,1.3041552724851513
STreversal,0.4013377926421405,1.0,1.1160391952301632,1.3013245893076963
STreversal,0.40468227424749165,1.0,1.1150262573981098,1.2984736619581978
STreversal,0.4080267558528428,1.0,1.1140876697157582,1.2955929057362428
STreversal,0.411371237458194,1.0,1.1132183631683268,1.292672690374511
STreversal,0.41471571906354515,1.0,1.1124123073430543,1.2897031680978122
STreversal,0.4180602006688963,1.0,1.1116623966747536,1.286674185021517
STreversal,0.4214046822742475,1.0,1.1109603379199864,1.2835753029457597
STreversal,0.42474916387959866,1.0,1.1102965426360907,1.2803959453616072
STreversal,0.4280936454849498,1.0,1.1096600243204535,1.2771256659338406
STreversal,0.431438127090301,1.0,1.1090382963774823,1.2737545217242088
STreversal,0.43478260869565216,1.0,1.1084172652053086,1.2702735188673666
STreversal,0.43812709030100333,1.0,1.1077811131264927,1.266675087048726
STreversal,0.4414715719063545,1.0,1.1071121689471428,1.262953532310387
STreversal,0.44481605351170567,1.0,1.1063907694765833,1.259105416261157
STreversal,0.44816053511705684,1.0,1.1055951228044394,1.2551298139453118
STreversal,0.451505016722408,1.0,1.1047011925814023,1.251028412103134
STreversal,0.45484949832775917,1.0,1.1036826307935823,1.246805423491026
STreversal,0.45819397993311034,1.0,1.1025107932793539,1.2424673100644572
STreversal,0.4615384615384615,1.0,1.101154876276467,1.2380223266090145
STreversal,0.4648829431438127,1.0,1.0995822125737233,1.2334799151257916
STreversal,0.46822742474916385,1.0,1.0977587616735636,1.2288499972101787
STreversal,0.47157190635451507,1.0,1.095649819472195,1.224142225157814
STreversal,0.47491638795986624,1.0,1.0932209595302749,1.2193652611911363
STreversal,0.4782608695652174,1.0,1.09043920075375,1.2145261569263983
STreversal,0.4816053511705686,1.0,1.0872743763862684,1.2096299013749927
STreversal,0.48494983277591974,1.0,1.0837006582167446,1.2046791952672191
STreversal,0.4882943143812709,1.0,1.0796981696526367,1.1996744928049752
STreversal,0.4916387959866221,1.0,1.0752546037680963,1.194614330174238
STreversal,0.49498327759197325,1.0,1.0703667494909441,1.189495934972803
STreversal,0.4983277591973244,1.0,1.0650418223754732,1.18431608426665
STreversal,0.5016722408026756,1.0,1.0592984970960715,1.1790721537423268
STreversal,0.5050167224080268,1.0,1.0531675474762903,1.1737632788877612
STreversal,0.5083612040133779,1.0,1.046692016430588,1.1683915336353534
STreversal,0.5117056856187291,1.0,1.039926861797902,1.1629630242760713
STreversal,0.5150501672240803,1.0,1.0329380531946328,1.15748879785115
STreversal,0.5183946488294314,1.0,1.02580112764594,1.1519854748627931
STreversal,0.5217391304347826,1.0,1.0185992454671746,1.1464755353011338
STreversal,0.5250836120401338,1.0,1.0114208201092594,1.1409872130155951
STreversal,0.5284280936454849,1.0,1.004356824015422,1.1355539839296735
STreversal,0.5317725752508361,1.0,0.9974978948388686,1.130213665625664
STreversal,0.5351170568561873,1.0,0.9909313810118197,1.125007176316595
STreversal,0.5384615384615384,1.0,0.9847384716213669,1.1199770273106742
STreversal,0.5418060200668896,1.0,0.9789915524788833,1.1151656423998588
STreversal,0.5451505016722408,1.0,0.9737519184506307,1.11061360861249
STreversal,0.5484949832775919,1.0,0.9690679524313921,1.1063579648338633
STreversal,0.5518394648829431,1.0,0.9649738551264879,1.1024306282803753
STreversal,0.5551839464882943,1.0,0.961488978804448,1.0988570449408464
STreversal,0.5585284280936454,1.0,0.9586177843458,1.0956551307842881
STreversal,0.5618729096989966,1.0,0.9563504063603798,1.0928345480776755
STreversal,0.5652173913043478,1.0,0.9546637779893385,1.0903963379607293
STreversal,0.568561872909699,1.0,0.9535232372995711,1.0883329086543256
STreversal,0.5719063545150501,1.0,0.95288451276256,1.0866283600803441
STreversal,0.5752508361204013,1.0,0.9526959677355961,1.0852591113365044
STreversal,0.5785953177257525,1.0,0.9529009742787579,1.084194787846008
STreversal,0.5819397993311036,1.0,0.9534402856538408,1.0833993198641747
STreversal,0.5852842809364548,1.0,0.9542542844895251,1.0828322026414077
STreversal,0.588628762541806,1.0,0.9552849992124105,1.0824498698234861
STreversal,0.5919732441471571,1.0,0.9564778036534862,1.082207134394865
STreversal,0.5953177257525083,1.0,0.9577827418655757,1.082058654482959
STreversal,0.5986622073578595,1.0,0.9591554498189538,1.0819603837271208
