ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.13248839350912778,-0.14510963549618316,0.012621241987055387,493,524,200810,0.9496717590970706,0.00651055425638749,0.0037070612586963363,0.0016063496416804796,-0.007259073635356755
0.10139778032036614,0.07704744709897611,0.024350333221390033,437,586,200811,0.8286938642704349,0.019665669848048083,0.017376503090468357,0.01566118608953606,0.008422205191641639
-0.055104841683101646,0.015127404074702882,-0.07023224575780453,423,589,200812,0.6391082896582303,-0.0747318048233321,-0.07724120761039763,-0.07912155173499578,-0.08705698010889742
-0.13596287878787877,-0.11979130188679242,-0.01617157690108635,429,583,200901,0.5037735326360154,-0.01937529730453187,-0.021301683699501476,-0.022745162346356224,-0.028836931008020893
0.07651845378151258,0.13012601939058166,-0.05360756560906908,357,361,200902,3.9725557461406273,-0.07121984014761387,-0.07963889951140181,-0.08594746380045876,-0.11257086714619666
0.15499146491228066,0.17074160305343505,-0.01575013814115439,456,393,200903,0.9862394535958228,-0.020986693365533077,-0.023813695031758994,-0.025932022149556297,-0.034871786363921284
0.11741881081081079,0.09959489414414413,0.01782391666666666,444,444,200904,1.1123755334281635,0.012803503171377002,0.010198450278577449,0.008246433676662713,8.533110205675987e-06
0.012993298901098897,0.053349997716894984,-0.04035669881579609,455,438,200905,0.6891198891198899,-0.04440310446181486,-0.04640701727987046,-0.04790858797751207,-0.05424551671497438
0.09942595045709737,0.10193881638210775,-0.002512865925010377,349,427,200906,3.068493150684928,-0.010915426794304585,-0.01436490607299349,-0.01694966772546247,-0.02785787898767417
0.028198376470588215,0.041494127840909084,-0.01329575137032087,425,352,200907,3.3557349497176077,-0.02247958673066373,-0.026382105392937172,-0.029306338232545016,-0.041647185816642535
0.08969245610278374,0.09023102578796557,-0.0005385696851818306,467,349,200908,2.9970556745182106,-0.009447488737711616,-0.013261476366096191,-0.01611937118684334,-0.02818025906024244
-0.03468636855036854,-0.1415455725806452,0.10685920403027667,407,496,200909,2.3787386889549125,0.09984147370717825,0.09683453437501924,0.09458137647809181,0.0850725994025237
0.04717909565217388,0.03128750967741935,0.015891585974754534,345,465,200910,2.528225806451627,0.010604573603716343,0.008214106723872868,0.006422883578776874,-0.0011364364327245864
0.04619102056555266,0.06922817435897433,-0.023037153793421666,389,390,200911,1.4951267379826962,-0.02743026337685389,-0.0295092905521298,-0.031067145892874595,-0.0376416070841326
-0.037412902578796536,-0.023736349570200557,-0.013676553008595979,349,349,200912,3.2090699360622117,-0.019933756510960694,-0.022555692427242015,-0.024520359805737142,-0.032811649180186676
0.031332798833819224,0.02821639067055392,0.003116408163265305,343,343,201001,3.902578796561632,-0.003982512045875402,-0.006510827769121274,-0.008405343723211665,-0.016400580052684546
0.06396299999999998,0.07305221544715444,-0.009089215447154464,387,492,201002,0.9856305539799528,-0.011124931427045535,-0.011882516652371927,-0.012450189938887503,-0.014845884772610785
0.03416073604060911,0.024467279346093013,0.009693456694516097,394,344,201003,0.9998968263794362,0.007946075043920663,0.007271096495418668,0.006765321992239091,0.004630852407218346
-0.08396695375036228,-0.08014286743515847,-0.003824086315203812,345,347,201004,3.9278222326248464,-0.00997517671177393,-0.012699033088613395,-0.014740071442774422,-0.023353661612761093
-0.07160065988372091,-0.016074136871508382,-0.05552652301221253,344,358,201005,0.39157962917982386,-0.05692578296679784,-0.05775827113175956,-0.05838207064208599,-0.06101462936849899
0.05877173858921159,0.07475316246498596,-0.01598142387577437,482,357,201006,1.0768214376782064,-0.018348851860821472,-0.019285242692095358,-0.019986898483261684,-0.022948026290185587
-0.08953057849829352,-0.006433614832535878,-0.08309696366575764,586,418,201007,1.1820794617633157,-0.08611714405965581,-0.08735820036062757,-0.08828814789071565,-0.09221271250628979
0.13936664451827235,0.0650918422535211,0.07427480226475125,602,355,201008,0.7559490692905665,0.07275903116343047,0.07200699708639856,0.07144348338284595,0.0690653428213626
0.04397792372881355,0.028319695876288634,0.01565822785252492,590,388,201009,0.5687570640819264,0.014365944539275378,0.013721844133822172,0.013239207221450885,0.011202382898380832
0.026477025171624716,-0.01041177319587628,0.036888798367500995,437,388,201010,0.8823868600384418,0.03495406171633324,0.03424243152306518,0.03370919323238685,0.031458820969913946
0.08483176870748295,0.016056894348894346,0.0687748743585886,441,407,201011,0.42294985152127984,0.06784405098682274,0.06737565624721162,0.067024678994313,0.0655434847731004
