ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
-0.00308346418873416,0.02292881066225603,-0.02601227485099019,490,402,201303,0.6577686648795669
0.0521182297628443,0.012106411935990113,0.04001181782685419,485,333,201304,2.5804626099619994
-0.015902098534152108,-0.02286599470364614,0.006963896169494031,328,330,201305,3.9254658981019346
0.06738155757287545,0.06808986887081364,-0.0007083112979381911,394,398,201306,2.3251053693353363
-0.027574225802842925,-0.023570614286057015,-0.00400361151678591,439,439,201307,1.1988240792266955
0.059742005294372263,0.06416419281358189,-0.004422187519209628,459,512,201308,0.7751049326848551
0.022978248279917273,0.01677512997235446,0.0062031183075628125,417,513,201309,1.111721838934941
0.03196550965298879,0.03521564838500645,-0.0032501387320176614,463,504,201310,0.8648677882551862
0.03086905442170814,0.03869555658533192,-0.00782650216362378,432,539,201311,0.9338600717853998
-0.025478360532725987,-0.01826322904394887,-0.007215131488777116,441,488,201312,1.1531433205046893
0.054161425129122656,0.06615433870747137,-0.01199291357834871,445,457,201401,0.9016668848783871
-0.008295171572266832,-0.004941514933279236,-0.0033536566389875955,444,454,201402,0.695498390724327
-0.015189196355401282,-0.03475334777685016,0.019564151421448878,446,440,201403,1.504290077865599
-0.0005404790291195344,0.017407347293107403,-0.017947826322226936,415,458,201404,0.9855784648841535
0.04819669592708923,0.06521189666382636,-0.01701520073673713,455,486,201405,1.3127445000331202
-0.043407560054992175,-0.05613593851760472,0.012728378462612544,442,458,201406,1.8023175551930137
0.05912738938143169,0.05487319819599991,0.0042541911854317785,344,341,201407,3.9597474550599805
-0.08484296475907442,-0.04971865206960276,-0.03512431268947166,403,378,201408,1.5628775850257495
0.026953229192741325,-0.0073682882127683,0.03432151740550962,342,376,201409,3.1767783983638234
0.012517471876475261,-0.040125773836974715,0.05264324571344998,407,394,201410,1.5743110317572748
0.0029542437859101465,-0.0188484672738934,0.021802711059803546,345,347,201411,3.548931251068807
-0.024618518366804037,-0.05672737884583594,0.0321088604790319,345,351,201412,3.7582266620553417
0.06334786423372794,0.08873319130148027,-0.02538532706775233,404,412,201501,1.0882762011810918
-0.005062025815743719,-0.03453141996168203,0.029469394145938313,399,459,201502,1.1845384471600222
-0.003761523943922077,0.014512486266218797,-0.018274010210140874,345,359,201503,3.7323019687976444
0.01119640267627104,-0.008628043859103018,0.01982444653537406,344,348,201504,3.840534182379797
-0.01046518671801939,-0.027866197607962554,0.017401010889943162,400,423,201505,1.4229839741316228
0.008620923534369964,-0.052528915389446346,0.06114983892381631,429,457,201506,1.339454769380128
-0.04357808820280992,-0.0830524286714406,0.03947434046863067,348,348,201507,3.9055828177520127
-0.055912181432356683,-0.1430120885693918,0.08709990713703511,348,348,201508,3.9845632236424455
0.0728833834939041,0.03339787741181146,0.039485506082092635,347,347,201509,3.945212715569438
0.021031108955493906,0.036463402131871464,-0.015432293176377558,440,399,201510,1.4038795425405246
-0.03335627594369363,-0.049983110663257585,0.016626834719563957,475,421,201511,1.344409320544565
-0.08128804960191183,-0.14410416800864762,0.06281611840673579,347,347,201512,3.964983073628974
0.014709467106540775,-0.008830975631149983,0.023540442737690757,437,440,201601,1.5490165661518476
0.08384322918918358,0.1133014795532211,-0.029458250364037528,481,450,201602,1.0683087959589312
0.028586994169478002,0.09160657702176947,-0.06301958285229146,444,370,201603,2.788410898221138
0.010583310903441574,-0.0071672368690901475,0.01775054777253172,497,419,201604,1.031053946153088
-0.013070131340096935,-0.007076853222657017,-0.005993278117439918,439,346,201605,3.3311149129860746
0.06758970219008505,0.06171973653093636,0.005869965659148685,424,385,201606,2.4602387206617893
0.011929766056340906,0.009344627009567605,0.0025851390467733007,452,401,201607,1.5972853270189895
0.016055021345639117,0.0389761161299474,-0.02292109478430828,454,431,201608,1.191595294760182
-0.043997583624958994,-0.09975116945797226,0.055753585833013264,472,428,201609,1.2287250467935822
0.0966437383509538,0.0566293035538382,0.0400144347971156,481,427,201610,1.1119509027363996
0.012731189917399893,-0.01224796370496951,0.024979153622369403,487,410,201611,1.169254593869273
0.008530052110834437,0.04292742294925059,-0.03439737083841615,503,408,201612,1.0556227497625854
0.009063405372450256,0.027184903004048154,-0.0181214976315979,480,447,201701,1.137734752164659
0.005432423353722453,0.0030447196196278937,0.002387703734094559,485,463,201702,0.9384226201134545
0.013757854053506768,-0.029078583483542565,0.042836437537049334,507,436,201703,0.9925686753469616
-0.0072948458630353865,-0.036950930020490984,0.029656084157455596,514,438,201704,1.0254456809771448
0.017938085542196433,0.05293140070284866,-0.034993315160652225,501,430,201705,1.1305070668572146
-0.0037810209452055995,0.01842104643267335,-0.02220206737787895,497,418,201706,1.3429251022581818
-0.01052874639159795,-0.015822731104688972,0.005293984713091022,506,416,201707,1.0470797198683361
0.05773398944249177,0.062099475837822965,-0.004365486395331193,494,401,201708,1.1588474866560203
0.01401765694181235,-0.016292146324069962,0.030309803265882312,493,425,201709,1.11045265811405
0.03558152989090725,0.01633168822816699,0.019249841662740262,499,430,201710,1.1521372524216098
0.01568377832414823,0.03426248447825517,-0.018578706154106936,510,418,201711,1.2558390473848036
0.03315235173569471,0.02829180287657026,0.004860548859124451,484,422,201712,1.0873184785124776
-0.04444133267099365,-0.05815319181050103,0.013711859139507378,476,390,201801,1.2886846971099242
0.0033019718635508206,-0.01071195712611239,0.014013928989663211,481,412,201802,1.076453561332169
0.004874716104629741,0.016745033087206235,-0.011870316982576495,475,422,201803,1.038572346154626
0.04878772973959825,0.056495021645299924,-0.0077072919057016714,478,413,201804,1.0389883890814384
0.018192292354751154,-0.0017197585814430882,0.01991205093619424,490,407,201805,1.1448775331667205
0.018492174376350524,-0.01001387479401341,0.028506049170363933,463,379,201806,2.188444682963336
0.02731628408897179,0.029214987026911873,-0.0018987029379400819,466,407,201807,1.082598010511584
-0.024710579758602712,-0.005414411352391396,-0.019296168406211317,462,441,201808,1.0985648024994552
-0.12329885838894772,-0.10278107295302723,-0.02051778543592049,462,448,201809,0.9413647357029011
-0.0017686822144040723,-0.004903548037790526,0.0031348658233864533,465,423,201810,1.0387554106741699
-0.1593219122042752,-0.0946333396048077,-0.06468857259946749,469,438,201811,0.9020094889004934
0.16522664712586835,0.11266849999278358,0.052558147133084765,438,449,201812,0.8529321868474877
0.02833832323653497,0.04655265788772839,-0.018214334651193417,446,442,201901,0.7458574942290437
-0.013533669383586706,-0.01409075438462929,0.000557085001042585,458,452,201902,0.7649239544437042
0.02192722645604148,0.009526455776837117,0.012400770679204363,466,460,201903,0.7243520844663092
-0.14822323001791438,-0.0702116405222213,-0.07801158949569308,468,443,201904,0.7600942270648966
0.0685263444570693,0.051667182521685104,0.016859161935384198,443,457,201905,0.7815126930829885
-0.00391871053830429,-0.011519491139059356,0.007600780600755066,432,445,201906,2.0305303550382714
-0.05759648998320095,-0.05044746663145498,-0.00714902335174597,448,461,201907,1.1319439452370197
0.048656922852702775,-0.022105647263961147,0.07076257011666393,440,463,201908,1.3190530016963664
0.02103036214106213,-0.023962923877155522,0.04499328601821766,471,442,201909,1.18337895764554
0.04496688185579042,0.05544083566270314,-0.010473953806912725,489,466,201910,1.1761904105492533
0.04195562566088672,0.09033311675956301,-0.0483774910986763,488,483,201911,1.2277225230123818
-0.05078024017735326,-0.053771865868354085,0.0029916256910008238,476,458,201912,0.9192785556408571
-0.10256493860349511,-0.014356260765981458,-0.08820867783751365,460,391,202001,1.390860743032376
-0.2733243179766078,-0.26962353411797607,-0.0037007838586317066,452,434,202002,1.1619524865020754
0.25767057854618364,0.19621278885453125,0.06145778969165239,508,376,202003,1.896399979146461
0.07126179070132357,0.054572629114147744,0.01668916158717583,465,482,202004,1.436712295964682
0.032935839729827374,0.08996906957725323,-0.057033229847425856,477,503,202005,1.155500413138551
0.043912107247929176,0.0434451006315333,0.00046700661639587776,349,406,202006,3.216588126008782
0.03807659528101011,-0.027866061780878783,0.0659426570618889,428,410,202007,1.5076672252277659
-0.022794489071606392,-0.052683830818115306,0.029889341746508914,425,420,202008,1.328244242612039
0.002614249434853061,-0.04821811761996301,0.05083236705481607,432,415,202009,1.459509972432698
0.1242288846812414,0.38426435030227574,-0.26003546562103436,414,447,202010,1.4448343380156177
0.0580268928292034,0.0711869111154633,-0.0131600182862599,454,446,202011,1.273564936983865
0.012761182255610574,0.344966968438807,-0.3322057861831964,458,454,202012,1.305244455329777
0.039744422934158606,0.09324471070345142,-0.05350028776929281,468,484,202101,1.1973796429187247
0.012264777451458486,-0.04109188482663788,0.053356662278096365,502,478,202102,1.0864867428810046
0.05106213999470685,-0.0686109385113527,0.11967307850605956,441,456,202103,1.730782116204498
-0.002764274548181454,-0.022911542917382302,0.020147268369200846,466,492,202104,2.012280395686548
0.032964215821468384,0.0797651178555361,-0.04680090203406771,531,492,202105,1.4901788630888593
0.005571326226534119,-0.14277434514512471,0.14834567137165883,517,485,202106,1.513017787668692
0.023698750317166693,0.04373044774497898,-0.020031697427812287,536,485,202107,1.296000587156834
-0.04686611628497251,-0.06517514033865496,0.018309024053682448,575,487,202108,1.4625642193193258
0.055627813496743186,-0.004360129322066492,0.059987942818809675,522,507,202109,1.6089859566293785
-0.041598795273049896,-0.09268562866587922,0.05108683339282932,531,499,202110,1.2921713587795267
0.025841366600127872,-0.08018552504005086,0.10602689164017873,572,467,202111,1.3748757257621274
-0.10378438517260148,-0.15524068747883582,0.05145630230623434,597,478,202112,1.1549051734231477
-0.01604801630132767,-0.006900016501159144,-0.009147999800168526,468,470,202201,2.233062014218307
-0.005013154891997539,0.04010632184648172,-0.045119476738479256,538,512,202202,1.175128073542603
-0.10776898618717717,-0.13312834983543273,0.025359363648255556,625,564,202203,1.533534571683898
-0.030523308336642567,-0.03133242120690744,0.0008091128702648748,679,587,202204,0.9780171827323447
-0.07231257184966752,-0.10354007511575752,0.03122750326609,635,498,202205,1.416008541620025
0.08178564913265286,0.07779424640642774,0.003991402726225127,504,460,202206,2.801052377601696
0.01562241983055678,-0.023975392109769882,0.03959781194032666,599,445,202207,2.0473901622541026
-0.12849839888866693,-0.12356075384711261,-0.00493764504155432,654,438,202208,1.531039117575188
0.060662738324892995,0.026079344090660792,0.034583394234232206,628,434,202209,1.840556673429569
0.012493500414260218,0.028790241317937317,-0.0162967409036771,632,537,202210,1.1137217248020257
-0.06596902224027196,-0.06313983168680307,-0.002829190553468891,647,626,202211,1.0769439612265859
0.17665635403099944,0.1044708300118034,0.07218552401919603,699,613,202212,1.4316010874529341
-0.03989250363808301,-0.08507424806446795,0.04518174442638494,655,535,202301,1.5334213284010048
-0.03506360386377507,-0.08521981428732667,0.050156210423551596,664,510,202302,1.0942923815538421
-0.054203471210989215,-0.030527443770956564,-0.02367602744003265,667,498,202303,1.057663046063759
0.010940420010326048,-0.0068028061617656874,0.017743226172091738,475,511,202304,2.3512152737583407
0.07103178028136589,0.06369861827566932,0.007333162005696572,460,525,202305,2.037661153427183
0.045321828718933276,0.08984682793693763,-0.04452499921800435,498,532,202306,1.881054488193354
-0.030541688246071005,-0.15792762422901158,0.12738593598294057,539,499,202307,1.319786685936211
-0.04883515531434765,-0.1261848682389041,0.07734971292455645,588,486,202308,1.2751515108015266
-0.05056236370809333,-0.15675778645811778,0.10619542275002444,558,480,202309,1.3593672689677754
0.09572513421605658,0.1033968481182784,-0.007671713902221822,511,557,202310,1.4502771040389844
0.09331371362945359,0.16658993376899833,-0.07327622013954474,548,560,202311,1.3383991077844457
-0.012768149066153547,-0.1044340732522031,0.09166592418604955,494,553,202312,1.6342945948116478
0.03427528040467312,0.08988882508279769,-0.05561354467812457,513,485,202401,1.7421594215153684
0.03912906192835544,-0.021729924945802656,0.0608589868741581,501,531,202402,1.6842216764295288
-0.06706854556555317,-0.11867129045893429,0.051602744893381125,520,517,202403,1.7162329992544183
0.02736239310806864,0.03649044021004269,-0.009128047101974051,513,503,202404,1.3411381531658
-0.017100985996662682,-0.07644972933966498,0.0593487433430023,520,501,202405,1.5782568194685802
0.06887982747765196,0.06190412800317392,0.006975699474478042,510,500,202406,2.1145608506182683
0.0028973913386772226,-0.09184859649353502,0.09474598783221225,499,492,202407,1.868121821500793
0.017254871310572902,-0.0158871091346746,0.03314198044524751,522,494,202408,1.6132961754774962
-0.012305203486598955,-0.0016771501873834027,-0.010628053299215552,491,499,202409,1.9119291926206683
0.07696995042116589,0.0778836940090903,-0.0009137435879244121,515,522,202410,1.3181204949061691
-0.06452583323714564,-0.03174790437532593,-0.03277792886181971,518,511,202411,1.4649422819881455
