ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.32044039068825925,0.19862954453441303,0.12181084615384621,494,494,200001,1.999999999999986,0.1103385196055186,0.1048433902795714,0.10072578341501749,0.0833486587078385
0.013839430232558129,-0.12193732188065098,0.1357767521132091,516,553,200002,3.378933793122818,0.11918773740129768,0.11159936235450536,0.10591324591754667,0.08191669703009596
-0.17886772490706324,-0.23705832397943877,0.05819059907237553,538,547,200003,3.218577949272959,0.041144969980861784,0.03387266944621343,0.02842339376471599,0.00542636024596678
-0.11617784728537653,-0.16172028092286783,0.0455424336374913,571,575,200004,2.554736922256902,0.026000065375807777,0.015878198443643146,0.008293687454031647,-0.023714466224749806
0.1637949340397145,0.13567909466437178,0.028115839375342733,536,581,200005,2.414250446871305,0.013132572753454471,0.0052848598379129155,-0.000595583488416384,-0.025412230724648488
-0.03221688648648647,-0.13607354424370655,0.10385665775722008,555,576,200006,2.6821354917740594,0.08993966000529113,0.08254767154308527,0.07700871137867903,0.05363319140042313
0.1261624386417268,0.059581440279656186,0.06658099836207061,593,605,200007,1.6978690786447896,0.05678802322427852,0.05155240912943703,0.04762926205530359,0.031072796565923592
-0.027596502135937086,-0.16318731931269836,0.13559081717676127,620,610,200008,1.4588577472236834,0.1263374291770956,0.12098401326745035,0.11697259501123529,0.10004360747457414
-0.05694790247678016,-0.18504124874791317,0.128093346271133,646,599,200009,1.8719788864639821,0.11716234464054452,0.11141943988950401,0.10711617009861739,0.08895551069992716
-0.13210741800692566,-0.29293016433357855,0.1608227463266529,592,579,200010,1.9434506427120501,0.14613339979933537,0.13796724583753892,0.13184818846589075,0.1060245422230063
0.03897284062690559,-0.09188443577235775,0.13085727639926334,572,615,200011,1.7313612392880664,0.11911482061229653,0.11222192792556761,0.10705694989502483,0.08525970933784408
0.23118958691672745,0.39300716572394045,-0.161817578807213,587,571,200012,2.046531211479074,-0.18015896175662036,-0.18999518049038086,-0.19736564975088453,-0.2284705045131852
-0.02939130673641622,-0.26575871389564865,0.23636740715923243,567,592,200101,1.7712832082508463,0.22287962591605498,0.2149395334957857,0.2089898684168373,0.18388109153654733
-0.040790176567656766,-0.18334249687886467,0.1425523203112079,606,591,200102,1.3471478904647214,0.1339092673846743,0.12860398580657492,0.12462863553752411,0.10785186212219758
0.13903389954337897,0.13592083626208265,0.003113063281296319,657,484,200103,3.027729488754452,-0.01808201756025243,-0.030400312746303344,-0.03963064997934783,-0.07858451965755649
