feature,x,training_density,deployment_density_volvw,deployment_density_mcap
Illiquidity,0.3377926421404682,1.0,0.2440537967159673,0.27656464402283243
Illiquidity,0.3411371237458194,1.0,0.23843976972850855,0.27097262299956976
Illiquidity,0.34448160535117056,1.0,0.2331188048282498,0.26542564378985173
Illiquidity,0.34782608695652173,1.0,0.22807586088800771,0.2599397805280859
Illiquidity,0.3511705685618729,1.0,0.22327132568245145,0.25453210801431003
Illiquidity,0.35451505016722407,1.0,0.2186476883992481,0.24921415729074572
Illiquidity,0.35785953177257523,1.0,0.2141416277590682,0.24398806158664296
Illiquidity,0.3612040133779264,1.0,0.20969836734378386,0.23884704253250516
Illiquidity,0.36454849498327757,1.0,0.2052840936970872,0.23378009520713583
Illiquidity,0.36789297658862874,1.0,0.20089259750974936,0.2287790488727032
Illiquidity,0.3712374581939799,1.0,0.19654408610252294,0.223845257490943
Illiquidity,0.3745819397993311,1.0,0.1922766821665091,0.21899331120267096
Illiquidity,0.37792642140468224,1.0,0.18813346722022545,0.21425022855830664
Illiquidity,0.3812709030100334,1.0,0.1841491783661739,0.20965014042355706
Illiquidity,0.3846153846153846,1.0,0.18034047491983765,0.2052259564784049
Illiquidity,0.3879598662207358,1.0,0.17670229698178205,0.2010004613274469
Illiquidity,0.391304347826087,1.0,0.17321083028115822,0.19697948173483307
Illiquidity,0.39464882943143814,1.0,0.16983159801743797,0.19314919112151896
Illiquidity,0.3979933110367893,1.0,0.16652973232845278,0.18947845257509324
Illiquidity,0.4013377926421405,1.0,0.1632789360704733,0.18592566471598035
Illiquidity,0.40468227424749165,1.0,0.16006628428715253,0.18244826488601212
Illiquidity,0.4080267558528428,1.0,0.15689174390294724,0.17901225868306064
Illiquidity,0.411371237458194,1.0,0.15376348587823915,0.1755991577948268
Illiquidity,0.41471571906354515,1.0,0.1506917114311992,0.17220854570963218
Illiquidity,0.4180602006688963,1.0,0.14768396057545863,0.16885587922695605
Illiquidity,0.4214046822742475,1.0,0.14474362833652205,0.1655665761784348
Illiquidity,0.42474916387959866,1.0,0.14187147940991604,0.1623684150083761
Illiquidity,0.4280936454849498,1.0,0.1390684817854101,0.15928446200147683
Illiquidity,0.431438127090301,1.0,0.136338001726384,0.1563281706510558
Illiquidity,0.43478260869565216,1.0,0.13368619549023747,0.15350130041941965
Illiquidity,0.43812709030100333,1.0,0.13112056767124078,0.15079434548606693
Illiquidity,0.4414715719063545,1.0,0.12864743295774506,0.14818861486721815
Illiquidity,0.44481605351170567,1.0,0.1262691997304671,0.1456590738122769
Illiquidity,0.44816053511705684,1.0,0.12398224436682488,0.14317738720812906
Illiquidity,0.451505016722408,1.0,0.12177599901864301,0.14071500296383535
Illiquidity,0.45484949832775917,1.0,0.11963378659708492,0.13824631700771212
Illiquidity,0.45819397993311034,1.0,0.11753566632893829,0.13575187649297257
Illiquidity,0.4615384615384615,1.0,0.1154628988864151,0.1332212973771687
Illiquidity,0.4648829431438127,1.0,0.11340277882530242,0.1306553024504098
Illiquidity,0.46822742474916385,1.0,0.11135207065114629,0.12806622352723385
Illiquidity,0.47157190635451507,1.0,0.10931764417452072,0.12547654603574948
Illiquidity,0.47491638795986624,1.0,0.10731411436524514,0.12291554970810141
Illiquidity,0.4782608695652174,1.0,0.10535966482678823,0.12041464599413054
Illiquidity,0.4816053511705686,1.0,0.10347186670257599,0.11800242387793183
Illiquidity,0.48494983277591974,1.0,0.10166477246013254,0.11570053035793083
Illiquidity,0.4882943143812709,1.0,0.0999473020175007,0.11352127753124525
Illiquidity,0.4916387959866221,1.0,0.09832194980273631,0.11146735973035132
Illiquidity,0.49498327759197325,1.0,0.09678293451378034,0.1095334552497555
Illiquidity,0.4983277591973244,1.0,0.09531406102841998,0.10770898607679276
Illiquidity,0.5016722408026756,1.0,0.09388787678801876,0.1059810807611983
Illiquidity,0.5050167224080268,1.0,0.09246805601426332,0.10433689071676447
Illiquidity,0.5083612040133779,1.0,0.09101580196439009,0.1027647843589639
Illiquidity,0.5117056856187291,1.0,0.08949893131645865,0.1012544259699544
Illiquidity,0.5150501672240803,1.0,0.08790047860068842,0.09979614747561003
Illiquidity,0.5183946488294314,1.0,0.08622335038970666,0.09838020008868342
Illiquidity,0.5217391304347826,1.0,0.08448908796037871,0.09699639036948794
Illiquidity,0.5250836120401338,1.0,0.08273134450307769,0.09563433385536371
Illiquidity,0.5284280936454849,1.0,0.08098682417785105,0.09428424095585905
Illiquidity,0.5317725752508361,1.0,0.0792870582909953,0.09293792597886617
Illiquidity,0.5351170568561873,1.0,0.07765338299743196,0.09158967799350759
Illiquidity,0.5384615384615384,1.0,0.07609566125643005,0.09023673726617724
Illiquidity,0.5418060200668896,1.0,0.0746137967944684,0.0888792992657256
Illiquidity,0.5451505016722408,1.0,0.07320059886772769,0.08752012141592833
Illiquidity,0.5484949832775919,1.0,0.0718449443061323,0.08616387744941888
Illiquidity,0.5518394648829431,1.0,0.07053478262604702,0.0848163940435239
Illiquidity,0.5551839464882943,1.0,0.06925976594597286,0.0834838614693154
Illiquidity,0.5585284280936454,1.0,0.06801312094666034,0.08217208296782383
Illiquidity,0.5618729096989966,1.0,0.06679223532386502,0.0808858325049434
Illiquidity,0.5652173913043478,1.0,0.0655977017203913,0.07962840574157322
Illiquidity,0.568561872909699,1.0,0.06443120880097958,0.07840143853501481
Illiquidity,0.5719063545150501,1.0,0.0632932463875008,0.07720501279726541
Illiquidity,0.5752508361204013,1.0,0.06218165064603676,0.07603798750279486
Illiquidity,0.5785953177257525,1.0,0.061091491471620595,0.07489842553959489
Illiquidity,0.5819397993311036,1.0,0.06001606061082863,0.0737839762857135
Illiquidity,0.5852842809364548,1.0,0.05894825224539565,0.07269213179705392
Illiquidity,0.588628762541806,1.0,0.057881702449163255,0.07162037376820547
Illiquidity,0.5919732441471571,1.0,0.05681153523483457,0.07056631347068211
Illiquidity,0.5953177257525083,1.0,0.05573503188712307,0.06952794394785516
Illiquidity,0.5986622073578595,1.0,0.054652594881615245,0.06850405300106868
Illiquidity,0.6020066889632107,1.0,0.053568928438930165,0.06749471750518286
Illiquidity,0.6053511705685619,1.0,0.05249372749941014,0.0665016844522685
Illiquidity,0.6086956521739131,1.0,0.05144089793484085,0.0655284152459829
Illiquidity,0.6120401337792643,1.0,0.0504257887856151,0.06457966017789847
Illiquidity,0.6153846153846154,1.0,0.04946096382797585,0.06366060723262729
Illiquidity,0.6187290969899666,1.0,0.04855205263138861,0.0627758274888455
Illiquidity,0.6220735785953178,1.0,0.047695500068713016,0.06192832550074285
Illiquidity,0.6254180602006689,1.0,0.04687930767627321,0.06111895198711767
Illiquidity,0.6287625418060201,1.0,0.046086507970614934,0.060346278981990596
Illiquidity,0.6321070234113713,1.0,0.04529991353507948,0.05960686355849121
Illiquidity,0.6354515050167224,1.0,0.04450629737824345,0.05889572759414229
Illiquidity,0.6387959866220736,1.0,0.043698718676009524,0.05820689572936521
Illiquidity,0.6421404682274248,1.0,0.04287677045691449,0.057533923719882
Illiquidity,0.6454849498327759,1.0,0.04204541610212825,0.05687043025495575
Illiquidity,0.6488294314381271,1.0,0.04121333008867548,0.056210646947431976
Illiquidity,0.6521739130434783,1.0,0.04039127845673749,0.055549919541763276
Illiquidity,0.6555183946488294,1.0,0.03959050463322684,0.054884996476781224
Illiquidity,0.6588628762541806,1.0,0.03882084714092609,0.05421392361818721
Illiquidity,0.6622073578595318,1.0,0.03808861444625765,0.05353547983217745
Illiquidity,0.6655518394648829,1.0,0.037394809422842026,0.052848303708941925
Illiquidity,0.6688963210702341,1.0,0.036734593305229934,0.05215006555774895
Illiquidity,0.6722408026755853,1.0,0.03609853773191267,0.05143710248643671
Illiquidity,0.6755852842809364,1.0,0.035475363556677124,0.05070479170446423
Illiquidity,0.6789297658862876,1.0,0.03485507516781887,0.04994863196684236
Illiquidity,0.6822742474916388,1.0,0.034231247673507735,0.04916567518185191
Illiquidity,0.68561872909699,1.0,0.03360183294675856,0.04835576437430426
Illiquidity,0.6889632107023411,1.0,0.03296876235254671,0.04752209061981378
Illiquidity,0.6923076923076923,1.0,0.03233715069013515,0.04667085913003605
Illiquidity,0.6956521739130435,1.0,0.03171468209426717,0.04581021985412448
Illiquidity,0.6989966555183946,1.0,0.03111105068881106,0.044948894980672255
Illiquidity,0.7023411371237458,1.0,0.030536821238262873,0.04409499852457315
