feature,x,training_density,deployment_density_volvw,deployment_density_mcap
BM,0.24749163879598662,1.0,1.403013223930096,1.416865608132732
BM,0.2508361204013378,1.0,1.3936966836623015,1.4112834270683796
BM,0.25418060200668896,1.0,1.3855328692950348,1.4064846940268652
BM,0.25752508361204013,1.0,1.3784856699012602,1.4024013518606928
BM,0.2608695652173913,1.0,1.3725078849433232,1.398957172846522
BM,0.26421404682274247,1.0,1.3675407114574887,1.3960681899654943
BM,0.26755852842809363,1.0,1.3635134230068715,1.3936433069968652
BM,0.2709030100334448,1.0,1.360343303094381,1.3915850969098682
BM,0.27424749163879597,1.0,1.3579358910670558,1.389790793959147
BM,0.27759197324414714,1.0,1.356185588475611,1.3881534790233805
BM,0.2809364548494983,1.0,1.3549766587709555,1.3865634502964415
BM,0.2842809364548495,1.0,1.3541846339883759,1.3849097628225058
BM,0.28762541806020064,1.0,1.3536781199832195,1.3830819111119044
BM,0.2909698996655518,1.0,1.35332096842373,1.3809716198202187
BM,0.294314381270903,1.0,1.3529747608741909,1.378474698918495
BM,0.29765886287625415,1.0,1.352501529676978,1.375492912615326
BM,0.3010033444816054,1.0,1.3517666235589627,1.3719358061404308
BM,0.30434782608695654,1.0,1.3506416142493625,1.3677224318634362
BM,0.3076923076923077,1.0,1.3490071347656825,1.3627829164485672
BM,0.3110367892976589,1.0,1.3467555407854752,1.357059813977163
BM,0.31438127090301005,1.0,1.3437932935154764,1.3505091961482638
BM,0.3177257525083612,1.0,1.3400429750643021,1.3431014395225895
BM,0.3210702341137124,1.0,1.3354448644523254,1.334821680848822
BM,0.32441471571906355,1.0,1.3299580226955126,1.325669924201102
BM,0.3277591973244147,1.0,1.3235608573576065,1.3156607972320933
BM,0.3311036789297659,1.0,1.3162511590465782,1.3048229675471446
BM,0.33444816053511706,1.0,1.3080456231506392,1.293198243244385
BM,0.3377926421404682,1.0,1.2989788885237257,1.280840393334111
BM,0.3411371237458194,1.0,1.2891021400543843,1.2678137334228967
BM,0.34448160535117056,1.0,1.2784813336614962,1.2541915292560046
BM,0.34782608695652173,1.0,1.2671951102168386,1.2400542751441659
BM,0.3511705685618729,1.0,1.2553324694698371,1.225487905837332
BM,0.35451505016722407,1.0,1.2429902767533694,1.210581999105829
BM,0.35785953177257523,1.0,1.2302706747185412,1.1954280223765852
BM,0.3612040133779264,1.0,1.2172784702252923,1.1801176706181802
BM,0.36454849498327757,1.0,1.2041185633746068,1.1647413347616702
BM,0.36789297658862874,1.0,1.1908934818958052,1.1493867308344847
BM,0.3712374581939799,1.0,1.1777010798868333,1.134137710267646
BM,0.3745819397993311,1.0,1.164632455223043,1.1190732620938402
BM,0.37792642140468224,1.0,1.1517701345863949,1.1042667085218596
BM,0.3812709030100334,1.0,1.139186568709198,1.0897850871266583
BM,0.3846153846153846,1.0,1.1269429727262603,1.0756887059991964
BM,0.3879598662207358,1.0,1.1150885372173513,1.0620308529228233
BM,0.391304347826087,1.0,1.10366002448778,1.0488576361274224
BM,0.39464882943143814,1.0,1.0926817519952388,1.036207932445919
BM,0.3979933110367893,1.0,1.0821659509653918,1.0241134186894887
BM,0.4013377926421405,1.0,1.0721134737885019,1.0125986635868862
BM,0.40468227424749165,1.0,1.0625148096025128,1.0016812604622132
BM,0.4080267558528428,1.0,1.0533513545355195,0.9913719846446013
BM,0.411371237458194,1.0,1.0445968724200914,0.9816749640795779
BM,0.41471571906354515,1.0,1.036219074334145,0.9725878563950158
BM,0.4180602006688963,1.0,1.0281812418045526,0.9641020304242701
BM,0.4214046822742475,1.0,1.0204438193682717,0.9562027545902297
BM,0.42474916387959866,1.0,1.0129659075052004,0.9488693983340405
BM,0.4280936454849498,1.0,1.0057065964350793,0.9420756557115743
BM,0.431438127090301,1.0,0.9986260942427764,0.9357898022224806
BM,0.43478260869565216,1.0,0.9916866182902194,0.9299749967925416
BM,0.43812709030100333,1.0,0.9848530357023152,0.9245896405756318
BM,0.4414715719063545,1.0,0.9780932555978545,0.9195878029225766
BM,0.44481605351170567,1.0,0.9713783914137818,0.9149197225831716
BM,0.44816053511705684,1.0,0.9646827250327897,0.9105323891163869
BM,0.451505016722408,1.0,0.9579835145971395,0.9063702057764464
BM,0.45484949832775917,1.0,0.9512606943205568,0.90237573103691
BM,0.45819397993311034,1.0,0.9444965170834003,0.8984904916443923
BM,0.4615384615384615,1.0,0.9376751892401535,0.8946558558884145
BM,0.4648829431438127,1.0,0.9307825423143101,0.8908139518561582
BM,0.46822742474916385,1.0,0.923805778759621,0.886908612002602
BM,0.47157190635451507,1.0,0.9167333195350267,0.882886322577009
BM,0.47491638795986624,1.0,0.9095547707281625,0.8786971544272516
BM,0.4782608695652174,1.0,0.9022610156900598,0.8742956505437782
BM,0.4816053511705686,1.0,0.8948444288270804,0.8696416454493575
BM,0.48494983277591974,1.0,0.8872991978889282,0.8647009921950183
BM,0.4882943143812709,1.0,0.8796217336791508,0.859446174260707
BM,0.4916387959866221,1.0,0.8718111397959086,0.8538567820249231
BM,0.49498327759197325,1.0,0.8638697103454231,0.8479198365809352
BM,0.4983277591973244,1.0,0.8558034205122088,0.8416299474430412
BM,0.5016722408026756,1.0,0.8476223733093114,0.83498929499621
BM,0.5050167224080268,1.0,0.8393411656676004,0.8280074332786419
BM,0.5083612040133779,1.0,0.830979138172208,0.8207009137272866
BM,0.5117056856187291,1.0,0.8225604752032541,0.8130927357312425
BM,0.5150501672240803,1.0,0.8141141260272237,0.8052116350932657
BM,0.5183946488294314,1.0,0.8056735225994665,0.7970912266540596
BM,0.5217391304347826,1.0,0.7972760765777531,0.7887690222394602
BM,0.5250836120401338,1.0,0.788962446367341,0.780285349590806
BM,0.5284280936454849,1.0,0.7807755748974782,0.7716822018735169
BM,0.5317725752508361,1.0,0.7727595101039187,0.7630020505621647
BM,0.5351170568561873,1.0,0.7649580324320975,0.7542866568152745
BM,0.5384615384615384,1.0,0.7574131265653055,0.7455759177251812
BM,0.5418060200668896,1.0,0.7501633473229464,0.7369067839316576
BM,0.5451505016722408,1.0,0.7432421414246148,0.7283122839218342
BM,0.5484949832775919,1.0,0.7366761966430111,0.7198206878469082
BM,0.5518394648829431,1.0,0.7304838968246011,0.7114548398618952
BM,0.5551839464882943,1.0,0.7246739644757663,0.7032316828939428
BM,0.5585284280936454,1.0,0.7192443713886458,0.6951619934861696
BM,0.5618729096989966,1.0,0.7141815916711285,0.6872503371344898
BM,0.5652173913043478,1.0,0.7094602604308516,0.6794952465845443
BM,0.568561872909699,1.0,0.7050432854892368,0.6718896171879294
BM,0.5719063545150501,1.0,0.700882439503982,0.6644213049847784
BM,0.5752508361204013,1.0,0.6969194367510951,0.6570739050521209
BM,0.5785953177257525,1.0,0.6930874738608385,0.6498276802235272
BM,0.5819397993311036,1.0,0.689313188537035,0.6426606039081753
BM,0.5852842809364548,1.0,0.6855189663469895,0.6355494757522688
BM,0.588628762541806,1.0,0.6816255046628786,0.628471065565337
BM,0.5919732441471571,1.0,0.6775545262398062,0.6214032394788319
BM,0.5953177257525083,1.0,0.6732315239358059,0.6143260228267111
BM,0.5986622073578595,1.0,0.6685884135670158,0.6072225567473207
BM,0.6020066889632107,1.0,0.6635659742531171,0.6000799099191444
BM,0.6053511705685619,1.0,0.6581159647918987,0.5928897129683721
BM,0.6086956521739131,1.0,0.6522028200784834,0.5856485906552871
BM,0.6120401337792643,1.0,0.6458048523990703,0.5783583756035668
BM,0.6153846153846154,1.0,0.6389149072775383,0.5710260966829356
BM,0.6187290969899666,1.0,0.6315404508708818,0.5636637447486289
BM,0.6220735785953178,1.0,0.6237030940069748,0.5562878278361747
BM,0.6254180602006689,1.0,0.6154375851330507,0.5489187366711431
BM,0.6287625418060201,1.0,0.6067903291142817,0.5415799490863515
BM,0.6321070234113713,1.0,0.5978175096248893,0.5342971083018784
BM,0.6354515050167224,1.0,0.5885829087646651,0.5270970147501813
BM,0.6387959866220736,1.0,0.579155527823871,0.5200065740376173
BM,0.6421404682274248,1.0,0.5696071175241291,0.5130517446348514
BM,0.6454849498327759,1.0,0.560009724677619,0.5062565279818967
BM,0.6488294314381271,1.0,0.550433355483738,0.4996420409740026
BM,0.6521739130434783,1.0,0.5409438443673499,0.4932257064331185
BM,0.6555183946488294,1.0,0.531601002317973,0.4870205914104884
BM,0.6588628762541806,1.0,0.5224571012175679,0.4810349163079515
BM,0.6622073578595318,1.0,0.513555731790362,0.475271750186214
BM,0.6655518394648829,1.0,0.504931053691634,0.46972889960708886
BM,0.6688963210702341,1.0,0.49660743788729617,0.4643989902968468
BM,0.6722408026755853,1.0,0.4885994847293233,0.4592697331709114
BM,0.6755852842809364,1.0,0.4809123866768406,0.4543243591473982
BM,0.6789297658862876,1.0,0.4735425929208789,0.4495422009835222
BM,0.6822742474916388,1.0,0.4664787245066327,0.4448993953218425
BM,0.68561872909699,1.0,0.4597026829839079,0.44036967440598496
BM,0.6889632107023411,1.0,0.45319089306152366,0.4359252146238882
BM,0.6923076923076923,1.0,0.4469156199654238,0.43153750819964826
BM,0.6956521739130435,1.0,0.4408463048750372,0.4271782249582018
BM,0.6989966555183946,1.0,0.43495086654343673,0.42282003304104776
BM,0.7023411371237458,1.0,0.42919692356335465,0.4184373506140458
BM,0.705685618729097,1.0,0.4235528992868012,0.4140070047855171
BM,0.7090301003344481,1.0,0.4179889797148145,0.4095087789181347
BM,0.7123745819397993,1.0,0.4124779033473173,0.40492583501405804
BM,0.7157190635451505,1.0,0.40699557065973563,0.40024500361166
BM,0.7190635451505016,1.0,0.4015214692322759,0.39545693938371196
BM,0.7224080267558528,1.0,0.3960389183212577,0.39055614611342876
BM,0.725752508361204,1.0,0.39053514359675656,0.3855408797116077
BM,0.7290969899665551,1.0,0.38500119868365124,0.3804129422246274
BM,0.7324414715719063,1.0,0.3794317548868831,0.37517738321110117
BM,0.7357859531772575,1.0,0.3738247839486319,0.3698421273249851
BM,0.7391304347826086,1.0,0.3681811608154224,0.36441754837862717
BM,0.7424749163879598,1.0,0.36250421417172074,0.3589160105649775
BM,0.745819397993311,1.0,0.3567992519591723,0.3533513969446282
BM,0.7491638795986622,1.0,0.3510730873307626,0.34773864384156067
BM,0.7525083612040133,1.0,0.34533358762427124,0.3420932975791559
BM,0.7558528428093645,1.0,0.33958926516001425,0.33643110718784464
BM,0.7591973244147157,1.0,0.3338489241999486,0.33076766351576486
BM,0.7625418060200668,1.0,0.32812137350458204,0.32511809176867357
BM,0.765886287625418,1.0,0.32241520887013025,0.31949680108940043
BM,0.7692307692307692,1.0,0.316738665103371,0.31391729154287906
BM,0.7725752508361204,1.0,0.31109953237156107,0.3083920159596543
BM,0.7759197324414716,1.0,0.30550512799579393,0.3029322916402623
BM,0.7792642140468228,1.0,0.2999623117438586,0.2975482550301947
BM,0.782608695652174,1.0,0.29447753067271526,0.29224885119773664
BM,0.7859531772575251,1.0,0.2890568786539041,0.28704184930183174
BM,0.7892976588628763,1.0,0.28370615590086723,0.2819338752050913
BM,0.7926421404682275,1.0,0.2784309150468612,0.27693045291212537
BM,0.7959866220735786,1.0,0.27323648247075905,0.27203604751443117
BM,0.7993311036789298,1.0,0.26812794645597804,0.26725410369307967
BM,0.802675585284281,1.0,0.2631101071715157,0.2625870754531987
BM,0.8060200668896321,1.0,0.2581873871360924,0.25803644451386554
BM,0.8093645484949833,1.0,0.25336370451125934,0.25360272653289084
BM,0.8127090301003345,1.0,0.248642315021225,0.24928546599611398
BM,0.8160535117056856,1.0,0.24402563129843713,0.24508322204908004
BM,0.8193979933110368,1.0,0.23951503082388592,0.24099354871996795
BM,0.822742474916388,1.0,0.23511066523963586,0.23701297382489764
BM,0.8260869565217391,1.0,0.23081128458054,0.2331369813323064
BM,0.8294314381270903,1.0,0.22661408987916373,0.22936000208968815
BM,0.8327759197324415,1.0,0.2225146266710152,0.22567541760195625
BM,0.8361204013377926,1.0,0.21850673023915693,0.22207558103375225
BM,0.8394648829431438,1.0,0.21458253109871292,0.21855185884033498
BM,0.842809364548495,1.0,0.21073252637021103,0.21509469547437665
BM,0.8461538461538461,1.0,0.20694571948303947,0.2116937025354678
BM,0.8494983277591973,1.0,0.20320982725193878,0.20833777259109146
BM,0.8528428093645485,1.0,0.19951154994843295,0.20501521676471887
BM,0.8561872909698997,1.0,0.19583689670894897,0.20171392411292807
BM,0.8595317725752508,1.0,0.19217155563472388,0.19842153984436156
BM,0.862876254180602,1.0,0.18850129538613364,0.1951256586042365
BM,0.8662207357859532,1.0,0.18481238307638878,0.19181402838209452
BM,0.8695652173913043,1.0,0.1810920019289049,0.18847476011263972
BM,0.8729096989966555,1.0,0.1773286515549153,0.18509653773450496
BM,0.8762541806020067,1.0,0.17351251388288347,0.18166882334814305
BM,0.8795986622073578,1.0,0.16963576874681408,0.17818205216534905
BM,0.882943143812709,1.0,0.1656928449005485,0.17462781215807843
BM,0.8862876254180602,1.0,0.1616805947171249,0.17099900368179857
BM,0.8896321070234113,1.0,0.15759838396534515,0.1672899748537131
BM,0.8929765886287625,1.0,0.15344809170293974,0.16349662909512389
BM,0.8963210702341137,1.0,0.14923401932540944,0.15961650198381439
BM,0.8996655518394648,1.0,0.14496271197326546,0.155648805389248
BM,0.903010033444816,1.0,0.1406426996178369,0.1515944377621346
BM,0.9063545150501672,1.0,0.13628416900093193,0.14745596039715902
BM,0.9096989966555183,1.0,0.13189858098047613,0.14323754045882103
BM,0.9130434782608695,1.0,0.12749825053748498,0.13894486252543406
BM,0.9163879598662207,1.0,0.12309590856173318,0.1345850113336122
BM,0.9197324414715718,1.0,0.11870426543154615,0.13016632925980834
BM,0.923076923076923,1.0,0.11433559626618305,0.12569825282153257
BM,0.9264214046822742,1.0,0.11000136654627467,0.12119113308424463
BM,0.9297658862876254,1.0,0.1057119146199825,0.11665604528980841
BM,0.9331103678929765,1.0,0.10147620455228015,0.11210459325374138
BM,0.9364548494983277,1.0,0.09730165899892756,0.10754871409483313
BM,0.9397993311036789,1.0,0.09319407750833207,0.10300048865513292
BM,0.9431438127090301,1.0,0.08915764111765802,0.09847196254619874
BM,0.9464882943143813,1.0,0.08519499957550411,0.09397498213565457
BM,0.9498327759197325,1.0,0.08130743325291212,0.08952104899554991
BM,0.9531772575250836,1.0,0.07749507804092269,0.08512119541003
BM,0.9565217391304348,1.0,0.07375719848715848,0.08078588253231714
BM,0.959866220735786,1.0,0.07009249226079019,0.07652492174309142
BM,0.9632107023411371,1.0,0.06649940786363859,0.07234741874961988
BM,0.9665551839464883,1.0,0.06297645737147586,0.06826173903138202
BM,0.9698996655518395,1.0,0.05952250687665439,0.06427549243217365
BM,0.9732441471571907,1.0,0.056137029132024924,0.06039553406142815
BM,0.9765886287625418,1.0,0.05282030553243621,0.056627978228080765
BM,0.979933110367893,1.0,0.04957356783502072,0.05297822190514547
BM,0.9832775919732442,1.0,0.046399073700927114,0.049450974215148734
BM,0.9866220735785953,1.0,0.04330011400940189,0.04605028862431593
BM,0.9899665551839465,1.0,0.04028095371745134,0.042779594913369856
BM,0.9933110367892977,1.0,0.03734671159376553,0.03964172852052894
BM,0.9966555183946488,1.0,0.03450318724905914,0.03663895548543448
BM,1.0,1.0,0.03175664635797358,0.03377299191418086
STreversal,0.0,1.0,0.3493910367774607,0.24016210013285805
STreversal,0.0033444816053511705,1.0,0.3717672689413953,0.26112210748657644
STreversal,0.006688963210702341,1.0,0.394576440325336,0.2829182128121273
STreversal,0.010033444816053512,1.0,0.4177486220152284,0.3054857553783409
STreversal,0.013377926421404682,1.0,0.44121102728297223,0.3287524684861195
STreversal,0.016722408026755852,1.0,0.4648887305772635,0.3526393204028144
STreversal,0.020066889632107024,1.0,0.48870540896496145,0.37706146352517134
STreversal,0.023411371237458192,1.0,0.5125840940223189,0.40192926930438255
STreversal,0.026755852842809364,1.0,0.5364479224352321,0.42714942516318705
STreversal,0.030100334448160536,1.0,0.5602208740846337,0.452626069271555
STreversal,0.033444816053511704,1.0,0.5838284871299131,0.4782619395924495
STreversal,0.03678929765886287,1.0,0.6071985405185005,0.5039595149814597
STreversal,0.04013377926421405,1.0,0.6302616953981985,0.5296221282041703
STreversal,0.043478260869565216,1.0,0.6529520880441946,0.5551550333642994
STreversal,0.046822742474916385,1.0,0.6752078680924527,0.5804664132349193
STreversal,0.05016722408026756,1.0,0.6969716770552683,0.6054683151606799
STreversal,0.05351170568561873,1.0,0.7181910632481415,0.6300775073551832
STreversal,0.056856187290969896,1.0,0.7388188303552656,0.6542162503722259
STreversal,0.06020066889632107,1.0,0.7588133178813404,0.6778129811186356
STreversal,0.06354515050167224,1.0,0.7781386126694816,0.7008029088717146
STreversal,0.06688963210702341,1.0,0.7967646915051443,0.7231285242740745
STreversal,0.07023411371237458,1.0,0.814667495573381,0.7447400231586663
STreversal,0.07357859531772575,1.0,0.8318289382015059,0.76559564730856
STreversal,0.07692307692307693,1.0,0.8482368479099984,0.7856619439327552
STreversal,0.0802675585284281,1.0,0.8638848493262278,0.8049139448320146
STreversal,0.08361204013377926,1.0,0.8787721850018035,0.8233352650750885
STreversal,0.08695652173913043,1.0,0.8929034816282692,0.8409181196654085
STreversal,0.0903010033444816,1.0,0.9062884645793139,0.8576632553367742
STreversal,0.09364548494983277,1.0,0.9189416251283867,0.8735797934583945
STreversal,0.09698996655518395,1.0,0.930881845102926,0.8886849792405971
STreversal,0.10033444816053512,1.0,0.9421319841414018,0.9030038321709759
STreversal,0.10367892976588629,1.0,0.9527184351104714,0.9165686930065088
STreversal,0.10702341137123746,1.0,0.9626706536127386,0.9294186637859578
STreversal,0.11036789297658862,1.0,0.9720206678533498,0.9415989392411028
STreversal,0.11371237458193979,1.0,0.9808025754289131,0.9531600306516353
STreversal,0.11705685618729096,1.0,0.9890520338324045,0.9641568865245285
STreversal,0.12040133779264214,1.0,0.9968057516211398,0.9746479183464261
STreversal,0.12374581939799331,1.0,1.0041009872541364,0.9846939438667615
STreversal,0.12709030100334448,1.0,1.0109750625549556,0.9943570646951377
STreversal,0.13043478260869565,1.0,1.0174648975868654,1.0036994991801629
STreversal,0.13377926421404682,1.0,1.0236065734294304,1.0127823953151094
STreversal,0.13712374581939799,1.0,1.0294349289145277,1.0216646515265937
STreversal,0.14046822742474915,1.0,1.0349831968175185,1.030401775407121
STreversal,0.14381270903010032,1.0,1.0402826843090305,1.0390448115526232
STreversal,0.1471571906354515,1.0,1.0453625016640273,1.047639369512275
STreversal,0.1505016722408027,1.0,1.050249342315217,1.0562247813705994
STreversal,0.15384615384615385,1.0,1.054967316339434,1.0648334156430046
STreversal,0.15719063545150502,1.0,1.0595378384084582,1.073490170043232
STreversal,0.1605351170568562,1.0,1.063979570138287,1.0822121604044792
STreversal,0.16387959866220736,1.0,1.068308415664533,1.0910086168075004
STreversal,0.16722408026755853,1.0,1.0725375681852354,1.0998809910467857
STreversal,0.1705685618729097,1.0,1.076677604173502,1.10882327225125
STreversal,0.17391304347826086,1.0,1.0807366210016889,1.1178225000939006
STreversal,0.17725752508361203,1.0,1.084720412865258,1.1268594579181639
STreversal,0.1806020066889632,1.0,1.0886326791696703,1.1359095216013833
STreversal,0.18394648829431437,1.0,1.0924752589740436,1.1449436343773562
STreversal,0.18729096989966554,1.0,1.0962483846866173,1.1539293734042089
STreversal,0.1906354515050167,1.0,1.0999509479926186,1.1628320708032753
STreversal,0.1939799331103679,1.0,1.1035807709740502,1.1716159503462487
STreversal,0.19732441471571907,1.0,1.1071348755529482,1.1802452409965323
STreversal,0.20066889632107024,1.0,1.1106097447548617,1.1886852301117787
STreversal,0.2040133779264214,1.0,1.1140015698306494,1.196903222203852
STreversal,0.20735785953177258,1.0,1.1173064779834694,1.2048693735786151
STreversal,0.21070234113712374,1.0,1.1205207362955676,1.2125573787306978
STreversal,0.2140468227424749,1.0,1.1236409284132445,1.2199449907907696
STreversal,0.21739130434782608,1.0,1.1266641015940593,1.2270143653185623
STreversal,0.22073578595317725,1.0,1.1295878828164445,1.2337522239941563
STreversal,0.22408026755852842,1.0,1.1324105637568616,1.240149841968543
STreversal,0.22742474916387959,1.0,1.1351311555226216,1.2462028694870142
STreversal,0.23076923076923075,1.0,1.1377494150464569,1.2519110046183004
STreversal,0.23411371237458192,1.0,1.140265845968553,1.257277539268666
STreversal,0.23745819397993312,1.0,1.142681677623485,1.2623088049398064
STreversal,0.2408026755852843,1.0,1.1449988263821518,1.2670135477605318
STreversal,0.24414715719063546,1.0,1.1472198440495769,1.2714022640984135
STreversal,0.24749163879598662,1.0,1.1493478582769505,1.2754865285130095
STreversal,0.2508361204013378,1.0,1.1513865099930072,1.2792783449682412
STreversal,0.25418060200668896,1.0,1.1533398927016536,1.2827895501504407
STreversal,0.25752508361204013,1.0,1.1552124981282461,1.286031294562887
STreversal,0.2608695652173913,1.0,1.157009172141902,1.289013622930516
STreversal,0.26421404682274247,1.0,1.1587350841541146,1.2917451705362875
STreversal,0.26755852842809363,1.0,1.1603957123185429,1.2942329866226796
STreversal,0.2709030100334448,1.0,1.1619968458694585,1.2964824901389516
STreversal,0.27424749163879597,1.0,1.163544604864125,1.2984975571208615
STreversal,0.27759197324414714,1.0,1.165045476487967,1.3002807330778534
STreversal,0.2809364548494983,1.0,1.1665063659737247,1.3018335581457523
STreversal,0.2842809364548495,1.0,1.1679346591242687,1.3031569876563494
STreversal,0.28762541806020064,1.0,1.1693382924586317,1.304251886369892
STreversal,0.2909698996655518,1.0,1.1707258261587885,1.3051195710863843
STreversal,0.294314381270903,1.0,1.1721065143258034,1.3057623738538005
STreversal,0.29765886287625415,1.0,1.173490366587435,1.3061841966341832
STreversal,0.3010033444816054,1.0,1.1748881948698249,1.306391028164776
STreversal,0.30434782608695654,1.0,1.1763116391707635,1.3063913948935908
STreversal,0.3076923076923077,1.0,1.1777731664706732,1.3061967202614848
STreversal,0.3110367892976589,1.0,1.1792860374889995,1.3058215701954619
STreversal,0.31438127090301005,1.0,1.1808642368402262,1.3052837673326179
STreversal,0.3177257525083612,1.0,1.1825223632420696,1.3046043620542578
STreversal,0.3210702341137124,1.0,1.1842754777605877,1.3038074546379015
STreversal,0.32441471571906355,1.0,1.1861389095936836,1.302919869468661
STreversal,0.3277591973244147,1.0,1.1881280205647724,1.3019706889898175
STreversal,0.3311036789297659,1.0,1.1902579312453416,1.3009906615962956
STreversal,0.33444816053511706,1.0,1.192543213403625,1.3000115036642659
STreversal,0.3377926421404682,1.0,1.1949975551991876,1.2990651210632818
STreversal,0.3411371237458194,1.0,1.1976334071501955,1.2981827795450405
STreversal,0.34448160535117056,1.0,1.200461618306839,1.297394256131529
STreversal,0.34782608695652173,1.0,1.2034910732063038,1.2967270048857382
STreversal,0.3511705685618729,1.0,1.2067283409957164,1.2962053701678622
STreversal,0.35451505016722407,1.0,1.2101773485317402,1.2958498786756927
STreversal,0.35785953177257523,1.0,1.2138390892617568,1.2956766383327365
STreversal,0.3612040133779264,1.0,1.2177113792313825,1.2956968675991059
STreversal,0.36454849498327757,1.0,1.2217886706403491,1.2959165732763467
STreversal,0.36789297658862874,1.0,1.226061931996102,1.296336388660335
STreversal,0.3712374581939799,1.0,1.2305186021193848,1.2969515772812044
STreversal,0.3745819397993311,1.0,1.2351426230979052,1.297752200804849
STreversal,0.37792642140468224,1.0,1.239914554826022,1.2987234432752328
STreversal,0.3812709030100334,1.0,1.2448117711046431,1.2998460780542247
STreversal,0.3846153846153846,1.0,1.2498087344999824,1.3010970588101705
STreversal,0.3879598662207358,1.0,1.2548773443915178,1.3024502119091708
STreversal,0.391304347826087,1.0,1.2599873499811602,1.3038770046942458
STreversal,0.39464882943143814,1.0,1.2651068176087268,1.3053473624439142
STreversal,0.3979933110367893,1.0,1.2702026396282577,1.3068305062681662
STreversal,0.4013377926421405,1.0,1.2752410704377117,1.3082957847444145
STreversal,0.40468227424749165,1.0,1.2801882741015218,1.3097134735981768
STreversal,0.4080267558528428,1.0,1.2850108674215965,1.3110555200268736
STreversal,0.411371237458194,1.0,1.289676442326715,1.3122962111805203
STreversal,0.41471571906354515,1.0,1.2941540520792445,1.3134127496638202
STreversal,0.4180602006688963,1.0,1.2984146470118259,1.3143857225447113
STreversal,0.4214046822742475,1.0,1.302431447277362,1.3151994540922554
STreversal,0.42474916387959866,1.0,1.3061802423365476,1.3158422362013897
STreversal,0.4280936454849498,1.0,1.3096396095455243,1.316306434096249
STreversal,0.431438127090301,1.0,1.312791047125327,1.3165884683805729
STreversal,0.43478260869565216,1.0,1.3156190198772848,1.3166886777677524
STreversal,0.43812709030100333,1.0,1.318110919136117,1.316611069869601
STreversal,0.4414715719063545,1.0,1.3202569414898622,1.3163629702166428
STreversal,0.44481605351170567,1.0,1.322049893630335,1.3159545822250054
STreversal,0.44816053511705684,1.0,1.3234849332123348,1.315398473087161
STreversal,0.451505016722408,1.0,1.324559257705611,1.314709002517137
STreversal,0.45484949832775917,1.0,1.325271754838412,1.313901712876309
STreversal,0.45819397993311034,1.0,1.32562262930519,1.3129927003886994
STreversal,0.4615384615384615,1.0,1.3256130209114672,1.3119979878496149
STreversal,0.4648829431438127,1.0,1.325244629251314,1.310932919368938
STreversal,0.46822742474916385,1.0,1.3245193593741051,1.3098115972007447
STreversal,0.47157190635451507,1.0,1.3234390017392008,1.3086463795342125
STreversal,0.47491638795986624,1.0,1.3220049581368805,1.307447456234099
STreversal,0.4782608695652174,1.0,1.320218023253192,1.3062225169132746
STreversal,0.4816053511705686,1.0,1.3180782292560411,1.304976522442368
STreversal,0.48494983277591974,1.0,1.3155847582831395,1.3037115871326275
STreversal,0.4882943143812709,1.0,1.3127359251177353,1.302426974495873
STreversal,0.4916387959866221,1.0,1.3095292297419394,1.3011192048622215
STreversal,0.49498327759197325,1.0,1.305961476958464,1.2997822684248708
STreversal,0.4983277591973244,1.0,1.3020289579567277,1.2984079327149343
STreversal,0.5016722408026756,1.0,1.2977276866393885,1.2969861293291884
STreversal,0.5050167224080268,1.0,1.2930536817882263,1.2955054011789482
STreversal,0.5083612040133779,1.0,1.28800328477674,1.2939533888247206
STreversal,0.5117056856187291,1.0,1.28257350156485,1.2923173327846333
STreversal,0.5150501672240803,1.0,1.2767623571515065,1.2905845682009105
STreversal,0.5183946488294314,1.0,1.2705692505134965,1.2887429889777173
STreversal,0.5217391304347826,1.0,1.263995298311398,1.28678146047409
STreversal,0.5250836120401338,1.0,1.257043656264244,1.284690162964299
STreversal,0.5284280936454849,1.0,1.2497198080440872,1.2824608522152054
STreversal,0.5317725752508361,1.0,1.2420318127781154,1.2800870284525032
STreversal,0.5351170568561873,1.0,1.2339905037033168,1.2775640104153414
STreversal,0.5384615384615384,1.0,1.2256096321481287,1.2748889168085806
STreversal,0.5418060200668896,1.0,1.2169059527479666,1.2720605629132085
STreversal,0.5451505016722408,1.0,1.2078992475791999,1.2690792850601278
STreversal,0.5484949832775919,1.0,1.1986122886556358,1.2659467097957053
STreversal,0.5518394648829431,1.0,1.1890707399235363,1.2626654875961008
STreversal,0.5551839464882943,1.0,1.1793030014563206,1.259239012716721
STreversal,0.5585284280936454,1.0,1.1693399999561351,1.2556711510691427
STreversal,0.5618729096989966,1.0,1.1592149308703092,1.2519659968778087
STreversal,0.5652173913043478,1.0,1.148962958408528,1.2481276763453972
STreversal,0.568561872909699,1.0,1.1386208804805837,1.24416021281803
STreversal,0.5719063545150501,1.0,1.128226766054322,1.2400674632336655
STreversal,0.5752508361204013,1.0,1.1178195726674784,1.235853130275234
STreversal,0.5785953177257525,1.0,1.1074387518159374,1.2315208489957246
STreversal,0.5819397993311036,1.0,1.0971238497120095,1.2270743411160592
STreversal,0.5852842809364548,1.0,1.0869141104764313,1.222517625092481
STreversal,0.588628762541806,1.0,1.0768480882328333,1.2178552657529427
STreversal,0.5919732441471571,1.0,1.0669632738468298,1.2130926440888556
