ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.020387041506751354,-0.08085598544136507,0.10124302694811643,567,580,200112,1.1352996173676744,0.09772628933849031,0.09617691149669645,0.09501593266276183,0.0901163697264972
-0.05322145292333068,-0.1050514182900033,0.05182996536667263,617,528,200201,2.526932974418775,0.04460304239639495,0.0416306407174717,0.03940336255323373,0.030003803126927808
0.09413176883410178,0.09821492909610999,-0.004083160262008209,528,565,200202,2.031602783628532,-0.01054811843824795,-0.01334464501253912,-0.015440136553536453,-0.024283530065484612
0.020832548106744085,-0.13217467478958955,0.15300722289633364,471,578,200203,1.6564661604671445,0.14829723631491218,0.14607796058163228,0.14441501427925094,0.1373970482061461
-0.009892000859219692,-0.10654359338260766,0.09665159252338797,472,590,200204,1.3618363454490203,0.09300585859551666,0.09120772378292369,0.08986034653144293,0.08417414498360914
-0.03870696265414235,-0.13212103415580678,0.09341407150166443,533,567,200205,0.8594623365583903,0.08998852451436776,0.08835612773819013,0.08713294120834335,0.08197084935050597
-0.10387279527909621,-0.16349002171176855,0.05961722643267234,565,577,200206,1.057124794603678,0.05549009304140382,0.05355293857916789,0.052101391210893876,0.045975570930669694
0.018280131505974934,-0.02367214705646111,0.041952278562436045,544,569,200207,0.7339193451537709,0.03788950553000719,0.03580086563912315,0.03423580730433995,0.027630948037260808
-0.08022222468291595,-0.14293197722203327,0.06270975253911731,551,571,200208,0.6939661175171685,0.05888174541220328,0.056792214080291614,0.05522648777147594,0.0486188095203498
0.025039438746788795,0.1245310368131431,-0.09949159806635431,493,562,200209,0.9430177717769908,-0.10298988697271022,-0.10487688256381138,-0.10629084491818451,-0.11225804892075995
0.05035093930080825,0.2752366693813162,-0.22488573008050794,566,561,200210,0.8456229628463816,-0.22894772978370548,-0.23123183323894433,-0.23294335620933806,-0.2401663255393533
-0.01994436230442183,-0.14366603576024645,0.12372167345582462,568,547,200211,1.463975339980903,0.11827331328823455,0.11551337893532891,0.11344530665474005,0.10471762790701526
-0.009011242325506017,0.003293731364344268,-0.012304973689850285,482,418,200212,3.549579710524222,-0.02380774054704242,-0.029082743245606193,-0.033035404963609086,-0.049716428154605176
-0.03497511401286605,-0.010625922415042406,-0.024349191597823644,517,463,200301,0.9516672229168858,-0.028043125227281036,-0.03010856260290687,-0.031656234843490075,-0.038187721314908454
0.010094397516209073,0.02504485607268186,-0.014950458556472788,465,420,200302,3.0869629408836894,-0.023641395843877772,-0.028125128446858282,-0.03148487615246384,-0.04566368359703775
0.12691816762685396,0.13218894870859005,-0.005270781081736092,510,480,200303,1.1616897520826612,-0.0099723538379165,-0.012575350385194355,-0.014525826127570798,-0.022757223958522924
0.1539363454333911,0.11841845275518398,0.035517892678207125,531,442,200304,2.3622921941897737,0.029394724373673693,0.026377260626917993,0.024116216582237185,0.014574158385503688
0.027875697418954425,0.0338350306345976,-0.005959333215643174,526,505,200305,1.1287125566571907,-0.009420795387681282,-0.011216284056726627,-0.012561678501581765,-0.0182395122087893
0.06831482685894838,0.04661822604875519,0.021696600810193187,512,518,200306,1.4400426638213184,0.017814554932369386,0.016257217350640188,0.015090274129362934,0.010165540285320011
0.05741120475487173,0.04262062858006965,0.014790576174802075,518,557,200307,0.9959546990852796,0.011852098345438593,0.010572879998249459,0.009614336907593186,0.0055690933057994454
0.006654555605577572,0.010284216193908537,-0.0036296605883309654,500,545,200308,0.9353760179099917,-0.006223708332756707,-0.0074344656273729465,-0.008341709524997,-0.012170460269647842
0.10047618550552301,0.0712153776283787,0.0292608078771443,519,536,200309,0.9153949498153235,0.026914108465748758,0.02598903135293055,0.025295853150190898,0.022370502462392805
0.04771731337418792,0.021874074262814857,0.025843239111373064,524,519,200310,0.8141358796525046,0.023825680183994304,0.022994552563053702,0.02237177253472097,0.019743516226271615
0.020435825855545285,0.050980259138817444,-0.03054443328327216,590,480,200311,1.0902398407619476,-0.03293729502682854,-0.033838306041429705,-0.03451345105052756,-0.0373626980535665
0.08722661351898287,0.018383173736617082,0.06884343978236579,487,509,200312,1.0469640790881103,0.06656272947962356,0.06573284218210104,0.06511099155213507,0.0624866574907221
0.00455704994902211,0.010186633732866657,-0.005629583783844547,482,617,200401,1.631136612770326,-0.009165396352098468,-0.01035467239826691,-0.011245819980259197,-0.015006641052830998
-0.005631818554454672,0.0035265754346750127,-0.009158393989129685,491,635,200402,1.3728997957825988,-0.01215337601727108,-0.013200697607594809,-0.013985475965649042,-0.01729739763374183
-0.0646200293723748,-0.053213753981354285,-0.011406275391020508,511,645,200403,1.1331284813009561,-0.014146372100384826,-0.01509126788361024,-0.015799296600045656,-0.01878731942652668
0.023795589172504704,0.015594537378704662,0.008201051793800042,538,587,200404,1.1493987121522058,0.00514627339305934,0.0040273256477980305,0.00318887642419021,-0.00034954703354537174
0.04091303167878191,0.012622499349927816,0.02829053232885409,550,500,200405,1.3902060995319259,0.024777239463584837,0.023533330833879023,0.02260124599861052,0.01866766152760116
-0.1052627164712407,-0.035182616144467146,-0.07008010032677356,493,474,200406,1.3162536784924348,-0.07294412527559058,-0.07389915153555751,-0.07461477121447947,-0.07763482942124705
-0.024124232528118475,0.0061813517856681285,-0.030305584313786604,486,511,200407,0.91223338956606,-0.0326133664225262,-0.0334874435136669,-0.034142406412107855,-0.03690648087068702
0.05206450646125929,0.03095822128243776,0.02110628517882153,512,515,200408,0.7655965905455684,0.019061099761141054,0.018161792312165262,0.017487923817794775,0.014644063962275605
0.019253515819784166,0.021405269988296567,-0.0021517541685124007,496,476,200409,1.156416742832861,-0.004706218424151299,-0.0056937363102123936,-0.006433702594047578,-0.009556508344155269
0.11540648099188695,0.05479808304665933,0.06060839794522763,508,489,200410,0.7025473438427156,0.05886152275200285,0.058173824162483616,0.05765851828613641,0.05548382439957043
0.07530464045151655,0.03486684212488178,0.04043779832663477,535,511,200411,0.723043054154187,0.03866816880227535,0.03793603184104346,0.03738742743183924,0.03507220707515209
