ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.4146619372273686,0.056512319881044576,0.358149617346324,494,494,200001,0.0,0.358149617346324,0.358149617346324,0.358149617346324,0.358149617346324
-0.062397263440860225,-0.027107881508079003,-0.03528938193278122,558,557,200002,2.1987220323931917,-0.046484432490086776,-0.051993046500130743,-0.056120757699725625,-0.07354052472217806
-0.2171166396978385,-0.21392487279843442,-0.0031917668994040915,551,511,200003,3.017560793549651,-0.01808398598767197,-0.024919673612780333,-0.030041786782380817,-0.05165812905115021
-0.1864246873753322,-0.01913206049149338,-0.1672926268838388,602,529,200004,2.623422868949744,-0.1846112750207358,-0.1939977480514695,-0.20103121414348668,-0.23071384811634876
0.31260732959493154,0.04341445090035395,0.2691928786945776,614,565,200005,1.3031910293736084,0.26261188429826815,0.25884568182952566,0.2560235933546705,0.24411381542409505
-0.0904431051065811,-0.01868401087049702,-0.07175909423608408,604,668,200006,1.3538102947199895,-0.07878360264148164,-0.08242614627864828,-0.08515557479528278,-0.09667430916528333
0.16371742079999996,0.01689205387020689,0.14682536692979306,625,638,200007,1.0158179640718668,0.14134894736067827,0.13845708378286375,0.1362901543781022,0.12714527878972476
-0.0629962153353122,-0.09068340431556429,0.02768718898025209,615,762,200008,1.5001364829396335,0.020490260344917625,0.016739155508675996,0.013928379982349803,0.002066344957753489
-0.11837069711538462,-0.09607069984917042,-0.02229999726621419,624,663,200009,1.37212295578437,-0.02936332975307345,-0.03287808492641422,-0.035511759071377075,-0.046626390836993784
-0.24047280732720128,-0.12994369546742207,-0.1105291118597792,636,706,200010,1.2575409339533632,-0.11981634010394303,-0.12486903870271548,-0.12865512365190665,-0.14463315955436884
-0.01320745322580644,0.04304993554006966,-0.056257388765876104,620,574,200011,1.2906533397473565,-0.06338382613247555,-0.06732373641601144,-0.07027598752184283,-0.082735077794536
0.24320762738134094,0.08018977133105801,0.16301785605028293,613,586,200012,0.7432566332709405,0.15733045580687305,0.15420214322166936,0.15185803799479472,0.14196544499258157
-0.18985747679999992,-0.030324934841114447,-0.15953254195888547,625,664,200101,0.9604144578313347,-0.16513483950821656,-0.16839698473117778,-0.1708413733463487,-0.18115718230914407
-0.14947743152866244,-0.03669422629582805,-0.11278320523283439,628,791,200102,1.0150297535168729,-0.11730255966475667,-0.12007287245318438,-0.12214872149657796,-0.13090921973910166
0.16490103846153847,0.03675006902654865,0.12815096943498983,624,565,200103,1.1758275825972189,0.1222078110729504,0.11840499168448039,0.11555546544227067,0.10352989464445686
0.10261523156089195,0.013428367435158487,0.08918686412573346,583,694,200104,1.1754322766570606,0.08306847436200017,0.07919646596032869,0.07629509505008449,0.0640507293814943
0.014653481161481467,-0.0008696574468085067,0.015523138608289973,486,470,200105,3.605760722883195,0.001589257398125125,-0.0067545075695982955,-0.01300665230895813,-0.03939195386808549
-0.022102578005005362,-0.15437028007889547,0.1322677020738901,559,507,200106,2.3249392229714303,0.12121884538378615,0.11436254678535658,0.10922498941413698,0.08754346952487968
-0.0599214823777145,-0.13842327391352305,0.07850179153580855,578,499,200107,1.9038376227623028,0.06876846540761616,0.06285477766948919,0.05842353687769169,0.03972281425420104
-0.11693858601035914,-0.10841936489151871,-0.008519221118840431,568,507,200108,2.410918422363733,-0.01806318025655494,-0.023868184017705227,-0.028217985799950565,-0.046575019511029554
0.0757651324975238,0.22243568749999992,-0.1466705550024761,546,464,200109,2.3067825096536057,-0.15901138119509722,-0.16674667263902232,-0.17254287637865695,-0.19700401570667292
0.05588746017223852,0.2067081018518519,-0.15082064167961337,524,540,200110,1.6284900284900234,-0.16035619346263413,-0.1662716490611414,-0.17070421454497173,-0.18941052763384925
0.04384268780859752,0.12920342095914744,-0.08536073315054993,564,563,200111,0.9969892798206141,-0.08974252460195443,-0.0923974602343381,-0.09438685493943312,-0.10278249857890501
0.03313583550454848,-0.07876449913043478,0.11190033463498325,598,575,200112,1.0378595317725658,0.10787881927329292,0.1056009414320844,0.10389408343489634,0.09669080122505007
-0.04978623241590212,-0.1491659888888889,0.09937975647298679,654,540,200201,2.023778752825414,0.09188571234302781,0.08795996884541679,0.08501833318674105,0.07260404222469442
0.06999709003303962,0.10030947018596817,-0.030312380152928545,454,566,200202,2.195545758096385,-0.037562206801205304,-0.04148857669455127,-0.04443068172368671,-0.05684695352297228
0.026393836776859487,-0.12538978424657532,0.15178362102343482,484,584,200203,1.2531982338956258,0.1481393760242057,0.1459579023354806,0.14432328183744705,0.1374248563253464
-0.013333915032934086,-0.10371977530017151,0.09038586026723743,531,583,200204,1.4525256043133952,0.08705994520812864,0.08517681020169712,0.08376574065821049,0.07781074489629104
-0.020373307132760823,-0.13529877240143373,0.11492546526867291,531,558,200205,0.9160876433022265,0.11177170623875854,0.10989260538005279,0.10848455870161318,0.10254232003492474
-0.09472086775363556,-0.1644440839285714,0.06972321617493585,579,560,200206,0.9818282753515958,0.06580924236942846,0.06347376485351783,0.06172374630416049,0.05433831792977071
0.01128649214981866,-0.017207314847942752,0.02849380699776141,557,559,200207,0.6284418948926728,0.02512214393999233,0.022943860948191834,0.021311631301179322,0.014423295658683853
-0.06350399443950178,-0.1502839524647887,0.08677995802528693,562,568,200208,0.5629417071825937,0.08322621101292553,0.08082089640011685,0.07901854756105549,0.07141227489529399
0.00968232743362831,0.13308206878306875,-0.12339974134944044,452,567,200209,1.122224449902266,-0.12738496482903036,-0.12993970155713905,-0.13185401528204396,-0.13993280216495366
0.03727162618595825,0.3148989232111692,-0.27762729702521094,527,573,200210,0.9391299164489312,-0.28219642471260575,-0.28530091605917146,-0.2876271715704307,-0.29744443520186137
0.0009582307692307633,-0.14507322862129138,0.14603145939052214,442,573,200211,1.986376175195641,0.14013731437991733,0.1364482402986512,0.13368394561878924,0.12201806906489517
-0.001739907932745412,0.005976825358851678,-0.00771673329159709,436,418,200212,3.8461538461538383,-0.023026184355107684,-0.03175125912081987,-0.03828912667916894,-0.0658802356940795
-0.03042508219667355,-0.012665100436681231,-0.01775998175999232,484,458,200301,0.9776787325417744,-0.022799297155350985,-0.026303675691255322,-0.02892957442075387,-0.04001139237761764
0.004492200892857139,0.020843509174311926,-0.016351308281454785,448,436,200302,3.278465480529766,-0.0275763582949271,-0.034372323507535066,-0.03946467190388156,-0.060955400874993335
0.09399983430799216,0.1457027426778243,-0.05170290836983213,513,478,200303,0.9561362728066083,-0.05594724986656991,-0.05874593187142784,-0.06084303851830738,-0.06969324810018487
0.13798503518518523,0.15525430732860518,-0.017269272143419945,540,423,200304,2.272384937238487,-0.02487746253768155,-0.029344019399830883,-0.03269089699007509,-0.04681538997312167
0.027543398836822636,0.041543314341846736,-0.0139999155050241,530,509,200305,1.3081714327293936,-0.019005805342828943,-0.0220480782195888,-0.024327712226024725,-0.033948223780338654
0.07146203558052433,0.06486778361344538,0.006594251967078954,534,476,200306,1.536890282039395,0.00178735817470749,-0.0004753380360425167,-0.0021708201434046392,-0.009326093822406952
0.05265875572519083,0.050225706766917275,0.002433048958273558,524,532,200307,1.0992509363295861,-0.0012784334306853483,-0.003225204003834724,-0.004683956910315166,-0.010840186003258628
0.0035087912713472552,0.027206912955465602,-0.023698121684118348,527,494,200308,0.9443437816552753,-0.02680422814431209,-0.028515240600495016,-0.029797335382441142,-0.03520803184889823
0.11683409897485017,0.064867430583501,0.05196666839134917,534,497,200309,0.9747699681233486,0.04896123483949942,0.047495898093401615,0.04639789288065345,0.04176409122384456
0.056079677484787,0.028287497005988017,0.02779218047879898,493,501,200310,0.8624324384938,0.02508592450501709,0.02370028782785266,0.02266200342083617,0.01828023551152913
0.02489345366795367,0.04798911650485435,-0.02309566283690068,518,515,200311,0.9485549349627052,-0.025777030971691477,-0.02715176033362802,-0.02818187167802992,-0.032529147628059404
0.09328224944697264,0.02209911048689137,0.07118313896008127,512,534,200312,0.6472315011640852,0.06914496077607478,0.06815780169513447,0.06741810427092765,0.06429643316223776
0.00877055214723926,0.0067856387434554934,0.0019849134037837664,489,573,200401,1.0184200479930183,-0.0008201977512151352,-0.0020076217013257746,-0.0028973814718601327,-0.006652345702443902
-0.0021802191174285666,-0.006849705211726377,0.0046694860942978105,511,614,200402,1.0763655602797062,0.001942769031513144,0.0008140652006663291,-3.1694446881544436e-05,-0.003600969356114889
-0.058594813787654285,-0.06536357482993196,0.0067687610422776795,512,588,200403,0.7951190960912059,0.004355296089753227,0.0032910571882150894,0.002493602361118106,-0.0008718165422980911
0.014652753787878794,0.004710400369003681,0.009942353418875113,528,542,200404,1.0822510822510745,0.006891114631605461,0.005589077700864503,0.004613436203473968,0.000496033904677614
0.040181112859060175,0.004006949119373768,0.036174163739686405,515,511,200405,1.3952952029520378,0.03199116987543229,0.030174616546651222,0.028813437944157118,0.023068991934048266
-0.09350346706586823,-0.033471262295081974,-0.06003220477078626,501,488,200406,1.1531624646134495,-0.06292242208896615,-0.06414822035724986,-0.06506673474784125,-0.06894304922750791
-0.02668560544217686,-0.0042355582822086,-0.022450047159968258,441,652,200407,1.7454171411777621,-0.027023255737466115,-0.028977079292496485,-0.03044111713494225,-0.03661964971492558
