ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.11967863801584752,0.11266801801230387,0.007010620003543647,95,95,202206,1.8202346353445007
-0.02153881984343978,-0.007745221201494095,-0.013793598641945685,95,95,202207,2.8535385463998133
-0.13166165353493553,-0.12029017346209818,-0.01137148007283735,95,95,202208,2.186037971407182
0.12997796511369508,0.10535943781807938,0.0246185272956157,95,95,202209,2.5078669648721887
0.02711006866867239,0.06748939946772328,-0.04037933079905089,95,95,202210,2.050296881100117
-0.11371240985686848,-0.07473963933083723,-0.03897277052603125,95,95,202211,1.9549120415606887
0.20652675842213097,0.12543228412993107,0.0810944742921999,94,94,202212,2.080752627242965
-0.06165909322147629,-0.013719026558458499,-0.04794006666301779,94,94,202301,2.1512113146610696
-0.048492329549467264,-0.00250386050999828,-0.04598846903946899,94,94,202302,2.475263285242
-0.027411917318022488,-0.028384467597698533,0.0009725502796760453,93,93,202303,1.3950030466389414
-0.05647389025728071,-0.004875115381102545,-0.051598774876178165,94,94,202304,1.5399038545637453
0.14834850131796756,0.0693859096897211,0.07896259162824647,95,95,202305,1.4106384858915575
0.0921835727027864,0.04483775343923794,0.047345819263548465,96,96,202306,1.4617047593786476
-0.08666724649647743,-0.04797651318959545,-0.03869073330688198,96,96,202307,1.774377478719216
-0.09292291215537604,-0.07094979940463599,-0.021973112750740056,96,96,202308,1.7000332977187456
-0.09459752106546179,-0.08941643992649466,-0.0051810811389671335,96,96,202309,1.3742251167861137
0.10713255076938358,0.1345280499269932,-0.02739549915760961,96,96,202310,1.4171170297155846
0.1425489417944386,0.12154502307471805,0.021003918719720557,96,96,202311,1.4604169065610386
-0.058492197089613236,-0.01915869148943503,-0.039333505600178204,94,95,202312,2.0412568922147742
0.05137550815758112,0.05908676659423677,-0.007711258436655648,94,95,202401,1.6950130496118
0.030224572622549083,0.03639814467409934,-0.006173572051550256,94,94,202402,1.4369505602810633
-0.09950426373485315,-0.06157968747999424,-0.037924576254858906,91,92,202403,1.794084884813821
0.013200973298662995,0.03949935165074645,-0.026298378352083457,93,93,202404,2.5612189534307612
-0.06653707677530585,-0.012781847702260199,-0.05375522907304565,93,93,202405,3.999999999999999
0.10556738114830669,0.046323079725362266,0.05924430142294442,93,94,202406,2.1599765984111037
-0.05116765515477548,0.010906986462841384,-0.06207464161761686,93,93,202407,2.3924870820770905
0.018205116959283247,0.030133480944729413,-0.011928363985446166,94,94,202408,3.679748340473023
-0.025152687408417574,-0.021687508815612253,-0.0034651785928053215,93,94,202409,1.788338648741946
0.07731925085520387,0.14786079224084187,-0.07054154138563799,93,93,202410,1.589263211057962
-0.10042884382746242,-0.029325166595278524,-0.0711036772321839,65,65,202411,2.6462197474981717
