,DivOmit,IndIPO,DivInit,RDIPO,ConvDebt,DelLTI,Mom12m,AM,Mom12mOffSeason,Leverage,Mom6m,Price,CF,cfp,CashProd,Size,BPEBM,BMdec,IdioVolAHT,STreversal,BidAskSpread,EBM,MaxRet,IdioVol3F,IndMom,Herf,IntMom,DolVol,zerotrade1M,Tax,zerotrade12M,PctAcc,MomOffSeason,LRreversal,zerotrade6M,AnnouncementReturn,VolSD,ChInv,BookLeverage,EquityDuration,DelEqu,CBOperProf,ChAssetTurnover,RoE,ChTax,BetaLiquidityPS,hire,OPLeverage,ResidualMomentum,EarningsSurprise,DelNetFin,ShareIss1Y,InvestPPEInv,dNoa,ChNNCOA,ChEQ,ChInvIA,CoskewACX,MomSeasonShort,DelCOL,grcapx,TotalAccruals,ReturnSkew,ChNWC,GP,DelCOA,ReturnSkew3F,Accruals,AssetGrowth,NOA,RevenueSurprise,Investment,MomSeason,DelFINL
201706,0.23996688976585717,0.1678318042117129,0.1441402991702017,0.1146610344617604,0.11536987994821625,0.04409488303663662,0.013837598296867606,0.01981552379496923,0.01648142675350323,0.016068510903706496,0.012919678820864424,0.012631144141274616,0.005351307635665545,0.0057344444841608095,0.003786302281368457,0.007769114620266321,0.00384570367136201,0.0016577525041473124,0.0028276510834318092,0.005120913676062231,0.0031285807901872474,0.00220421587943313,0.0012349293318324197,0.0013326060040833513,0.006044039778972582,0.004723768449844432,0.0019357343638974989,0.0005320054325137711,0.001267522000277612,0.0006127535639933085,0.0008599809702382576,0.00023426409461937216,0.0010391806575806048,0.001380758228068959,0.0013001461976080773,0.00015200530491008934,0.0004633761202328598,0.0014089581646828946,0.00025263097225191325,0.0008915801421997371,0.000929302093877958,0.0007442118053413678,6.089893331254324e-05,0.0009669441652533414,0.00021686129049057322,0.00025957375284189855,0.0003784028198513561,0.0006895217855097332,0.0018254889395348155,0.00044730583870311206,4.716305319691162e-05,0.0002673894430416924,0.0009702251168706705,0.00020615457587621087,3.0232699999564052e-05,0.0003539105922491468,0.0001887109224459299,0.00031638616142004285,0.0008869553399615958,0.0003240820339516437,0.00014069645904428985,0.00012477256920160527,0.0001421898835944645,0.00044772345663293006,0.0005491278415019294,0.0010546886529193388,6.740903998089165e-05,0.0001455330247649711,0.00016957724089324686,0.0007433073417699493,8.765400727025178e-05,1.990986614374819e-05,0.0007354592413199745,0.0005513303017692408
201707,0.24589243560307358,0.14824695773785776,0.14574227869375359,0.12084431038227048,0.11810908988239563,0.055324072731417574,0.01755146649044688,0.021187075889475424,0.016504318680190446,0.014228976568294704,0.011122694565105963,0.011107932826496147,0.00595788346629388,0.005456491597836235,0.004612375211875051,0.006888611513777992,0.0037246354874526247,0.0015269060841645746,0.002921309821368595,0.004375287160615359,0.0027846502930934697,0.0017664099942228957,0.0011205665261454156,0.0009953573818522066,0.004106177761189574,0.0023171959080022795,0.002333589200116056,0.0009101526900569909,0.0023095489933054407,0.0005981753427114374,0.000969964057583748,0.0001490783712214988,0.0012141563579839184,0.0011041181298507491,0.0010749347397171177,0.0002200018950504556,0.000365993179794039,0.0004958770515298582,0.0007334590478270193,0.0006461620816764108,0.000336340636584109,0.0010819531258035883,5.5023472267263285e-05,0.0003754716792456886,0.00025707215072895965,0.00022938128163477864,9.307519580305645e-05,0.0013600774981781074,0.0007990532098566474,0.0002928290012919865,5.576683012397797e-05,0.000358511672308055,0.0005825419944992954,0.00014330872300197101,1.1411422219322291e-05,0.00043109641475434985,0.0002724079172835842,0.00023473593046175554,0.0006036322102438703,0.00029824429800634684,0.0005474489804632115,0.00014019793578394512,0.00013710113414115645,3.8856350244639154e-05,0.000559267638054505,0.0007563238673115715,4.666849142984832e-05,0.0002292103296146821,0.00038365013579883835,0.0012476643043296662,1.126929782123408e-05,8.593423764572521e-05,0.0002358649011088218,0.00016792833486245555
201708,0.24148232593492333,0.15887181958689503,0.13390147001459535,0.11352004507136568,0.1289177689775662,0.05538174448638853,0.013984561811346984,0.01755833897063417,0.01748251848390616,0.014041381597103879,0.013212601093749178,0.014444854323916947,0.004833742296422655,0.005243703482127386,0.0033571779351402576,0.0036987999907261973,0.004076922206092981,0.001841052679461996,0.0028352337317982773,0.0037707339842002635,0.0018825259387749878,0.002807989725507039,0.0006084750058743371,0.0021090176140945824,0.0059694841949949505,0.005116563425245167,0.0020655716112855304,0.0009956617252934808,0.0020440620916415088,0.0006057695537835031,0.0012243205043429334,0.00011910002042221544,0.0011252003441473157,0.0013415730596195372,0.0012739988341994224,0.0003267078591464483,0.0010393577129378922,0.0020753522659256404,0.0003508753087435433,0.0009646635695083531,0.0008431169660021239,0.000902354739387212,3.598857086317568e-05,0.0006309608510447855,0.0004215102524643981,0.00022964482616911545,0.00015548414927854512,0.0011650993347843916,0.0010852066796426072,0.0005459628414670947,0.0003038103175317773,0.0001671034426077742,0.00042461664207827076,0.00018247700000248367,4.526642252583314e-05,0.0003645737466353455,0.001145459335884072,0.0004290022005251903,0.0005964540476431743,0.00018485266352808962,9.218221955493915e-05,0.0004941775610110948,0.00014244450545549374,6.090048400288665e-05,0.0009479920554094003,0.0003188155458423877,2.497166730632491e-05,0.00039073000008006556,0.0003299180735776927,0.000347177689078429,2.1586362653040396e-05,0.00012390543754376177,0.00028840579627180786,5.4780548297376584e-05
201709,0.2489905332909925,0.15243295008745686,0.14576007418944498,0.11288630318527962,0.1240291200680019,0.044063060627405094,0.013520108618099163,0.018793986422614564,0.018167235973312195,0.013830685605844707,0.01304965579376685,0.0093559652977497,0.005739166933372623,0.00645826055860371,0.004610344010865522,0.007263301970242947,0.0046704280563539665,0.00200298577437556,0.0028737802389428796,0.0038639976806159174,0.0022622360356182856,0.002834054585787441,0.001628728970634034,0.00186742195046445,0.005576116699510988,0.005637225624797227,0.0020693971349736444,0.0006691905056939329,0.0021543188319419985,0.0007475645035387766,0.0009954249695725615,3.154285537234459e-05,0.001238063157107058,0.0011366807622853422,0.001871192552641464,0.0014959047739926926,0.00032968363113297736,0.001285680612447373,0.00047777686296834827,0.00015508961149504993,0.0003088820505032658,0.0006044381757396804,2.5533096139704387e-05,0.0005759912293380766,0.00036091878431830014,0.0003040632536718732,0.00017355872835340323,0.0011803856707376006,0.0012583707980344879,0.0007268434406536279,0.00011681763777443965,0.00020653627041724516,0.0008390076345082799,0.0002669647451858506,9.80727495579039e-05,0.0002532860365267814,0.0005023701199314553,0.00037533231566799644,0.0006783268542090244,0.0001478692581107743,6.954607011018015e-06,0.0003079104357291778,0.00016032500581549648,0.000749100931828735,0.0010836551913295976,5.487392401914443e-05,0.0003151379833439632,0.00037517406387869957,0.00024428359808769274,0.00023866092274511455,0.00011492579509469085,4.3906403943347585e-05,0.00031724751992907364,0.00015903575254720424
201710,0.2547912805255199,0.16863058127612482,0.14749165514769638,0.10663439850411972,0.11134276113063869,0.04641280281378297,0.012334155154191123,0.017796889033362344,0.019626201032925273,0.013150691565665354,0.008746014552310494,0.013872821461578812,0.005458394987662953,0.006386973391825974,0.004404267658260927,0.004584537292672351,0.0054531667326854745,0.0015145944802945949,0.003079166910098176,0.0028877967330412707,0.003086317992935677,0.0015841761563460928,0.0009172730521844833,0.0014965004216263103,0.004731723750276803,0.006909142668648971,0.0017372567504377605,0.0008223856880664436,0.0019383282978770906,0.00056525783704336,0.000837662085194654,0.00018085421593140764,0.001313858381576844,0.0014996454017653991,0.0016226573177406836,0.0009879468431849149,0.00036821000539424814,0.0009692908577464782,0.00023293267310828787,0.00037710796473250293,0.000545146683356912,0.0009907259548492156,6.73034223031845e-05,0.0007413396523452304,0.00020293589445823977,7.585047505418391e-05,0.00029662811676224934,0.0006188931757300516,0.00063671383772397,0.0003969116879710135,0.0003753196925107729,0.0001754261285482829,0.0006767988201663138,6.352950485601825e-05,8.986415425949005e-05,0.0007712281877659301,0.00017577572848586406,0.00024727393169484975,0.0008087992408679296,4.622001237285902e-05,0.00011081197161437403,0.0005636744266957667,8.369463897027523e-05,0.0014927280464543519,0.0006385919071149189,0.000628317632209838,0.00019043202396435463,0.00024372598110621003,0.00024859395503305527,0.0004864301205477993,2.7222269552933445e-05,0.00013510495294706751,0.00018582077295741686,0.0001844882524731047
201711,0.2435389130932027,0.16334316859666798,0.14936348978273337,0.09987136810270673,0.12306903665309835,0.04994881108481273,0.01682177271731864,0.01636577167964658,0.017876451462275008,0.013478747740511847,0.010777001291989668,0.011258933635576753,0.004600819097339315,0.006415671994262353,0.003981211209036569,0.00679572850595624,0.004548976131346499,0.0014740428027627624,0.002357533283987465,0.0033017275520661384,0.0028585578490818555,0.002575999104301937,0.0014292762159376843,0.0007723442296938793,0.007180009963615781,0.00416270774386123,0.002289969204497577,0.000639918753899247,0.001787463211359903,0.0006287476455460089,0.0009342657206780286,0.0004902975277757833,0.001242106457904266,0.0007610322053949037,0.0014841084282321453,0.000471710443285205,0.00024614556335088224,0.0013904986352593026,0.0005528477684550045,0.0008063007857315498,0.0007600094463087055,0.0008175640678511303,3.741600422090835e-05,0.001658600562779066,0.00022408334409205376,0.0005174525382382511,0.00023508169807887294,0.0014500229129938863,0.0006532901416761376,0.0013636176366845882,1.2052121144906538e-05,0.0007565285023728363,0.001306760191691139,0.00024352096054302072,2.5776790130060255e-05,0.0007199021484987126,0.0004770698575501092,0.00019217132255681677,0.0011859779653116344,0.00021136998501773756,0.00032317141928451756,8.146733421810044e-05,0.0004295301179374989,0.0009586307591161053,0.00014461479669510338,0.000690592440607272,0.00014140388576255108,0.0006966741544932214,0.00020651427978909606,0.00048996449594699,0.0002945846574284209,6.274465595945835e-05,0.0006404573234914343,9.78976063697716e-05
201712,0.24509614353881048,0.16187822990839634,0.1499392221304111,0.10892420830131612,0.12260186217866255,0.04948834879625694,0.013835077481077132,0.01807884069396875,0.02141462609358426,0.010862556877698784,0.012324410893985007,0.010795129579777062,0.00498725754960116,0.004494184334327807,0.0035485557915565895,0.004295392014440396,0.004548679533438332,0.0011218470697002534,0.0034113293299773847,0.004018758087963236,0.0021879780794471803,0.001499678968496893,0.0011360877305738076,0.0017638818060295683,0.005937929724265423,0.004608822448366081,0.001953869733235496,0.000805025445268265,0.0014390346933400254,0.0004914028455261499,0.0011415993804094302,0.0008783272162487134,0.0009448703406401157,0.0007252414572377821,0.0014209799397314022,0.0008193023298992361,0.0003334743961837033,0.0014497780806841127,0.0002858285152788444,0.0005025280817460034,0.0005110018110544161,0.0010349174166582773,5.028941480985905e-05,0.00048764699649602984,9.004073632324501e-05,0.00036267448134507974,0.0003129637272697875,0.0018467444372296995,0.0010557984014027061,0.0003957030217773069,0.00034940447636263385,0.000317757133320655,0.0008243999605380618,0.0003509253611972739,0.0003590543553875075,0.00027577837622279675,5.7219734867034475e-05,0.00023114277109250874,0.0007152648074301081,0.00016550502552884028,9.830207707115008e-05,0.0005566743157649012,0.00017292673110548825,0.0005957314609515071,0.0005037962244569382,0.0004965309034656973,6.173313701938123e-05,0.0001548764421288834,0.00033694150263142763,0.0005810553678178657,3.6784434489515085e-05,0.00017261495044272008,0.00031086663299163917,0.00013663197579115552
201801,0.23197518388525956,0.16473281028224052,0.15592262357652553,0.10172666693782685,0.12886820209342972,0.04873075149499947,0.01336415593052461,0.019666905849743847,0.014686377864488249,0.012161891113365395,0.012481215618894545,0.010668615825672979,0.005142082366112146,0.006616930151468993,0.003906483176364635,0.006152125382805271,0.004145542807507434,0.002389808256540174,0.002836521400295986,0.0039602659380703715,0.002568528439208616,0.001703575875683341,0.0015760801430791352,0.0013417117584884402,0.00712891898894474,0.006936299618584242,0.001619142279228839,0.000751104286819401,0.0011928430008615585,0.00035384299204548514,0.0008741400009562153,0.00025257303770521696,0.0008345318577525284,0.001789635962927383,0.0014716576501139947,0.0012931947336398124,0.0006917394990704932,0.0014906064431027101,0.0003862977130068601,0.0014744264997720012,0.0004695013633600318,0.0005322454451379456,1.6215679352510942e-05,0.0005681134819133719,0.00029938145956334965,0.0004348004927375648,0.00014519655572429362,0.0006598850335412925,0.0016323847107552769,0.0002413238090100401,0.00010713106528731366,0.0006018569622399924,0.00048362147986812917,0.0005108520739178867,0.0001150108688455518,0.00023850064853106945,0.0008412957865647744,0.0009276901950409949,0.0015476177432040997,0.0003545121459036889,3.826463702158948e-05,0.000538120633546238,8.123685549355804e-05,0.00031179447403273966,0.0004129508836109019,0.00017064708769377377,0.0002062322019385048,7.12937781907961e-05,0.00038494362944556685,0.0003731964749276419,0.00028700412805440876,6.936639235215153e-05,0.00030614434312977774,0.00015565674693588584
201802,0.24570254643182687,0.15896536065925274,0.14693063898944014,0.09990852706690054,0.14141208814106002,0.045405827829029466,0.012386131325836661,0.019909194936177203,0.018112915911124756,0.011572134480362596,0.010360886041392169,0.011671980600278731,0.005112011274187952,0.005752302712199778,0.003585152158598885,0.0039987122092016115,0.004515665262645221,0.0009466954379481273,0.003190163092962163,0.003208014240472268,0.002085745648713764,0.002275777193578709,0.0008523870145200161,0.0009804011938743431,0.006948878183675153,0.007478904429100801,0.0015428102712551019,0.0003909276216587163,0.0015385008918689,0.000728228948132852,0.000895990536120998,0.00026494163892961585,0.0012311070854220153,0.0009473913839429655,0.0011180875669117962,0.0005361056612751454,0.0010834878462795316,0.0014021977572015421,0.00014383037358360956,0.0006131583323430111,0.0002621297264957125,0.0008985649320686409,0.00013848106621888672,0.0005835164458265856,0.000745038199240565,0.0002121635813271516,0.0002294471571436942,0.0010625294564254003,0.0013462165400591579,0.0010299848213259203,5.4402538288925876e-05,0.00041836703284734155,0.0004561633967136702,0.0006121202305108909,8.873090748013326e-05,0.0005662503615462162,0.0010067354295966078,0.00041747617602913074,0.0008580027230036442,0.0003387749122927429,0.00022199721439323698,7.363889889386875e-05,0.0002884159099323836,4.1020140931783825e-05,0.0004187693102837826,0.0003427343363063946,0.00010257607018113386,8.366879441986949e-05,0.00036977579314096504,0.0006758390960044166,6.004161665848995e-05,8.09921534917568e-05,0.000155484475084205,5.4142176550172096e-05
201803,0.2439290680663827,0.14937861335226515,0.14445814235849047,0.11199044534842335,0.14718357276815422,0.04448581044116422,0.012962478343624363,0.018953978831697138,0.01700829980132783,0.01230493578053791,0.012003063310065223,0.010276296489299662,0.005029875480083496,0.0045608497611655755,0.004028848038329643,0.008168470295682573,0.0047016875851286005,0.0018282084715209024,0.004054940640183408,0.002535230386985712,0.00282898708211992,0.0016231703906621022,0.001086733721615501,0.0010038063817026978,0.0030085500099105845,0.003333325195358245,0.0017305159614594342,0.0004009941873039536,0.0014357709473165282,0.00044309573288408806,0.0013108254290071335,3.7838441966555e-05,0.0009667356336467355,0.0011862806774665358,0.001030119292736093,0.00085846920527453,0.0004017680071948305,0.0012273282955381722,0.0009248653722653654,0.0006745124070159069,0.0002802928008610731,0.001874080326404407,0.0001222977722830241,0.0005572975464264494,0.0002708771077277301,0.0002679847455829926,0.0006164870316990019,0.0013644677967189177,0.0007949877432010531,0.0001544129174249356,0.00022598422531732327,0.0003380393068286781,0.0005357710659059235,0.00023349300773927952,0.00014301745628618747,0.0007645092131753499,0.0011256418667053652,0.00029232991752151165,0.00046185529770301567,4.3733553566412906e-05,0.00010768631400135749,0.00022193165010343105,6.143807360568186e-05,0.0013657741703867739,0.00044408605708780877,0.00014918385726630078,1.9130859463305875e-05,0.00020199918815271218,0.00013584776157503625,0.0004958288726186556,2.926411860681447e-05,0.00029071961195136143,0.00041662618559459294,0.0002364146575504171
201804,0.2430405293003793,0.16326457597821148,0.1492691507738683,0.09360536016440243,0.1427998727771766,0.04499252878704602,0.015149638768147093,0.019754692696826705,0.01698642663390025,0.01287793590094514,0.010809550165754704,0.010776122599798616,0.006351294823278681,0.005867727631505133,0.003866498482236049,0.004297643280814405,0.0038903509247753595,0.002568596554927478,0.0019020741759660023,0.002926346348686895,0.0025585691089584904,0.00213202171515678,0.0016471895601289956,0.0020571407735569228,0.00592146353800367,0.00433135455628954,0.0020837021072378286,0.0005989981184975347,0.0017867164765043113,0.00044247756969865613,0.0014857636456406453,0.00016395698149372694,0.0008659503394494971,0.0017667773591812175,0.0014365674237402553,0.0007086052600073984,0.0002983022865751507,0.0018021776439183406,0.0002561333795069358,0.00048433500550945624,0.0004580945137080839,0.0005692439359142575,7.849229230241316e-05,0.0006291930104339936,0.0003124908187421652,0.0003057720769035187,0.00012534979388520345,0.0010406775055284243,0.0007645845449800737,0.0001365257221429388,0.00010920474685577714,0.00020725548879792544,0.0008492763687655623,0.00010789535896539332,0.00012904184617579118,0.00020854238519493306,0.0009861793119783809,0.0001243176614311775,0.0006593336096274479,0.0001832866306383504,0.0001506253092284783,0.00014169362471469596,0.00019109478909475118,0.0002893447355841292,0.0004227611062070277,0.00020381597888141016,4.1763232748458134e-05,0.0011755592577123034,0.0004085194376211487,0.0004871660329350244,8.202134792776042e-05,6.609225803918483e-05,0.00016256964409248537,0.00036709600453943905
201805,0.24936846977614074,0.1456321684739975,0.13568963408297285,0.10518909698149023,0.16493931888622293,0.04302336608872211,0.016074366450893423,0.018057386503550987,0.018943914170046552,0.009207678635581598,0.011431479996720225,0.007898931928038607,0.004482034156143914,0.007230257675081495,0.003500517354063195,0.005455006019440837,0.0039254997607211335,0.0019897353228169657,0.001918359647271919,0.0022996409738957196,0.0018934338541313433,0.0019122655886681023,0.001023426836787758,0.001745665501303524,0.0050460213750276334,0.004240966402365333,0.001228182624568851,0.0006329170082905675,0.001508342907054618,0.0006503692904539468,0.001666573755464654,8.444973536403731e-05,0.0012689905478502183,0.001640469780548991,0.0014968009312980078,0.0007237946798582652,0.0007179526345540905,0.002010177333737035,0.00020339066789525754,0.0005025154155861175,0.0002761403294565494,0.0008798355409432184,0.0001518966930743362,0.0005131851005462225,0.00031814845310357677,0.0002433083297021908,0.00022099414296406156,0.0015110125560239302,0.00053848904941539,0.00042569063767727974,0.0009356544617364685,0.00029622579976215207,0.001062491267155962,0.0007991757141416833,8.270121062743667e-05,0.00010727725944195724,0.0005876321275290071,0.0003870757401742937,0.0009478083311399745,0.00029218047076249454,0.00038980054155755075,0.0002902334728081117,7.198292551718354e-05,0.0001115049219467102,0.0005887234934487744,0.0002767266948069828,0.00011333518261889087,0.00020822063826624856,0.0002861186929105428,0.00020461783363330576,3.1154630829436295e-05,3.030458659240681e-05,0.0001675376204232946,0.00019924579464123323
201806,0.24340437087833466,0.14776520702144516,0.14763671158715627,0.09738962661124677,0.17234892391496764,0.04214483864640465,0.013822414316624582,0.016104587417544995,0.01611816471586044,0.010454489117599376,0.011873774278286928,0.009300494349442235,0.006148559507843917,0.0038883181488881024,0.00412146664834044,0.004209723980035101,0.0044143022911356964,0.0014411297127366698,0.0024542305396556695,0.0030494291082577432,0.0032555674868833063,0.0015974497239755795,0.0010670296979509587,0.00200755888115116,0.0057707737256803195,0.005090669692660557,0.001412421427355248,0.00045632415879306835,0.0018923815285018532,0.0008127060660006741,0.0015529506110682463,0.00014490831182441613,0.0007629756696414467,0.0012666195572985535,0.0014772751095802716,0.0006309795462658281,0.0002623077664859704,0.0016007375327755007,0.0005826563241854645,0.0005808681202843374,0.000196709075316765,0.0006021292492899678,0.000268170126487728,0.0004889478688023385,0.0001539541225406699,9.961617241391618e-05,0.00014583816616280327,0.000703587406233308,0.00043102928614292515,0.00012937926240310721,0.00021449817326704639,0.000878971430165938,0.0006170896596911909,0.0002998975295665143,6.735335868710847e-05,8.52007681832631e-05,0.0004562077499172843,0.00036999767961547626,0.00019320830884743612,0.00010023036625211786,0.00014422123883118073,0.0003409102993847873,8.99620063477807e-05,6.965597328747939e-05,0.0008135792631923095,0.000414904024819901,0.00014705939716352505,8.180301024006138e-05,0.00016379457070122354,0.0003369541751328887,6.22896254013277e-05,0.00015896603883907692,0.0001151965373030214,0.00024276434919883635
201807,0.23854248679700318,0.151046641966173,0.1420657821566059,0.10033559812382722,0.1571071116149062,0.045046308866754606,0.012653149816972164,0.019320429346172834,0.016217229808725,0.011788748100993583,0.011137434155276614,0.010180610001438368,0.006231263116237331,0.005265625323864652,0.0038568136813219036,0.006348368151779112,0.0037617553486005823,0.001319349039333329,0.0027827465883951234,0.005212979750014641,0.003291682406537715,0.001505047492630192,0.0012056310770754057,0.002295020463670706,0.006798905927776038,0.0038153498987543934,0.0020792094122021607,0.0007722670959430969,0.002187941902031479,0.0004979888822729538,0.00230778146858028,0.0010305081999449303,0.0011401779667175333,0.0011867569108200767,0.0013211372912616027,0.0006253068166805838,0.0002796804445940369,0.001991409287558346,0.0003609484723980718,0.0007141806604268829,0.0003781338196080009,0.001171805493953897,9.356331756662214e-05,0.000784876930922892,0.00018935776308637956,0.0007639745775392001,8.566047439276578e-05,0.0010892738249788992,0.0005621032103322577,0.0005555858466356616,5.5646321233669766e-05,0.0005774305547250525,0.0008098271796258664,0.00013969171693161252,8.600128719212772e-05,0.00017290485705112572,0.0012019398930121577,0.0008176531372375348,0.0008917544100866415,8.388972601546721e-05,0.0002021608233801856,0.0006441159740844895,0.0003286770020021764,0.0003450192883103543,0.000772361230261469,0.0005264001233293252,8.935819409029823e-05,4.271830502886253e-05,5.81764698257142e-05,0.0001434919168680229,0.00018006018424499354,0.00015435781967108948,0.0003228913305980379,5.177316390540648e-05
201808,0.24918148211447216,0.14581954599748628,0.14258032820585542,0.09622980571690377,0.16522845224174437,0.04439941603304305,0.015057233010282006,0.017208775783861412,0.014566436199746713,0.011126218039887012,0.00908947681000305,0.010501303094651967,0.005485358646692223,0.005252365055515364,0.003658033770092269,0.005079296597288619,0.005630347875059527,0.001271161531771066,0.00305690825686961,0.0029018745611232312,0.0035341492064150065,0.0018793424046904868,0.001614274880285244,0.0011255754382905987,0.006277439488982833,0.005063080241790463,0.0016903628140203923,0.000583711535785779,0.0016642789598286592,0.0009413108911677043,0.0010357316584419535,0.0005964318582699973,0.0013049402272505045,0.0014730374281008598,0.0011904111732319532,0.001118169617978767,0.0005639876083650062,0.0008600942409980287,0.00017926027259489955,0.0009200182791194578,0.00026492494412344277,0.0009800673593580794,8.042244296853529e-05,0.0008542984202055411,0.0004018439622671864,0.00044408690428006983,0.00012173592099305234,0.0015916979743229806,0.00082619053380076,0.0005194137154901077,7.580636151313079e-05,0.00043222085656643956,0.0012121071892335002,0.00010106214437776116,1.1692817347608551e-05,0.0003345512047701694,0.0006139565312266281,0.0002484790067570586,0.0005723350888197401,0.0005068272812631781,0.00028837571442663716,0.00011689346005941468,0.0001234486309218802,6.086777711024852e-05,0.0007210027784776467,6.695166678960712e-05,9.179969296340674e-05,0.00015517721146880554,0.0002507831832238715,0.0003603782635385452,8.97885435822663e-05,3.964776945220418e-05,0.000336185728306795,0.00016555115203596574
201809,0.22849665221030058,0.14253858336313893,0.1490786418128505,0.1066387957738538,0.1747861699258011,0.046124624975264164,0.012809401172071752,0.015899527574602747,0.015425808018222313,0.00957023536034118,0.01062590684095716,0.008797623679781005,0.003368046838370019,0.0056615581537353835,0.00388704899760401,0.0052287706208404465,0.004277807665794947,0.0011400542920960933,0.0025467227982245368,0.0035245695453496187,0.0029366702642847345,0.001622657308447797,0.0012346581217723448,0.001743906104386706,0.005755055270031054,0.00611367988572996,0.001508811169624357,0.0008725599411045413,0.0016978598925948398,0.0005163561752848923,0.0013145122430338798,0.000225228633301927,0.0012446400943711795,0.0017082585713825789,0.0019153384974617037,0.0009710905182556287,0.0005490342767435842,0.002483276825461705,0.0008064521494894041,0.0006123621000041741,0.0004062022177487072,0.0010190628338989708,5.916511375245878e-05,0.0007454049210808353,0.00020843321208910634,0.0004965354761763576,4.322242166740079e-05,0.0010967158008601103,0.000511410051670653,0.0003109289707088034,8.978616238301723e-06,0.0008616279147653674,0.0017306270671159428,0.0005326956847082092,8.235968146318548e-05,0.0003000161748302965,0.0005260409393866665,0.0003456372746829796,0.0004805011034903575,0.000414809028026091,0.00010580768778860293,0.000394601163456552,0.0001128946432583451,0.000211416334684926,0.0011839760576197846,0.00016296304923912904,5.4333555905785505e-05,0.00019297434643280253,0.00020157313027650793,0.00032896618119877515,0.00025547254181697423,0.0001506947787934426,0.00010684077893047082,9.815358426989271e-05
201810,0.2323437363209045,0.1296427341959132,0.14246359793616628,0.11607356628289932,0.18963442881406947,0.0389571134455039,0.013824934110415289,0.015421284737037308,0.015189465122240994,0.008149506745615044,0.011699914408836207,0.010509648734565728,0.004294449795261871,0.006079875129870567,0.003549039196047391,0.004953939838658195,0.004647980273909552,0.001766532617385882,0.0031583109699668483,0.003840279975608128,0.0025243974695050323,0.0011652950880545476,0.0014161591622543763,0.0021486340014171485,0.004864263647314158,0.003802825188002714,0.0019316856998635543,0.0005687535863016215,0.00196113456172281,0.0015498542436138908,0.001474537087894763,7.372913604030513e-05,0.0017949662408328628,0.0009333386356319963,0.0015733944540749407,0.0009031396675783083,0.0005796225246315116,0.0007007661985043261,0.00044460510681020596,0.0002898329504270498,0.00013196222898632318,0.0006279411205261086,0.0009760692146210182,0.0005908520001639926,0.00031707087770704596,0.0004915455563346997,0.0002040870293638079,0.0007993674386917681,0.0005380340083926528,0.00032716958865074245,5.44218742798427e-05,0.0007236550495999446,0.00033246653728819783,0.0002801058196462649,0.0002000748385436381,0.0006198165800623399,0.001159197961401165,0.00024771068325522106,0.000981190335042334,0.00016259397382379175,0.00019107036721191086,0.00021050572399207006,4.151253425426433e-05,0.0007330095227833797,0.0003972569345034618,0.000316780990230133,4.06835354911473e-05,0.00014294014087610306,0.00020871674502435881,0.00033842430696494244,7.40070609725956e-05,0.00011804267036210742,0.00021027300588197446,0.00031017044371887476
201811,0.23636916382212442,0.13345432183356082,0.13851410237385833,0.10352994662265545,0.1788858462626238,0.05071650092998739,0.014434001230688191,0.015234822867945719,0.016241357231332156,0.009660421271750465,0.01148100704503798,0.0111465001076973,0.006442505651380429,0.005690008171504399,0.003982635986568562,0.005378536945315606,0.004736310016518692,0.0021748165904019786,0.0020497364406292834,0.002584264078921155,0.0015673610096560162,0.0014252004276018328,0.0015618172854773174,0.0017639110865769658,0.0044348817846347,0.005018740166554022,0.001735655108286294,0.0008820243497237121,0.002838246665579072,0.0005902979792078739,0.0015811975464472283,0.00037662759772156683,0.0015464600603193833,0.0012691375185692225,0.001834098906569154,0.0009226610462732129,0.000738966371436645,0.0013050588471034577,0.00031960616637722396,0.00045380828256135495,0.0002568454833704124,0.0012622540921892738,0.0001977773473126233,0.0002291331141720033,0.0007096487442890892,0.0005476250561338594,0.0001017208062490325,0.0015748013530085135,0.00138714043702729,0.0005628859196167799,0.00015151365126897783,0.00037667972999893857,0.0018687596126840595,0.00014455770282519444,0.00011753949664404815,0.00022164028306583732,0.0014832903682959852,0.0002281699669280634,0.00047015925028348404,0.00029954354566305835,0.0002779312191000109,0.00027310902298151107,8.867894319151025e-05,0.0003233007138700811,0.0006378407668687804,0.00020326528423815512,3.820517237861412e-05,7.935421805747133e-05,0.00021496836761078066,0.0003448205582506952,0.00011479438805067334,0.00012160994650747862,0.00012893012075119824,8.89416299382273e-05
