ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.0634645263157894,0.07357981052631575,-0.010115284210526349,95,95,201905,3.0315789473684274
-0.03605024210526313,0.002554357894736846,-0.038604599999999975,95,95,201906,3.6421052631579016
-0.09366197916666663,-0.04555998958333332,-0.04810198958333331,96,96,201907,2.104166666666664
0.08309530526315782,0.01227546315789473,0.0708198421052631,95,95,201908,2.583333333333334
-0.035645305263157866,0.03103322105263154,-0.06667852631578941,95,95,201909,2.3789473684210556
0.043112884210526274,0.034274357894736804,0.00883852631578947,95,95,201910,2.357894736842108
0.11790401063829786,0.045036452631578905,0.07286755800671896,94,95,201911,2.0842105263157915
-0.06407089361702127,-0.06981253191489357,0.0057416382978723035,94,94,201912,2.6465845464725675
-0.10491012765957446,-0.07598844680851062,-0.028921680851063836,94,94,202001,2.574468085106384
-0.3794514787234043,-0.17316783345021275,-0.20628364527319154,94,94,202002,2.1489361702127647
0.5358617362637363,0.12398005494505492,0.4118816813186814,91,91,202003,2.617021276595742
0.035993239130434763,0.06699396739130432,-0.03100072826086956,92,92,202004,3.1739130434782616
0.09234186021505375,0.028246935483870955,0.06409492473118279,93,93,202005,2.7096774193548407
0.022064354838709686,0.039467075268817195,-0.01740272043010751,93,93,202006,2.3870967741935467
0.11117087096774192,0.053830290322580625,0.057340580645161295,93,93,202007,2.5161290322580627
-0.029874043010752662,-0.10507005319148936,0.0751960101807367,93,94,202008,3.571951498512926
-0.002153265957446792,-0.005027553191489353,0.0028742872340425606,94,94,202009,2.9787234042553203
0.269406925531915,0.30609974468085105,-0.03669281914893607,94,94,202010,2.70212765957447
0.0754993870967742,0.08382663829787233,-0.008327251201098132,93,94,202011,2.765957446808511
0.21710399999999996,0.11797555913978491,0.09912844086021505,93,93,202012,1.9464653397391893
0.12319053763440857,0.012933129032258073,0.1102574086021505,93,93,202101,2.8817204301075248
0.06277550537634406,-0.011586795698924728,0.07436230107526878,93,93,202102,2.9032258064516108
0.03198676923076922,0.024191532608695627,0.0077952366220735946,91,92,202103,2.580645161290319
-0.015704380434782617,0.06593146739130433,-0.08163584782608695,92,92,202104,2.826086956521743
0.028760924731182778,0.031189774193548386,-0.002428849462365608,93,93,202105,1.913978494623655
-0.004557494623655906,-0.06274552688172037,0.058188032258064466,93,93,202106,3.483870967741933
0.026790268817204286,0.0346036129032258,-0.007813344086021513,93,93,202107,2.3010752688172027
-0.03100065591397848,-0.008525612903225798,-0.022475043010752684,93,93,202108,2.1290322580645147
0.059873702127659544,0.012445872340425535,0.047427829787234005,94,94,202109,2.7234042553191484
-0.04294701063829787,-0.06773762765957446,0.024790617021276593,94,94,202110,2.70212765957447
0.026994531914893614,0.024927627659574448,0.0020669042553191665,94,94,202111,3.319148936170219
-0.01585993617021276,-0.08448401063829787,0.0686240744680851,94,94,202112,2.4255319148936176
0.04384107446808511,-0.018032765957446798,0.061873840425531915,94,94,202201,2.531914893617022
0.061015393617021275,0.0358255,0.025189893617021272,94,94,202202,2.212765957446808
-0.09447698913043476,-0.07306749999999998,-0.021409489130434778,92,92,202203,2.2340425531914905
-0.0023565161290322626,-0.034262344086021496,0.031905827956989236,93,93,202204,1.8279569892473115
-0.1454847166633978,-0.08728317021276596,-0.05820154645063183,93,94,202205,1.8579272477693884
0.12896103157894728,0.11060072631578939,0.01836030526315789,95,95,202206,2.273684210526317
0.005625884210526324,0.012139378947368414,-0.00651349473684209,95,95,202207,2.147368421052634
-0.15669453684210516,-0.11327745263157885,-0.04341708421052631,95,95,202208,1.8315789473684223
0.1378819157894736,0.09921046315789464,0.03867145263157895,95,95,202209,2.147368421052634
0.010104852631578936,0.045753873684210494,-0.035649021052631555,95,95,202210,2.4210526315789505
-0.1223465999999999,-0.06041808421052626,-0.06192851578947364,95,95,202211,2.3789473684210556
0.1755783936170212,0.11919769148936168,0.05638070212765953,94,94,202212,2.547368421052635
-0.06326894680851063,-0.007610276595744665,-0.05565867021276596,94,94,202301,2.7446808510638325
-0.06158484042553189,-0.0006638404255319139,-0.060920999999999975,94,94,202302,2.3617021276595764
-0.01771195698924731,-0.024626075268817202,0.006914118279569892,93,93,202303,1.8297872340425523
-0.055784183397659566,-0.017215840425531922,-0.03856834297212765,94,94,202304,2.2553191489361692
0.14215451578947355,0.08206685263157887,0.06008766315789468,95,95,202305,2.147368421052634
0.08611638541666664,0.051013656249999983,0.03510272916666665,96,96,202306,2.2708333333333326
-0.08089804166666664,-0.04681385638566666,-0.03408418528099998,96,96,202307,1.4374999999999991
-0.07831469791666663,-0.0748974583333333,-0.0034172395833333286,96,96,202308,1.3124999999999996
