ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.41318046102862716,0.06528550485338414,0.347894956175243,494,494,200001,0.0,0.347894956175243,0.347894956175243,0.347894956175243,0.347894956175243
-0.08445164879286382,-0.0424339332111055,-0.04201771558175832,558,557,200002,2.3085930917322752,-0.05238480488548883,-0.05674525908831015,-0.06001263190032587,-0.07380159881409507
-0.2205233249542694,-0.21794531019628133,-0.0025780147579880786,551,511,200003,3.0618837254184488,-0.016368329129611392,-0.021614618310218138,-0.02554576443293072,-0.042135987507546595
-0.18592685478921606,-0.018979731557066087,-0.16694712323214997,602,529,200004,2.5167579945519996,-0.1812242805760948,-0.18775066955832143,-0.19264101926257207,-0.21327927334263627
0.3349487994082975,0.042143149631935724,0.2928056497763618,614,565,200005,1.366417433683797,0.28724461320554484,0.2847410949269172,0.28286516017849583,0.27494834025416826
-0.10351062733612329,-0.03088033319310541,-0.07263029414301789,604,668,200006,1.4599096022970826,-0.07890994027407561,-0.08153415522774854,-0.08350053033311446,-0.0917990266565941
0.17942416154276725,0.01887549269527918,0.16054866884748806,625,638,200007,1.066676829412725,0.15580708980968047,0.15381040179761166,0.1523142447870667,0.14600016289217543
-0.056366012635997734,-0.09787270155360552,0.04150668891760778,615,762,200008,1.6294437940289694,0.035157151711507156,0.03244804875237884,0.030418065419936084,0.021851129653188472
-0.11949770684723832,-0.10625876010914173,-0.013238946738096585,624,663,200009,1.4391501912822142,-0.01935716388947689,-0.021740288651110943,-0.023526010204789095,-0.031062112399898534
-0.2511959684871005,-0.14836522550511688,-0.10283074298198364,636,706,200010,1.2917007170935102,-0.11051361399633719,-0.11384866162505672,-0.11634767742524676,-0.12689402403714398
0.010265043042351358,0.04131683786499317,-0.03105179482264181,620,574,200011,1.3674925104734625,-0.03702962105968273,-0.03969148179526514,-0.04168606561435136,-0.05010360835296293
0.17544195984197608,0.07692545283720403,0.09851650700477205,613,586,200012,0.7787257675049502,0.09428850772693018,0.09249674906836136,0.09115414959262015,0.08548811121421468
-0.20050547865015328,-0.035961717521573455,-0.16454376112857982,625,664,200101,0.9620414201946297,-0.1687666959904088,-0.17068321892871594,-0.17211930669640252,-0.17817988436941146
-0.15315207542499595,-0.041002981387277204,-0.11214909403771875,628,791,200102,1.0764645228826226,-0.11562050355113863,-0.11725835978417926,-0.118485637190823,-0.12366499336713487
0.17811339346045615,0.042656204760037834,0.1354571887004183,624,565,200103,1.2819683990806565,0.1307642665723752,0.12843525985934534,0.12669009000794956,0.11932512410895309
0.08410066090403191,0.012240240873486442,0.07186042003054546,583,694,200104,1.2707389226633783,0.06687305986507534,0.06433960433976024,0.062441237032402744,0.05442974722166865
0.011686882862447895,0.0016531521324812048,0.01003373072996669,486,470,200105,3.575359822160793,-0.0014325011334030517,-0.00715044885215846,-0.011435017855245479,-0.029516756188276573
-0.027921963018807717,-0.15785494767142338,0.12993298465261566,559,507,200106,2.302776131453912,0.12099132300544803,0.11639841721784026,0.11295686392991228,0.0984328205625023
-0.06828556135962703,-0.14524950192252145,0.07696394056289442,578,499,200107,1.9325267119207625,0.06909032777807805,0.06525445959781916,0.06238016925564676,0.05025008900186327
-0.12471674933054036,-0.11774771171869865,-0.0069690376118417136,568,507,200108,2.388427308216482,-0.014671673032691415,-0.018520296697206336,-0.0214041449708518,-0.033574561607542665
0.07320468854982637,0.23481268155152768,-0.1616079930017013,546,464,200109,2.275427013844466,-0.17162541476259802,-0.1769401782979111,-0.18092263358120209,-0.19772939157800018
0.060387427678387146,0.20648202099535412,-0.14609459331696698,524,540,200110,1.6128069859755627,-0.1534653640747625,-0.15723279433609047,-0.1600558028197167,-0.1719694633713565
0.04236457491422623,0.11292911890460779,-0.07056454399038156,564,563,200111,1.0719665238544875,-0.07414641064779785,-0.07583670144545768,-0.07710326908721865,-0.08244843791584659
0.03294284873997323,-0.08915006681984056,0.12209291555981379,598,575,200112,1.0455986710469223,0.11886512961056993,0.11744703069094692,0.11638442169674465,0.11189999916331195
-0.05370099003172402,-0.1594179942728104,0.10571700424108638,654,540,200201,2.075837191718551,0.09946124190800928,0.09687896605425571,0.09494401672897212,0.08677814348425494
0.06725795919798726,0.10740428718179207,-0.04014632798380481,454,566,200202,2.245108015243822,-0.046118416315856246,-0.04864505779863017,-0.050538319211898795,-0.05852826112812941
0.021474230585997706,-0.13543014176778737,0.15690437235378507,484,584,200203,1.2123193214386432,0.15405960201447721,0.15268434747873633,0.1516538426114283,0.14730490591600967
