ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.4146619372273686,0.056512319881044576,0.358149617346324,494,494,200001,0.0
-0.062397263440860225,-0.027107881508079003,-0.03528938193278122,558,557,200002,2.1987220323931917
-0.2171166396978385,-0.21392487279843442,-0.0031917668994040915,551,511,200003,3.017560793549651
-0.1864246873753322,-0.01913206049149338,-0.1672926268838388,602,529,200004,2.623422868949744
0.31260732959493154,0.04341445090035395,0.2691928786945776,614,565,200005,1.3031910293736084
-0.0904431051065811,-0.01868401087049702,-0.07175909423608408,604,668,200006,1.3538102947199895
0.16371742079999996,0.01689205387020689,0.14682536692979306,625,638,200007,1.0158179640718668
-0.0629962153353122,-0.09068340431556429,0.02768718898025209,615,762,200008,1.5001364829396335
-0.11837069711538462,-0.09607069984917042,-0.02229999726621419,624,663,200009,1.37212295578437
-0.24047280732720128,-0.12994369546742207,-0.1105291118597792,636,706,200010,1.2575409339533632
-0.01320745322580644,0.04304993554006966,-0.056257388765876104,620,574,200011,1.2906533397473565
0.24320762738134094,0.08018977133105801,0.16301785605028293,613,586,200012,0.7432566332709405
-0.18985747679999992,-0.030324934841114447,-0.15953254195888547,625,664,200101,0.9604144578313347
-0.14947743152866244,-0.03669422629582805,-0.11278320523283439,628,791,200102,1.0150297535168729
0.16490103846153847,0.03675006902654865,0.12815096943498983,624,565,200103,1.1758275825972189
0.10261523156089195,0.013428367435158487,0.08918686412573346,583,694,200104,1.1754322766570606
0.014653481161481467,-0.0008696574468085067,0.015523138608289973,486,470,200105,3.605760722883195
-0.022102578005005362,-0.15437028007889547,0.1322677020738901,559,507,200106,2.3249392229714303
-0.0599214823777145,-0.13842327391352305,0.07850179153580855,578,499,200107,1.9038376227623028
-0.11693858601035914,-0.10841936489151871,-0.008519221118840431,568,507,200108,2.410918422363733
0.0757651324975238,0.22243568749999992,-0.1466705550024761,546,464,200109,2.3067825096536057
0.05588746017223852,0.2067081018518519,-0.15082064167961337,524,540,200110,1.6284900284900234
0.04384268780859752,0.12920342095914744,-0.08536073315054993,564,563,200111,0.9969892798206141
0.03313583550454848,-0.07876449913043478,0.11190033463498325,598,575,200112,1.0378595317725658
-0.04978623241590212,-0.1491659888888889,0.09937975647298679,654,540,200201,2.023778752825414
0.06999709003303962,0.10030947018596817,-0.030312380152928545,454,566,200202,2.195545758096385
0.026393836776859487,-0.12538978424657532,0.15178362102343482,484,584,200203,1.2531982338956258
-0.013333915032934086,-0.10371977530017151,0.09038586026723743,531,583,200204,1.4525256043133952
-0.020373307132760823,-0.13529877240143373,0.11492546526867291,531,558,200205,0.9160876433022265
-0.09472086775363556,-0.1644440839285714,0.06972321617493585,579,560,200206,0.9818282753515958
0.01128649214981866,-0.017207314847942752,0.02849380699776141,557,559,200207,0.6284418948926728
-0.06350399443950178,-0.1502839524647887,0.08677995802528693,562,568,200208,0.5629417071825937
0.00968232743362831,0.13308206878306875,-0.12339974134944044,452,567,200209,1.122224449902266
0.03727162618595825,0.3148989232111692,-0.27762729702521094,527,573,200210,0.9391299164489312
0.0009582307692307633,-0.14507322862129138,0.14603145939052214,442,573,200211,1.986376175195641
-0.001739907932745412,0.005976825358851678,-0.00771673329159709,436,418,200212,3.8461538461538383
-0.03042508219667355,-0.012665100436681231,-0.01775998175999232,484,458,200301,0.9776787325417744
0.004492200892857139,0.020843509174311926,-0.016351308281454785,448,436,200302,3.278465480529766
0.09399983430799216,0.1457027426778243,-0.05170290836983213,513,478,200303,0.9561362728066083
0.13798503518518523,0.15525430732860518,-0.017269272143419945,540,423,200304,2.272384937238487
0.027543398836822636,0.041543314341846736,-0.0139999155050241,530,509,200305,1.3081714327293936
0.07146203558052433,0.06486778361344538,0.006594251967078954,534,476,200306,1.536890282039395
0.05265875572519083,0.050225706766917275,0.002433048958273558,524,532,200307,1.0992509363295861
0.0035087912713472552,0.027206912955465602,-0.023698121684118348,527,494,200308,0.9443437816552753
0.11683409897485017,0.064867430583501,0.05196666839134917,534,497,200309,0.9747699681233486
0.056079677484787,0.028287497005988017,0.02779218047879898,493,501,200310,0.8624324384938
0.02489345366795367,0.04798911650485435,-0.02309566283690068,518,515,200311,0.9485549349627052
0.09328224944697264,0.02209911048689137,0.07118313896008127,512,534,200312,0.6472315011640852
0.00877055214723926,0.0067856387434554934,0.0019849134037837664,489,573,200401,1.0184200479930183
-0.0021802191174285666,-0.006849705211726377,0.0046694860942978105,511,614,200402,1.0763655602797062
-0.058594813787654285,-0.06536357482993196,0.0067687610422776795,512,588,200403,0.7951190960912059
0.014652753787878794,0.004710400369003681,0.009942353418875113,528,542,200404,1.0822510822510745
0.040181112859060175,0.004006949119373768,0.036174163739686405,515,511,200405,1.3952952029520378
-0.09350346706586823,-0.033471262295081974,-0.06003220477078626,501,488,200406,1.1531624646134495
-0.02668560544217686,-0.0042355582822086,-0.022450047159968258,441,652,200407,1.7454171411777621
0.05827667241379309,0.03435956774193545,0.02391710467185764,522,465,200408,1.8068424887760806
0.01966194163424124,0.022475233193277294,-0.0028132915590360526,514,476,200409,0.8359573714543225
0.1160447805343511,0.053896916317991636,0.06214786421635947,524,478,200410,0.5214475071065798
0.07812704779411764,0.0363129445544554,0.04181410323966224,544,505,200411,0.6080955154338955
-0.0732866463195691,-0.026823801960784297,-0.04646284435878481,557,510,200412,0.4970324215862319
0.010810230928308823,0.018338413926499014,-0.0075281829981901915,544,517,200501,0.4999982637019993
-0.058525347826086926,-0.03711434999999999,-0.021410997826086936,529,540,200502,0.4681372549019621
-0.09749815820312498,-0.028393469090909076,-0.0691046891122159,512,550,200503,0.5822856160852357
0.09522805252918286,0.04435625230202576,0.0508718002271571,514,543,200504,0.4642660063671766
0.0425557061304568,0.032830522603978285,0.009725183526478512,521,553,200505,0.627462141590278
0.07595655356186896,0.041307804931421735,0.03464874863044723,496,505,200506,1.4212270879828557
0.008149574235807863,-0.008334709030100326,0.016484283265908187,458,598,200507,1.9139605135397517
0.026193807917307695,0.011856338709677413,0.014337469207630281,494,620,200508,0.8829959514170002
-0.041217306889352795,-0.038935559928443615,-0.0022817469609091798,479,559,200509,1.3330155413347207
0.04522752182539681,0.031187347978910353,0.01404017384648646,504,569,200510,0.8216656902948585
0.0044188700787401594,0.013134455390334565,-0.008715585311594404,508,538,200511,1.0718279063974632
0.10265537905623814,0.06693243035714283,0.035722948699095314,529,560,200512,0.676370510396975
-0.009810954668923674,-0.0021216719858156174,-0.007689282683108057,511,564,200601,0.8481344434165912
0.059939061143984215,0.0211881582998592,0.03875090284412502,507,483,200602,1.5587222939306837
-0.017367189292543012,0.018140164583333326,-0.035507353875876335,523,480,200603,0.7236321746256127
-0.06494053935185182,-0.08210339915074308,0.01716285979889126,432,471,200604,2.913886233269607
-0.001707857471264364,-0.001548936189143903,-0.00015892128212046113,435,410,200605,2.871132586572953
-0.05564990388548057,-0.002252363440860226,-0.05339754044462035,489,465,200606,1.6862062141302174
0.03510974947807932,0.022567130346232145,0.012542619131847177,479,491,200607,1.0908083748786948
-0.011619502912621354,0.007038253258845425,-0.01865775617146678,515,537,200608,1.0942271880819336
0.07496772298590376,0.037672609090909054,0.03729511389499471,478,550,200609,1.2066725507502103
0.025914051689860836,0.034298129824561374,-0.008384078134700539,503,570,200610,0.9802657737783815
-0.00226850922774612,0.02063567454545453,-0.022904183773200647,516,550,200611,0.7507547939616561
0.015046639240506338,0.012767763110307398,0.0022788761301989393,474,553,200612,0.9914139927386882
